phase,mag
0.353,-1.2843594433953207
0.354,-1.309296970789015
0.355,-1.3313710654444064
0.356,-1.349645402069236
0.357,-1.3681900110700675
0.358,-1.3880308283438776
0.359,-1.4076348230641256
0.36,-1.427913905808127
0.361,-1.4466092980873149
0.362,-1.4601006502716345
0.363,-1.4710428655188015
0.364,-1.4827427953094936
0.365,-1.4979702688114351
0.366,-1.5106745727255184
0.367,-1.5190492284782617
0.368,-1.523965533617017
0.369,-1.5294194393665121
0.37,-1.532968494214306
0.371,-1.5357309154963197
0.372,-1.539918327261367
0.373,-1.5446820577116178
0.374,-1.551850787190213
0.375,-1.5618243421409947
0.376,-1.5799636417667935
0.377,-1.5972457685729247
0.378,-1.6126564465305537
0.379,-1.6279420377490577
0.38,-1.6432536798471082
0.381,-1.6543699517878725
0.382,-1.6635533252853456
0.383,-1.6670957557958161
0.384,-1.6717580051936791
0.385,-1.677291432479921
0.386,-1.6817932664936044
0.387,-1.6859902885814717
0.388,-1.6931552538996153
0.389,-1.7021766429805376
0.39,-1.7130970298883
0.391,-1.7278684484476001
0.392,-1.7429264948566805
0.393,-1.7581304795520794
0.394,-1.7733938917648395
0.395,-1.7874804787557568
0.396,-1.8011302262536828
0.397,-1.8147488955900282
0.398,-1.8267722929926131
0.399,-1.8391191835738627
0.4,-1.8540894306219278
0.401,-1.8695711465538447
0.402,-1.8858418794573366
0.403,-1.9003561118809735
0.404,-1.91341343544372
0.405,-1.923977496567536
0.406,-1.9342810157468031
0.40700000000000003,-1.9458199235315567
0.40800000000000003,-1.9564967748731437
0.40900000000000003,-1.964268212659025
0.41000000000000003,-1.9704280333657902
0.41100000000000003,-1.9747238547741388
0.41200000000000003,-1.9779447452985413
0.41300000000000003,-1.9830942216469023
0.41400000000000003,-1.9862752816301712
0.41500000000000004,-1.9882471095062135
0.41600000000000004,-1.9867199364158368
0.417,-1.9846525241988522
0.418,-1.9836824792699839
0.419,-1.983049099965952
0.42,-1.9807487054446042
0.421,-1.9790038432269796
0.422,-1.9753688788981416
0.423,-1.9717324265484168
0.424,-1.96730752288722
0.425,-1.9629355823124148
0.426,-1.9581060089356794
0.427,-1.9464439584576627
0.428,-1.9342283984141475
0.429,-1.921135715767435
0.43,-1.9066236541130088
0.431,-1.8908082170098186
0.432,-1.874835308470249
0.433,-1.8597324623426206
0.434,-1.8467961923405734
0.435,-1.8341830030765913
0.436,-1.8206646546397216
0.437,-1.808289832778114
0.438,-1.7972711822254024
0.439,-1.7869583750801785
0.44,-1.777340821960794
0.441,-1.7680540967735665
0.442,-1.7569953233287579
0.443,-1.7466546049107752
0.444,-1.7358874020881887
0.445,-1.7254033804570363
0.446,-1.7171899063498208
0.447,-1.7089726890737553
0.448,-1.6994635272454504
0.449,-1.6935790611299872
0.45,-1.6890466325291766
0.451,-1.6839921207402913
0.452,-1.6799654458315452
0.453,-1.6773233478452814
0.454,-1.6754303754586704
0.455,-1.6739117973893312
0.456,-1.670179782377401
0.457,-1.66734060495762
0.458,-1.6648289137471346
0.459,-1.6619570596757292
0.46,-1.6605469654089113
0.461,-1.6608042907531597
0.462,-1.66156402767028
0.463,-1.662686696750095
0.464,-1.6640443004511298
0.465,-1.6654079435607834
0.466,-1.6659919279440796
0.467,-1.6676882316554693
0.468,-1.6693699180702084
0.46900000000000003,-1.6695868435771808
0.47000000000000003,-1.6679189373810177
0.47100000000000003,-1.6649203231550491
0.47200000000000003,-1.6621397898268857
0.47300000000000003,-1.6579325426547566
0.47400000000000003,-1.6528140607630721
0.47500000000000003,-1.6482604910724241
0.47600000000000003,-1.6430793643268164
0.47700000000000004,-1.6368357628115409
0.47800000000000004,-1.630525598680739
0.47900000000000004,-1.62365324446286
0.48,-1.6164796101203422
0.481,-1.6065664119468381
0.482,-1.5965340490193003
0.483,-1.587185820230885
0.484,-1.5775739684588734
0.485,-1.5649164207682296
0.486,-1.5521768450028557
0.487,-1.541808902718243
0.488,-1.5307139643680014
0.489,-1.519318019999173
0.49,-1.5096376504724716
0.491,-1.501166575277002
0.492,-1.4931324864936344
0.493,-1.4852975700875093
0.494,-1.4775839861832025
0.495,-1.4690465505980046
0.496,-1.4576615678643532
0.497,-1.4446380063565842
0.498,-1.4334657758615728
0.499,-1.4235793316173975
0.5,-1.41309313906844
0.501,-1.4030745372535587
0.502,-1.394412067464237
0.503,-1.38603426705639
0.504,-1.3762393709747374
0.505,-1.3653323566657196
0.506,-1.3531765709358283
0.507,-1.342758411160142
0.508,-1.3312137305242666
0.509,-1.3189652153462734
0.51,-1.3075893608274691
0.511,-1.2959008134631513
0.512,-1.284241878148009
0.513,-1.2720412688420424
0.514,-1.2598946164764402
0.515,-1.2483196582662648
0.516,-1.2392089388690717
0.517,-1.229847844017927
0.518,-1.2194972961497517
0.519,-1.2076550068905991
0.52,-1.1939461311016646
0.521,-1.177452224437733
0.522,-1.162240451288653
0.523,-1.1463621321567081
0.524,-1.1339533124311891
0.525,-1.122318096551318
0.526,-1.1104941840093188
0.527,-1.0969582549178443
0.528,-1.0817020600019502
0.529,-1.0703222064985962
0.53,-1.0607523742846878
0.531,-1.050313768235867
0.532,-1.0430064251379487
0.533,-1.0358687203321926
0.534,-1.0295196158681437
0.535,-1.0244504243562236
0.536,-1.022644079778502
0.537,-1.0231210327117253
0.538,-1.0223146848387752
0.539,-1.0214423615428203
0.54,-1.0224424460887762
0.541,-1.0239512958041008
0.542,-1.0239851939269664
0.543,-1.024316342981009
0.544,-1.024413381682245
0.545,-1.022645214847149
0.546,-1.0213079414352488
0.547,-1.0217640466277664
0.548,-1.0241680374535125
0.549,-1.025400473079127
0.55,-1.0270306461276888
0.551,-1.028936773523069
0.552,-1.0311845749780766
0.553,-1.032580527281279
0.554,-1.0340590343023035
0.555,-1.0366680678828775
0.556,-1.037783905852358
0.557,-1.036117329726358
0.558,-1.0328939140677935
0.559,-1.026555983478773
0.56,-1.019042674216836
0.561,-1.012089462382465
0.562,-1.007032163485203
0.5630000000000001,-1.0011631080991137
0.5640000000000001,-0.9931233022796971
0.5650000000000001,-0.9840224298752973
0.5660000000000001,-0.9737789916859759
0.5670000000000001,-0.9606757220090577
0.5680000000000001,-0.9475451409914887
0.5690000000000001,-0.9336474157935543
0.5700000000000001,-0.9212056443128213
0.5710000000000001,-0.910027901472593
0.5720000000000001,-0.9010241528332478
0.5730000000000001,-0.8929672833745721
0.5740000000000001,-0.8861870815301266
0.5750000000000001,-0.8788599052853591
0.5760000000000001,-0.8709019876876563
0.577,-0.8616948758033336
0.578,-0.8544756479464848
0.579,-0.8495781673462349
0.58,-0.8411722332810978
0.581,-0.8309672495420936
0.582,-0.8211761453367298
0.583,-0.8123619968397569
0.584,-0.8042500581288801
0.585,-0.7952425488680761
0.586,-0.786491687115805
0.587,-0.7777722903353828
0.588,-0.7680802563130448
0.589,-0.7578076563740078
0.59,-0.7481531874833347
0.591,-0.7378757377876125
0.592,-0.7276738679308952
0.593,-0.718667739796542
0.594,-0.7096612971774399
0.595,-0.70077119341388
0.596,-0.6934951567143127
0.597,-0.6884133464495477
0.598,-0.6840216301605853
0.599,-0.6792023076872612
0.6,-0.6738167488911629
0.601,-0.6685519931252557
0.602,-0.6645921387568139
0.603,-0.6599290137691486
0.604,-0.6533889803811804
0.605,-0.6472212797369011
0.606,-0.6387330193739668
0.607,-0.6291263204889305
0.608,-0.6200358237025129
0.609,-0.6105272109917264
0.61,-0.6012775671605024
0.611,-0.593184711075606
0.612,-0.5877986570170559
0.613,-0.582694034316069
0.614,-0.5776913257790796
0.615,-0.5749193838388801
0.616,-0.5732636224355502
0.617,-0.5722941626712571
0.618,-0.5738835718604409
0.619,-0.5748617140086097
0.62,-0.5754966855458743
0.621,-0.5754711024313289
0.622,-0.5749241680543926
0.623,-0.5746051060174979
0.624,-0.5716201711277139
0.625,-0.5669840863810715
0.626,-0.5621141121468284
0.627,-0.5590863350328438
0.628,-0.558007147525649
0.629,-0.5558567485482415
0.63,-0.5528897892923201
0.631,-0.5484236008123201
0.632,-0.5444554817753507
0.633,-0.5408535279835319
0.634,-0.5365823630171839
0.635,-0.5311494948389195
0.636,-0.5242846349301583
0.637,-0.5172658826081494
0.638,-0.5106257685309251
0.639,-0.503801616917486
0.64,-0.4972386403212784
0.641,-0.49189330377783574
0.642,-0.487281800600631
0.643,-0.483028179374856
0.644,-0.47980939823146634
0.645,-0.47569981570205694
0.646,-0.47201741837303735
0.647,-0.46837843454935724
0.648,-0.4631311891710473
0.649,-0.4576171012779668
0.65,-0.4519275413129345
0.651,-0.4472181994648281
0.652,-0.44100788806325014
0.653,-0.43315738509344204
0.654,-0.4260304978138184
0.655,-0.420902872500412
0.656,-0.41538113795064857
0.657,-0.4098705409650934
0.658,-0.40339279756993884
0.659,-0.3968310965678357
0.66,-0.391326671762399
0.661,-0.38856725741854337
0.662,-0.3859784108367605
0.663,-0.37971299854110807
0.664,-0.3718947286948494
0.665,-0.3640276433928521
0.666,-0.3566009790594161
0.667,-0.34943054231472587
0.668,-0.3430364449798819
0.669,-0.33426644506509323
0.67,-0.3264646045594358
0.671,-0.3207273194321743
0.672,-0.3146778662099296
0.673,-0.3080369236775201
0.674,-0.30165253180017554
0.675,-0.2972613896747466
0.676,-0.29488250802137284
0.677,-0.2929184885465158
0.678,-0.28732316040261463
0.679,-0.27997558126698036
0.68,-0.27336998637548693
0.681,-0.2662186461351917
0.682,-0.2609940263604353
0.683,-0.2561217034930667
0.684,-0.25099549852166797
0.685,-0.24450119098621664
0.686,-0.23806169404377767
0.687,-0.23323240586474833
0.6880000000000001,-0.2290941344368063
0.6890000000000001,-0.2246842730468571
0.6900000000000001,-0.22095642865783444
0.6910000000000001,-0.21884277865573537
0.6920000000000001,-0.217488414546299
0.6930000000000001,-0.21637028336628403
0.6940000000000001,-0.21399784694364804
0.6950000000000001,-0.21031559717501616
0.6960000000000001,-0.2074307247627822
0.6970000000000001,-0.20351439455378476
0.6980000000000001,-0.19945438767429202
0.6990000000000001,-0.195545488372332
0.7000000000000001,-0.1913631825298388
0.7010000000000001,-0.18672532442604697
0.7020000000000001,-0.1817765118524683
0.7030000000000001,-0.17819091068940038
0.704,-0.17505134340399678
0.705,-0.17136397792547656
0.706,-0.16753377005711148
0.707,-0.16332881249386974
0.708,-0.15845653594164347
0.709,-0.1555136088928064
0.71,-0.15341929637531915
0.711,-0.15071530496513244
0.712,-0.14623527902725214
0.713,-0.14130050133814537
0.714,-0.13737218982876664
0.715,-0.13350221482110006
0.716,-0.12950411362640613
0.717,-0.12725052745074558
0.718,-0.12398520481001642
0.719,-0.12063693865144003
0.72,-0.11805273578497373
0.721,-0.11570013607490713
0.722,-0.11200737242015715
0.723,-0.10912523535493222
0.724,-0.1064274939505304
0.725,-0.10379202458855033
0.726,-0.10190528499722076
0.727,-0.09757412209428791
0.728,-0.09158788047735855
0.729,-0.08565405082699759
0.73,-0.07896289817857695
0.731,-0.07094913148050981
0.732,-0.06325534136359319
0.733,-0.05577681134762419
0.734,-0.048208161883353355
0.735,-0.040804793272229724
0.736,-0.033753084059852924
0.737,-0.02717869469307377
0.738,-0.021243744989371927
0.739,-0.015617227920565909
0.74,-0.009192148044728307
0.741,-0.0015579580174989777
0.742,0.008185515597572631
0.743,0.018966564122923007
0.744,0.030026606057937534
0.745,0.040754295422674607
0.746,0.05022768014016001
0.747,0.05900456532715082
0.748,0.06691614953470577
0.749,0.0750418673834017
0.75,0.08374838416016862
0.751,0.09255450621494903
0.752,0.10138349205409895
0.753,0.11010140180839198
0.754,0.11865420255223391
0.755,0.12765597237675963
0.756,0.1359646095807297
0.757,0.14445620891689162
0.758,0.15358788142220578
0.759,0.16178752617755668
0.76,0.1705931084469532
0.761,0.17974861642048237
0.762,0.1877129268505262
0.763,0.1939712534321669
0.764,0.19899297272657854
0.765,0.20420019314218987
0.766,0.20747213239133933
0.767,0.20847215658248008
0.768,0.21032643576170193
0.769,0.21305324106292578
0.77,0.21478558807174827
0.771,0.21524640700638922
0.772,0.21428564171745548
0.773,0.21253934670954908
0.774,0.21125014048927462
0.775,0.20958618346577634
0.776,0.20777880133059526
0.777,0.20898549313841913
0.778,0.21041060869783618
0.779,0.21157260912876658
0.78,0.21124291557352012
0.781,0.21109966494433025
0.782,0.2112425950868604
0.783,0.2115833176745012
0.784,0.2129793106671077
0.785,0.2149886841846422
0.786,0.21880370876108338
0.787,0.22236146150530248
0.788,0.22670370735121606
0.789,0.23211356983733786
0.79,0.23869159323003936
0.791,0.2441752023143502
0.792,0.24866447406103911
0.793,0.25243854773598956
0.794,0.25571373478891324
0.795,0.25916466805070004
0.796,0.2633449429301174
0.797,0.26889358825630943
0.798,0.2759427653823668
0.799,0.28461025956389496
0.8,0.2939487166207395
0.801,0.30392675254001994
0.802,0.3147926537088406
0.803,0.32620677835645007
0.804,0.33792478378756463
0.805,0.34972238454673094
0.806,0.3604924637895747
0.807,0.37034750708132413
0.808,0.37840370039786636
0.809,0.3840995598111395
0.81,0.38886226424922427
0.811,0.392906829658453
0.812,0.395882630185645
0.8130000000000001,0.39852092900030456
0.8140000000000001,0.3990207477999191
0.8150000000000001,0.4010713981123037
0.8160000000000001,0.4019400330706347
0.8170000000000001,0.40198488310671415
0.8180000000000001,0.40405335613214927
0.8190000000000001,0.4062867765091503
0.8200000000000001,0.40540091267941325
0.8210000000000001,0.40367500237438586
0.8220000000000001,0.4028187036603275
0.8230000000000001,0.403759903602776
0.8240000000000001,0.4059626114836189
0.8250000000000001,0.4077686879880522
0.8260000000000001,0.4113566962609564
0.8270000000000001,0.4167118329631848
0.8280000000000001,0.42191224610861433
0.8290000000000001,0.4272181862031534
0.8300000000000001,0.4327648234126551
0.8310000000000001,0.4390934276286732
0.8320000000000001,0.4451570648677827
0.833,0.44991427305170434
0.834,0.4536788947608324
0.835,0.45654745908566774
0.836,0.4591983790338851
0.837,0.46226398247487677
0.838,0.46587376033727707
0.839,0.4689099241314699
0.84,0.4711771166954179
0.841,0.4735941578609083
0.842,0.477062328771148
0.843,0.4816973034806781
0.844,0.48730834532660633
0.845,0.4938936870850115
0.846,0.5016027620799405
0.847,0.5095268517141732
0.848,0.5173143261280843
0.849,0.5248532567937336
0.85,0.5317660072087343
0.851,0.5387825875952793
0.852,0.5453405479802146
0.853,0.548949091731971
0.854,0.552357286782901
0.855,0.554624208291843
0.856,0.5575174163561065
0.857,0.5599323076661283
0.858,0.5621966126577713
0.859,0.5650708155152374
0.86,0.5681954395922053
0.861,0.5710098405883425
0.862,0.5728419587981181
0.863,0.5745378585902454
0.864,0.576503127944165
0.865,0.5812409468278251
0.866,0.5854563657510258
0.867,0.589689414820435
0.868,0.5951494255912629
0.869,0.5992450290315986
0.87,0.6044852680775331
0.871,0.6114120461703123
0.872,0.6198094093133403
0.873,0.628325997218436
0.874,0.6361578793052755
0.875,0.6432611618535853
0.876,0.6506617355470681
0.877,0.656832310503634
0.878,0.661904620945764
0.879,0.6661899578804223
0.88,0.6694516611013535
0.881,0.6721051172237292
0.882,0.6736138841329923
0.883,0.6740281160845306
0.884,0.6742887858835298
0.885,0.6739660641176872
0.886,0.6739497021890276
0.887,0.6749862126677334
0.888,0.674673163478472
0.889,0.6749711867764073
0.89,0.6759773195658039
0.891,0.6772548799947088
0.892,0.6784794276819854
0.893,0.6798507532683311
0.894,0.680197883047572
0.895,0.6796602207301374
0.896,0.6789979458818504
0.897,0.6785799804848518
0.898,0.677431861780474
0.899,0.6762959902546885
0.9,0.675480543898663
0.901,0.674796656171413
0.902,0.6735621782122424
0.903,0.6719386648319129
0.904,0.6725412582664001
0.905,0.6729605523898885
0.906,0.6744241158245879
0.907,0.6745827438188536
0.908,0.6748539665631077
0.909,0.6767999281852913
0.91,0.6777314735835537
0.911,0.6789705407837348
0.912,0.681434332340098
0.913,0.6841601071796422
0.914,0.6876783713231486
0.915,0.6912648969965038
0.916,0.6943526297760306
0.917,0.6969034976649711
0.918,0.6990489009940223
0.919,0.7000838276065904
0.92,0.7022895053017509
0.921,0.7052808439136417
0.922,0.711151635805165
0.923,0.7171664947115277
0.924,0.7223059019719089
0.925,0.7258151202554596
0.926,0.7277363161632528
0.927,0.7287186271673233
0.928,0.728865399776294
0.929,0.728684138044312
0.93,0.7282396518026578
0.931,0.727535833071819
0.932,0.7265901621183904
0.933,0.7259730694888626
0.934,0.7222392898020419
0.935,0.7201088658411695
0.936,0.719313794623682
0.937,0.719641475672846
0.9380000000000001,0.7206595048453194
0.9390000000000001,0.7219028488321183
0.9400000000000001,0.7228473393232068
0.9410000000000001,0.7231952516159543
0.9420000000000001,0.722400407353512
0.9430000000000001,0.721289664891429
0.9440000000000001,0.720008914650202
0.9450000000000001,0.7194222900153894
0.9460000000000001,0.7202344162116857
0.9470000000000001,0.7218352229997126
0.9480000000000001,0.7237489235050264
0.9490000000000001,0.7270371054807307
0.9500000000000001,0.7292125460613578
0.9510000000000001,0.7328863097966225
0.9520000000000001,0.7367556542256256
0.9530000000000001,0.7402095682441975
0.9540000000000001,0.7439222593812234
0.9550000000000001,0.7477366632851487
0.9560000000000001,0.7518765410007299
0.9570000000000001,0.7562117493872383
0.9580000000000001,0.7617806952601095
0.9590000000000001,0.767201196077241
0.96,0.7711858797695933
0.961,0.7770829895699229
0.962,0.784849639016359
0.963,0.793162133393705
0.964,0.7997506060695131
0.965,0.8035061494662971
0.966,0.8086323064119837
0.967,0.8153676997128196
0.968,0.8220726177573302
0.969,0.828559695291972
0.97,0.8379114653590544
0.971,0.8479389845560704
0.972,0.8578510500337568
0.973,0.8644716336124303
0.974,0.8703695909530051
0.975,0.874876109519608
0.976,0.8792524543164889
0.977,0.8835221080321867
0.978,0.8877085533538169
0.979,0.891835272968493
0.98,0.8959257495633344
0.981,0.9000034658254561
0.982,0.9040919044419786
0.983,0.9082145481000133
0.984,0.9123948794866779
0.985,0.9166563812890933
0.986,0.9210225361943711
0.987,0.9255168268896287
0.988,0.9301627360619851
0.989,0.9349837463985541
0.99,0.940003340586457
0.991,0.9452450013128063
0.992,0.9507322112647192
0.993,0.9564884531293117
0.994,0.962537209593702
0.995,0.9689019633450077
0.996,0.9756061970703405
0.997,0.9826733934568225
0.998,0.9901270351915674
