phase,mag
0.074,-1.4311683060928206
0.075,-1.4291665406015968
0.076,-1.4297634626121971
0.077,-1.432610355325864
0.078,-1.4352549212123098
0.079,-1.4368182453134477
0.08,-1.4369548417500697
0.081,-1.4353549705858333
0.082,-1.4360977031967888
0.083,-1.43883911429326
0.084,-1.4405995278727532
0.085,-1.4404979930302428
0.08600000000000001,-1.4396560073472895
0.08700000000000001,-1.437213646914311
0.088,-1.4326125355274315
0.089,-1.4258385081375815
0.09,-1.4167093772894261
0.091,-1.4056709426770955
0.092,-1.39339429400364
0.093,-1.3804735654791522
0.094,-1.3685505325900094
0.095,-1.357675871146914
0.096,-1.3481015867975112
0.097,-1.3394046465383542
0.098,-1.3320060293630367
0.099,-1.3247241603289706
0.1,-1.3164497780945092
0.101,-1.3086899040059856
0.10200000000000001,-1.302074996378959
0.10300000000000001,-1.2951344429786953
0.10400000000000001,-1.2869846345679632
0.105,-1.2784890381940532
0.106,-1.2689588315539828
0.107,-1.2586579948746242
0.108,-1.2477004863164036
0.109,-1.2388906972647702
0.11,-1.2295066764451952
0.111,-1.2205941613941063
0.112,-1.2120040153266747
0.113,-1.2020975005860344
0.114,-1.192502263809185
0.115,-1.182674632176897
0.116,-1.1694053562395785
0.117,-1.152883133382737
0.11800000000000001,-1.1355937903979845
0.11900000000000001,-1.119196813854251
0.12,-1.1055019706468776
0.121,-1.0939570654280568
0.122,-1.0834546430820062
0.123,-1.0740932514012194
0.124,-1.0672188309085044
0.125,-1.0604722143391367
0.126,-1.0548544272390863
0.127,-1.05051064145037
0.128,-1.0465767214011588
0.129,-1.0428997619098201
0.13,-1.0402816188280437
0.131,-1.0402027189815752
0.132,-1.0392393541227432
0.133,-1.0356565589471263
0.134,-1.031012992126708
0.135,-1.0259221878871991
0.136,-1.0206046209309736
0.137,-1.0146817264210797
0.138,-1.0087071285643145
0.139,-1.0027619002544546
0.14,-0.9969237207551142
0.14100000000000001,-0.991303489332691
0.14200000000000002,-0.985917649369521
0.14300000000000002,-0.9827571346224391
0.14400000000000002,-0.9811920274347972
0.145,-0.9799141831018835
0.146,-0.9790895441260401
0.147,-0.9775869095564728
0.148,-0.9762305109619555
0.149,-0.9737771121948057
0.15,-0.9714826470820239
0.151,-0.9698227002893441
0.152,-0.9678866064406836
0.153,-0.9655899030019275
0.154,-0.962449533207669
0.155,-0.9592824344889552
0.156,-0.95624656971824
0.157,-0.9529560108497243
0.158,-0.9473162383150504
0.159,-0.9418008015511552
0.16,-0.9333529653700258
0.161,-0.9247173390800528
0.162,-0.9153252863698574
0.163,-0.9049519813378551
0.164,-0.8958527337240815
0.165,-0.8870638981591414
0.166,-0.879302050884461
0.167,-0.8722148500520249
0.168,-0.8636961024244736
0.169,-0.8546287293353314
0.17,-0.8469180812591894
0.171,-0.8405229943760205
0.17200000000000001,-0.836854635630907
0.17300000000000001,-0.832493275536927
0.17400000000000002,-0.8276684661982759
0.17500000000000002,-0.8217994833714991
0.176,-0.8169769181463143
0.177,-0.8125161236431047
0.178,-0.8080891748657765
0.179,-0.8041066158540227
0.18,-0.8003751682756385
0.181,-0.7966823790280981
0.182,-0.7910646150659952
0.183,-0.7852379621219687
0.184,-0.7800054429148218
0.185,-0.7741079971379755
0.186,-0.7655004571120525
0.187,-0.7559911139485126
0.188,-0.7456421358398344
0.189,-0.7356321957798583
0.19,-0.7260983302631118
0.191,-0.7169764015899093
0.192,-0.7091993785348131
0.193,-0.7032076785661034
0.194,-0.6973261959083711
0.195,-0.6924121510808121
0.196,-0.6883453175442281
0.197,-0.684129550333666
0.198,-0.6793527447994058
0.199,-0.6732686750218825
0.2,-0.6662023763565076
0.201,-0.6581114079201008
0.202,-0.648933394402343
0.203,-0.6391054736555782
0.20400000000000001,-0.6282848032703549
0.20500000000000002,-0.6165366737118165
0.20600000000000002,-0.6031993035810344
0.20700000000000002,-0.5889499323077511
0.20800000000000002,-0.5745754920782982
0.209,-0.5629204020849746
0.21,-0.5526336350152997
0.211,-0.5430859846954353
0.212,-0.5342282166426583
0.213,-0.5252092713228156
0.214,-0.5164327014985441
0.215,-0.5076311313251499
0.216,-0.49891116544218356
0.217,-0.4900446514022816
0.218,-0.4807420159596856
0.219,-0.4710285347836358
0.22,-0.4641205806199548
0.221,-0.4593966402992933
0.222,-0.45656204298521996
0.223,-0.45224416947597074
0.224,-0.44882097584603975
0.225,-0.44741976019156227
0.226,-0.4469502933992119
0.227,-0.44562796977829067
0.228,-0.44480108930503615
0.229,-0.4446107943433403
0.23,-0.44464993806229924
0.231,-0.4447215504639444
0.232,-0.4432884197740374
0.233,-0.4394619865028242
0.234,-0.4348300762773596
0.23500000000000001,-0.4298847942026605
0.23600000000000002,-0.42442633440856437
0.23700000000000002,-0.42019069804728193
0.23800000000000002,-0.4166138840937452
0.23900000000000002,-0.413523709267255
0.24,-0.4079479055439657
0.241,-0.4044834209469051
0.242,-0.40243333171933915
0.243,-0.40206706172682505
0.244,-0.4026751224934738
0.245,-0.40198283043681476
0.246,-0.4000940792662073
0.247,-0.3962148072130293
0.248,-0.3917054442122843
0.249,-0.38701482026329326
0.25,-0.38363888369125415
0.251,-0.37779578872077046
0.252,-0.3710634775785152
0.253,-0.36385094080187735
0.254,-0.35621508045301725
0.255,-0.3455216064593681
0.256,-0.33518269749983953
0.257,-0.3251727937469712
0.258,-0.31592143587469057
0.259,-0.30672671324443307
0.26,-0.2981930104056109
0.261,-0.2903517980258765
0.262,-0.283733556460673
0.263,-0.27801714858513116
0.264,-0.27128260760048734
0.265,-0.26672170745573376
0.266,-0.2622403597928701
0.267,-0.25789307551769114
0.268,-0.25364657976604765
0.269,-0.24890582908232192
0.27,-0.24708625336108264
0.271,-0.2452775942967143
0.272,-0.24267646065400086
0.273,-0.23749954788725824
0.274,-0.23062361934468223
0.275,-0.22321924182763148
0.276,-0.21467337877742448
0.277,-0.20559504925596694
0.278,-0.19843651537798285
0.279,-0.19207087026020883
0.28,-0.1854681955081615
0.281,-0.17734641334180035
0.28200000000000003,-0.16793005268746372
0.28300000000000003,-0.15904129482217344
0.28400000000000003,-0.14976709748820757
0.28500000000000003,-0.13945129018608338
0.28600000000000003,-0.13022074876333703
0.28700000000000003,-0.1227521191961994
0.28800000000000003,-0.11679838998694422
0.289,-0.11196093857219919
0.29,-0.10706724767847749
0.291,-0.10527460904988158
0.292,-0.1024454372546699
0.293,-0.0995552985873529
0.294,-0.09567959449891561
0.295,-0.09043863150607957
0.296,-0.08590471606494256
0.297,-0.08227859156039223
0.298,-0.08007560589897562
0.299,-0.07790203094717436
0.3,-0.07464729972952175
0.301,-0.06823409193555299
0.302,-0.06293654059982856
0.303,-0.05633614591007568
0.304,-0.04782748880303389
0.305,-0.03842430038450715
0.306,-0.030035886219274457
0.307,-0.021509110807245477
0.308,-0.013951088621719097
0.309,-0.00675258541379822
0.31,-0.0007728134921984999
0.311,0.004469918322491335
0.312,0.009604116318789553
0.313,0.01537166893883605
0.314,0.021756799915313214
0.315,0.028512787720906145
0.316,0.03659610221305323
0.317,0.04399462731757343
0.318,0.0515360075295367
0.319,0.058513541164386035
0.32,0.06409372903388139
0.321,0.07027806088294163
0.322,0.07714864494227468
0.323,0.0822286486616368
0.324,0.08526928403370335
0.325,0.08877641568771498
0.326,0.09319200953456286
0.327,0.09751062775984298
0.328,0.10165324852417179
0.329,0.10683266561656521
0.33,0.11464526469602064
0.331,0.122603722742533
0.332,0.1289036321118857
0.333,0.13252593044603195
0.334,0.13416036046120033
0.335,0.13274050264709814
0.336,0.12703689304652274
0.337,0.12161933096240642
0.338,0.11761262283431728
0.339,0.11328622946062786
0.34,0.10974397506351592
0.341,0.10573445288707402
0.342,0.10226859522935668
0.343,0.09906664428934546
0.34400000000000003,0.09637638040494546
0.34500000000000003,0.09421220639961733
0.34600000000000003,0.0926522342081348
0.34700000000000003,0.09181433791270727
0.34800000000000003,0.0925785085481149
0.34900000000000003,0.09562811704448011
0.35000000000000003,0.10013082194611515
0.35100000000000003,0.10547350451888121
0.352,0.11250438039988452
0.353,0.1226266976216965
0.354,0.13338203363751786
0.355,0.14399594022713327
0.356,0.1549857207755986
0.357,0.16477567738252483
0.358,0.17412444017876808
0.359,0.18297467350694507
0.36,0.1912550782566398
0.361,0.19979560868865132
0.362,0.20870658817668294
0.363,0.21838049808785015
0.364,0.22751637651903017
0.365,0.23559614133333895
0.366,0.240006096721109
0.367,0.24337674757243632
0.368,0.2460858769040532
0.369,0.2477109515767268
0.37,0.24727077696532573
0.371,0.24740374800084494
0.372,0.24673911883142438
0.373,0.24642939369837163
0.374,0.24966577683095995
0.375,0.25471843219070855
0.376,0.2588551512665623
0.377,0.26206238813396504
0.378,0.2650979536356004
0.379,0.26798966663404095
0.38,0.2700942489629178
0.381,0.2697197633951928
0.382,0.2688163250214664
0.383,0.2655925941546867
0.384,0.26210501398596664
0.385,0.25827490259493024
0.386,0.2557239426114045
0.387,0.2569799370595709
0.388,0.2589051898323454
0.389,0.26131168514170805
0.39,0.26495742448557197
0.391,0.2680106290501271
0.392,0.2703585465107168
0.393,0.27067890051490495
0.394,0.27048849186590523
0.395,0.27132648515481744
0.396,0.27315238562491584
0.397,0.2762275994257559
0.398,0.28037151410711064
0.399,0.2850574097782141
0.4,0.28942178688692466
0.401,0.29479844197283234
0.402,0.3008727468466286
0.403,0.30665363219080527
0.404,0.31174493323654384
0.405,0.31755904595991374
0.406,0.32312215195137917
0.40700000000000003,0.3283788385215459
0.40800000000000003,0.33315947226694953
0.40900000000000003,0.3375849425280928
0.41000000000000003,0.3413113385199899
0.41100000000000003,0.3448269874349975
0.41200000000000003,0.3472993001924075
0.41300000000000003,0.34830770961940855
0.41400000000000003,0.3490031294784777
0.41500000000000004,0.3510771684387116
0.41600000000000004,0.35379369180373793
0.417,0.3565704339291737
0.418,0.3595667503438619
0.419,0.36300289012078846
0.42,0.3661315743219489
0.421,0.37131777156485424
0.422,0.3767919341221348
0.423,0.3831087865116473
0.424,0.3892093171001044
0.425,0.39468936398524057
0.426,0.39971945522781893
0.427,0.40518197342361045
0.428,0.41119923400306707
0.429,0.41791305303430987
0.43,0.42488140127456686
0.431,0.43185603632583414
0.432,0.4387557137881216
0.433,0.4435062771488815
0.434,0.45091464758993965
0.435,0.4573701713752616
0.436,0.46420385209894605
0.437,0.47029041184283266
0.438,0.47524423352573525
0.439,0.4791159185570933
0.44,0.4829064533007091
0.441,0.48656099828359434
0.442,0.48969832035608757
0.443,0.4927148343850198
0.444,0.49712433966528063
0.445,0.5027168321093546
0.446,0.5080409677547031
0.447,0.515807165290306
0.448,0.5220489307101271
0.449,0.5262555467175082
0.45,0.5293860585377863
0.451,0.5312205803124479
0.452,0.5330360662417148
0.453,0.535482808093745
0.454,0.5391242540046625
0.455,0.5431242988955529
0.456,0.5464412416941725
0.457,0.5495550647392655
0.458,0.5521384956111217
0.459,0.5544080948830845
0.46,0.5571560984169076
0.461,0.5586055359051163
0.462,0.5608829171851494
0.463,0.5644531885876745
0.464,0.5695967626412595
0.465,0.576572541394498
0.466,0.5823117662562269
0.467,0.5872622010237455
0.468,0.5914853814660682
0.46900000000000003,0.5964288371060515
0.47000000000000003,0.6011870998147588
0.47100000000000003,0.6054316006868218
0.47200000000000003,0.6091065698982596
0.47300000000000003,0.6122496282502361
0.47400000000000003,0.6160640508221614
0.47500000000000003,0.6208411246811624
0.47600000000000003,0.626765055423627
0.47700000000000004,0.6338203693327734
0.47800000000000004,0.6410672466563199
0.47900000000000004,0.6476902059956652
0.48,0.6534773049179425
0.481,0.6587429220187198
0.482,0.6621731903855976
0.483,0.6639891645288072
0.484,0.666355836550057
0.485,0.6672906464406522
0.486,0.6693453288053094
0.487,0.6715111896218076
0.488,0.6743436582695238
0.489,0.6800887593569482
0.49,0.6861078812384456
0.491,0.6908189496396284
0.492,0.6947417752285837
0.493,0.6987591847695792
0.494,0.7028325085560149
0.495,0.7059718287211161
0.496,0.7082208887024801
0.497,0.7104882831166063
0.498,0.7098177367923769
0.499,0.7091854983288637
0.5,0.7093348052867001
0.501,0.7095924209391741
0.502,0.7110236803828736
0.503,0.7130474367445708
0.504,0.7157813766154353
0.505,0.7184014055721846
0.506,0.7199038017176383
0.507,0.7199156904690623
0.508,0.7180747974121847
0.509,0.7152268835398798
0.51,0.7121214968030939
0.511,0.7089455054326157
0.512,0.7098449985748349
0.513,0.7127008011930072
0.514,0.7166906472771704
0.515,0.7217087624936297
0.516,0.7247592254570709
0.517,0.7269480124937595
0.518,0.7288441750898067
0.519,0.7315611914989073
0.52,0.7335614410566689
0.521,0.7353536818566453
0.522,0.7372716166439833
0.523,0.7396960873396937
0.524,0.7429444999912929
0.525,0.7458199895850286
0.526,0.7481494944272085
0.527,0.7497226545423847
0.528,0.750297388770124
0.529,0.7506304975393783
0.53,0.7512741745844881
0.531,0.7525820377611865
0.532,0.755144233717413
0.533,0.7586649531640552
0.534,0.7640841697403769
0.535,0.7699460679924137
0.536,0.775243463376979
0.537,0.7796209359961184
0.538,0.7840695694959212
0.539,0.7892661035457503
0.54,0.7921759523109722
0.541,0.7945405337169065
0.542,0.7964927810622924
0.543,0.7970020938994954
0.544,0.7964321512731203
0.545,0.7944189158230744
0.546,0.7920758199336188
0.547,0.7902383549536318
0.548,0.7886347583010422
0.549,0.7869141844138152
0.55,0.7847961796916885
0.551,0.7824048711483688
0.552,0.7801930070900474
0.553,0.7778857920351488
0.554,0.7746847102702312
0.555,0.7717828393946276
0.556,0.7675109777936248
0.557,0.7629791183098172
0.558,0.7590549584355362
0.559,0.7565132267769852
0.56,0.7548300073202342
0.561,0.7533700773016367
0.562,0.7519465769888696
0.5630000000000001,0.7511301591894306
0.5640000000000001,0.7506844613027914
0.5650000000000001,0.7505180229070484
0.5660000000000001,0.750111806033863
0.5670000000000001,0.7497700231524833
0.5680000000000001,0.7503094565261849
0.5690000000000001,0.7515068484012241
0.5700000000000001,0.7525066039738637
0.5710000000000001,0.7534723922118851
0.5720000000000001,0.7534768556253788
0.5730000000000001,0.7536582103971619
0.5740000000000001,0.7545763012225898
0.5750000000000001,0.7563173109378882
0.5760000000000001,0.759045229044642
0.577,0.7628360666150804
0.578,0.7675462258261765
0.579,0.7706113685491444
0.58,0.7737667442201955
0.581,0.7773595074024882
0.582,0.7816871294814642
0.583,0.7852324298050665
0.584,0.7888532718285702
0.585,0.7897082783655763
0.586,0.7893460623012528
0.587,0.7906660680078006
0.588,0.7930327251183669
0.589,0.7949013528027303
0.59,0.7954444308371387
0.591,0.7948950509963123
0.592,0.7938911757549114
0.593,0.7925711888983622
0.594,0.7910681832519574
0.595,0.7893107865063475
0.596,0.7872227341177833
0.597,0.7849998478472747
0.598,0.7823572025598593
0.599,0.7813734703640685
0.6,0.7798416657871617
0.601,0.7800012653931421
0.602,0.7801146305827362
0.603,0.7805546765477822
0.604,0.78024600925663
0.605,0.7798678465668953
0.606,0.7773432141807244
0.607,0.774364455739831
0.608,0.7711459423167741
0.609,0.7680930794847494
0.61,0.7659110620520928
0.611,0.7656247632925306
0.612,0.7684517971002155
0.613,0.7746195294610025
0.614,0.7822698420965728
0.615,0.7911460555113705
0.616,0.8021197942475153
0.617,0.8128658707389183
0.618,0.8234639999767798
0.619,0.832981731021968
0.62,0.8408082777257009
0.621,0.8465594998381641
0.622,0.851393570872152
0.623,0.8567841710179702
0.624,0.8622794823388477
0.625,0.8670341105915206
0.626,0.8715967998442138
0.627,0.8757527245438133
0.628,0.8789250464754415
0.629,0.8795033159603987
0.63,0.8812427323801422
0.631,0.8829704234721097
0.632,0.8845980223882355
0.633,0.885199938383027
0.634,0.8851978368720821
0.635,0.8847999407036237
0.636,0.8860059995453582
0.637,0.8888631195228549
0.638,0.8905815682651362
0.639,0.8912147447998708
0.64,0.8916679068349931
0.641,0.8927087138503348
0.642,0.894544529299197
0.643,0.8966650758516488
0.644,0.897980198981394
0.645,0.8983498230426981
0.646,0.8980481232736248
0.647,0.8979316499082444
0.648,0.8989916892370842
0.649,0.9012336902149953
0.65,0.902192083514534
0.651,0.9039044349186912
0.652,0.902903362045762
0.653,0.9023056622881105
0.654,0.9009485073466929
0.655,0.8999958991282272
0.656,0.8996523828904517
0.657,0.9003714647387225
0.658,0.9028467126483962
0.659,0.9068750730834133
0.66,0.9108158475196713
0.661,0.9146809567943959
0.662,0.9190871203624016
0.663,0.9274783449217066
0.664,0.9357558014147863
0.665,0.9432566275029574
0.666,0.9496600056933135
0.667,0.9534238672095141
0.668,0.9565849524351946
0.669,0.9589368223436102
0.67,0.9602209607869356
0.671,0.9606030484701882
0.672,0.9620325333734683
0.673,0.9639749671040838
0.674,0.9662048263140094
0.675,0.9686123347517019
0.676,0.9714037067346221
0.677,0.9738023482577438
0.678,0.975731475599247
0.679,0.9773223111933623
0.68,0.9802693091299793
0.681,0.983543208243477
0.682,0.9885270701479713
0.683,0.9948925835433836
0.684,1.0020442033331602
0.685,1.010122086058248
0.686,1.0184914759736208
0.687,1.0269023363317442
0.6880000000000001,1.0338544688038287
0.6890000000000001,1.0402749475841415
0.6900000000000001,1.0472634823303983
0.6910000000000001,1.0554761622534152
0.6920000000000001,1.0644587587432295
0.6930000000000001,1.0734192273624121
0.6940000000000001,1.0810441401397073
0.6950000000000001,1.0878645628651098
0.6960000000000001,1.0942583931527556
0.6970000000000001,1.1011702295806574
0.6980000000000001,1.1082066251548541
0.6990000000000001,1.1140915130111273
0.7000000000000001,1.1188687212632824
0.7010000000000001,1.1220416936697584
0.7020000000000001,1.1237969804145609
0.7030000000000001,1.1260262105847294
0.704,1.1271581522341494
0.705,1.1275097360864255
0.706,1.1276155099488796
0.707,1.127180046866083
0.708,1.1263010207673263
0.709,1.1245180616675654
0.71,1.1228287923197564
0.711,1.1224056546668513
0.712,1.1226083601445147
0.713,1.12377955280163
0.714,1.1221029569547656
0.715,1.1204845505553944
0.716,1.119224100347046
0.717,1.1170906599159762
0.718,1.1149975522389497
0.719,1.1113948830413463
0.72,1.1094103358941645
0.721,1.1089731283251762
0.722,1.1097874961108767
0.723,1.1131263991495006
0.724,1.1161546395573552
0.725,1.1194229416357642
0.726,1.1233306470982711
0.727,1.1275505499615466
0.728,1.1320705847193886
0.729,1.136565697070412
0.73,1.1411098346349522
0.731,1.1458715135067599
0.732,1.1513948717813747
0.733,1.156272794625933
0.734,1.1603338682245026
0.735,1.1643575859634245
0.736,1.168471807405065
0.737,1.1722306904741866
0.738,1.1764492775259605
0.739,1.1817377887660114
0.74,1.1882382097288302
0.741,1.1965435548847685
0.742,1.2041680750001733
0.743,1.2102901043404155
0.744,1.2144678324939084
0.745,1.2169441003276855
0.746,1.218846751496657
0.747,1.2202768097138976
0.748,1.2202737984652492
0.749,1.2189882065773812
0.75,1.2171797250051037
0.751,1.2152017239129125
0.752,1.2136139663724737
0.753,1.2123657877204719
0.754,1.2113129166295264
0.755,1.2103277976134315
0.756,1.2093344499895302
0.757,1.2079121683988576
0.758,1.2064713857621612
0.759,1.2050782763594101
0.76,1.2039219938209083
0.761,1.2024694668469393
0.762,1.2013567146621804
0.763,1.201608416060967
0.764,1.2025131466067998
0.765,1.2033591572727524
0.766,1.2042871555035637
0.767,1.205492284579328
0.768,1.2085691397690939
0.769,1.2127659473916086
0.77,1.219716860817246
0.771,1.2263765651676495
0.772,1.2326230327737373
0.773,1.2388886478759746
0.774,1.2432815995831632
0.775,1.248252346050378
0.776,1.2515909384290884
0.777,1.2552995312336939
0.778,1.2586890155195147
0.779,1.2617167434565526
0.78,1.2646978739493226
0.781,1.2676514899443785
0.782,1.270506977621106
0.783,1.2729146448594986
0.784,1.2755554746952882
0.785,1.2787942526223124
0.786,1.2823681204870077
0.787,1.285324341052271
0.788,1.2886377304681327
0.789,1.2911216517230442
0.79,1.2939410701579166
0.791,1.2961440966104287
0.792,1.2968007386841582
0.793,1.2968338128814143
0.794,1.2946432295594512
0.795,1.2927450794652557
0.796,1.2954627665606122
0.797,1.2983076454410478
0.798,1.2998934833226243
0.799,1.3004601772315951
0.8,1.3004088401565133
0.801,1.2999237459749322
0.802,1.3002283310364386
0.803,1.3018386642303352
0.804,1.303156894806965
0.805,1.3037097671951505
0.806,1.303486906605337
0.807,1.3022762816799744
0.808,1.2995165025953554
0.809,1.2958957723503741
0.81,1.2926456404448088
0.811,1.2893414518560407
0.812,1.2859601085530832
0.8130000000000001,1.2822682300141746
0.8140000000000001,1.277662769582364
0.8150000000000001,1.2725573805400405
0.8160000000000001,1.267182753217301
0.8170000000000001,1.2616836395672744
0.8180000000000001,1.2558437372854356
0.8190000000000001,1.248836874030094
0.8200000000000001,1.2410893538694516
0.8210000000000001,1.2326562247124646
0.8220000000000001,1.2237771929551053
0.8230000000000001,1.2161235498931102
0.8240000000000001,1.2095510028327972
0.8250000000000001,1.2039132853915895
0.8260000000000001,1.1973154273269584
0.8270000000000001,1.1916489604632605
0.8280000000000001,1.1855021260924028
0.8290000000000001,1.1783301135956057
0.8300000000000001,1.170181476544763
0.8310000000000001,1.1621362818251249
0.8320000000000001,1.1564434095421368
0.833,1.1479711873133551
0.834,1.138844661539642
0.835,1.1285962915498904
0.836,1.117207372530005
0.837,1.1048461744523923
0.838,1.0925257474215957
0.839,1.0805538676516346
0.84,1.0653219614818115
0.841,1.050454480862396
0.842,1.0418919639570556
0.843,1.033500502075979
0.844,1.0252688249912376
0.845,1.0198236688492932
0.846,1.0156886691923082
0.847,1.0078904877110935
0.848,0.9991777796161679
0.849,0.9910459540911523
0.85,0.9839773653433964
0.851,0.9758144467857566
0.852,0.9660918276546698
0.853,0.9529172812378486
0.854,0.9343310640803857
0.855,0.9120591078401679
0.856,0.8867117728390226
0.857,0.8583334101069746
0.858,0.8295289600529571
0.859,0.8006488721985451
0.86,0.770964047286692
0.861,0.7390134727217499
0.862,0.7022970943124242
0.863,0.6674745636795748
0.864,0.6342558153711401
0.865,0.6001960247830085
0.866,0.5640740349753678
0.867,0.5282675597021627
0.868,0.490470482372398
0.869,0.45401863278601684
0.87,0.41947847965099755
0.871,0.3890047842922441
0.872,0.35978604394809444
0.873,0.3311908554414959
0.874,0.3012164300071493
0.875,0.26796039955980594
0.876,0.23210525465358195
0.877,0.19643710425181965
0.878,0.16120164733032646
0.879,0.1255653537825121
0.88,0.08945510216553826
0.881,0.05258595099757955
0.882,0.014295582463224127
0.883,-0.028255456384231423
0.884,-0.07015778275577006
0.885,-0.11187721346536687
0.886,-0.15323513352961748
0.887,-0.1936220174602422
0.888,-0.2320581677115602
0.889,-0.26735184506710874
0.89,-0.298745060867223
0.891,-0.32294672849608264
0.892,-0.3436035839106155
0.893,-0.36397878244156373
0.894,-0.3835968120616984
0.895,-0.403093831155569
0.896,-0.42562269693266164
0.897,-0.44963978263266946
0.898,-0.47472060477796507
0.899,-0.5004457629402927
0.9,-0.5257763213205623
0.901,-0.5512877600822768
0.902,-0.5765453468572302
0.903,-0.602135526657809
0.904,-0.6272334398712558
0.905,-0.6510342267022928
0.906,-0.6743481449358003
0.907,-0.7006043246931364
0.908,-0.7285587393493836
0.909,-0.7545468527332817
0.91,-0.7777038799761271
0.911,-0.8033583332008736
0.912,-0.8299058514499698
0.913,-0.848403714081774
0.914,-0.8689399452576759
0.915,-0.8929298399777073
0.916,-0.9166663959134039
0.917,-0.9382520905139131
0.918,-0.9581522326223113
0.919,-0.9742509345811953
0.92,-0.9861919117874511
0.921,-0.9963821431582064
0.922,-1.0114864726133272
0.923,-1.029505525978618
0.924,-1.050205445132523
0.925,-1.0719540914526198
0.926,-1.0899727598475042
0.927,-1.106139295994534
0.928,-1.1264690436392617
0.929,-1.1479097076552822
0.93,-1.1711998275969369
0.931,-1.1950045557896058
0.932,-1.217922676267996
0.933,-1.239740108993998
0.934,-1.2607525009142377
0.935,-1.280959549902036
0.936,-1.3012099496064153
0.937,-1.3198385933579795
0.9380000000000001,-1.3356862505458755
0.9390000000000001,-1.3487294227016433
0.9400000000000001,-1.360366356833214
0.9410000000000001,-1.3726465759840185
0.9420000000000001,-1.3855567739104184
0.9430000000000001,-1.3952936386237929
0.9440000000000001,-1.4100744059794037
0.9450000000000001,-1.426763812469901
0.9460000000000001,-1.4443450169039687
0.9470000000000001,-1.4576584922175155
0.9480000000000001,-1.4684840451207612
0.9490000000000001,-1.4770210774783605
0.9500000000000001,-1.4838353818450756
0.9510000000000001,-1.4921096812286931
0.9520000000000001,-1.5029526453450217
0.9530000000000001,-1.5154067693732074
0.9540000000000001,-1.5262550662288945
0.9550000000000001,-1.538487037007092
0.9560000000000001,-1.55255636169953
0.9570000000000001,-1.56752126677626
0.9580000000000001,-1.5790240591687497
0.9590000000000001,-1.5863169551697993
0.96,-1.5940491410274111
0.961,-1.6054676599128062
0.962,-1.614642455755552
0.963,-1.6214240550105545
0.964,-1.6300205730463064
0.965,-1.6371203990432233
0.966,-1.6418512280089657
0.967,-1.6463087350470296
0.968,-1.649101998427628
0.969,-1.6513096028450016
0.97,-1.6525342558684808
0.971,-1.6574438348104943
0.972,-1.6640830266402942
0.973,-1.6690569175803789
0.974,-1.6740149421457713
0.975,-1.6774986538081942
0.976,-1.6805425634920659
0.977,-1.6831280973273157
0.978,-1.6852366814453978
0.979,-1.6868497419777653
0.98,-1.6879487050558681
0.981,-1.688514996811159
0.982,-1.6885300433750905
0.983,-1.6879752708791154
0.984,-1.6868321054546842
0.985,-1.6850819732332512
0.986,-1.682706300346262
0.987,-1.679686512925178
0.988,-1.6760040371014437
0.989,-1.671640299006518
0.99,-1.6665767247718462
0.991,-1.6607947405288852
0.992,-1.6542757724090837
0.993,-1.6470012465438972
0.994,-1.6389525890647758
0.995,-1.63011122610317
