phase,mag
0.212,-1.7603878691316273
0.213,-1.7533651867950737
0.214,-1.7458528300760061
0.215,-1.7378768828583808
0.216,-1.7304042791891359
0.217,-1.7240202835449263
0.218,-1.7171892314841226
0.219,-1.7105879552260466
0.22,-1.7038389950250075
0.221,-1.6978635623238345
0.222,-1.6932089403063155
0.223,-1.6874100366287892
0.224,-1.6833857296912615
0.225,-1.679151466244148
0.226,-1.6728194571128556
0.227,-1.6636293040556989
0.228,-1.6530460882838125
0.229,-1.642480324200386
0.23,-1.6331884949425832
0.231,-1.6245368393705006
0.232,-1.6159262471604308
0.233,-1.6079733008512085
0.234,-1.599894466569088
0.23500000000000001,-1.5937213444110427
0.23600000000000002,-1.5879193538330048
0.23700000000000002,-1.581678983565547
0.23800000000000002,-1.5753910290170603
0.23900000000000002,-1.5695168949626097
0.24,-1.5644636794759228
0.241,-1.5599056502531665
0.242,-1.5559872343929808
0.243,-1.5526265929728662
0.244,-1.5500700144521982
0.245,-1.5477321497670669
0.246,-1.5446213636995467
0.247,-1.5412562499169393
0.248,-1.5375656650630756
0.249,-1.5339468684781425
0.25,-1.5312839077543894
0.251,-1.5291860794845036
0.252,-1.5257953747562834
0.253,-1.5221021755065858
0.254,-1.5187874472105296
0.255,-1.5154976132829887
0.256,-1.5123380702504672
0.257,-1.5082085793164954
0.258,-1.502264088517995
0.259,-1.4960078903100278
0.26,-1.4891657479194262
0.261,-1.4808074468883714
0.262,-1.4721047570058712
0.263,-1.4632653341859676
0.264,-1.454683953408112
0.265,-1.4463644352385638
0.266,-1.438687593197299
0.267,-1.4309511436670186
0.268,-1.4224291686741721
0.269,-1.4146044173735612
0.27,-1.406530002584369
0.271,-1.3983868331492186
0.272,-1.3901004811885767
0.273,-1.380982940143713
0.274,-1.3718498545595534
0.275,-1.3608394614760497
0.276,-1.3491624523856418
0.277,-1.3371256507415574
0.278,-1.3264016075783498
0.279,-1.3166607336061453
0.28,-1.3070256852444502
0.281,-1.297010578807479
0.28200000000000003,-1.2870391351763346
0.28300000000000003,-1.2756340335664287
0.28400000000000003,-1.2649130557228196
0.28500000000000003,-1.2542304965083464
0.28600000000000003,-1.2430100237989663
0.28700000000000003,-1.2325104429169993
0.28800000000000003,-1.2232224381973675
0.289,-1.2150821608336568
0.29,-1.207253671490528
0.291,-1.199500885087079
0.292,-1.1922301855147344
0.293,-1.1856212170221427
0.294,-1.1797421929190934
0.295,-1.1739618358895723
0.296,-1.1683709893524263
0.297,-1.1628894057653936
0.298,-1.1571561127632317
0.299,-1.1518921560869981
0.3,-1.1472124335631493
0.301,-1.1425024933513026
0.302,-1.137071677143952
0.303,-1.1318402697239631
0.304,-1.1264847745629518
0.305,-1.1207914454360879
0.306,-1.1140492167926912
0.307,-1.1061994247012874
0.308,-1.0981745037550945
0.309,-1.0913298302008796
0.31,-1.083974962684461
0.311,-1.0777365770841072
0.312,-1.0730696461537157
0.313,-1.0689699572504732
0.314,-1.0651935939067987
0.315,-1.0603587238531054
0.316,-1.055013446757756
0.317,-1.0498286761074571
0.318,-1.044237914836513
0.319,-1.0378087727634913
0.32,-1.0307023958066353
0.321,-1.0234064479056846
0.322,-1.0165582025915216
0.323,-1.0101635246826421
0.324,-1.0039814482950682
0.325,-0.9974859607359593
0.326,-0.989745295816725
0.327,-0.9813949845323374
0.328,-0.9727285906920816
0.329,-0.9621974110537144
0.33,-0.9509780996921904
0.331,-0.9400023218406062
0.332,-0.9291062221274603
0.333,-0.9182731995807787
0.334,-0.9094073415510271
0.335,-0.9009730974275835
0.336,-0.8941594460030738
0.337,-0.8886511635415459
0.338,-0.8837402246691523
0.339,-0.8791821148958547
0.34,-0.8745676300991073
0.341,-0.8704144810927826
0.342,-0.866361688809623
0.343,-0.8637451419878016
0.34400000000000003,-0.8591746990900152
0.34500000000000003,-0.8540795338544666
0.34600000000000003,-0.848467282593426
0.34700000000000003,-0.8413462245275954
0.34800000000000003,-0.8343830076039362
0.34900000000000003,-0.8276767656261047
0.35000000000000003,-0.8200059404849269
0.35100000000000003,-0.8109709963541201
0.352,-0.8012381153865249
0.353,-0.7902426182258228
0.354,-0.7800026889918164
0.355,-0.7702278976350967
0.356,-0.760993284869837
0.357,-0.752117986918469
0.358,-0.744128097572272
0.359,-0.7373604125796908
0.36,-0.729797219837803
0.361,-0.7226337149209199
0.362,-0.7151923860722909
0.363,-0.7075093560089055
0.364,-0.7000308331182139
0.365,-0.6924030907687048
0.366,-0.6854356025627174
0.367,-0.6777372219960336
0.368,-0.6701758690319946
0.369,-0.6626934443339347
0.37,-0.6556156094741338
0.371,-0.6493254867042625
0.372,-0.643723912968199
0.373,-0.6376453944961391
0.374,-0.6319979629876188
0.375,-0.6266889282371272
0.376,-0.6203200827612945
0.377,-0.6146267380550245
0.378,-0.6099520329214384
0.379,-0.6057432857087524
0.38,-0.6030843730045768
0.381,-0.6017306317847227
0.382,-0.6012219609959714
0.383,-0.6017426271866826
0.384,-0.6028648409652834
0.385,-0.6046086102142654
0.386,-0.6067240590757172
0.387,-0.6086703597922769
0.388,-0.6103425389790201
0.389,-0.611263228391214
0.39,-0.6118214785324114
0.391,-0.6125217818398321
0.392,-0.6123887288790384
0.393,-0.6116541644720722
0.394,-0.6087307198515973
0.395,-0.60564162408927
0.396,-0.6016871752745547
0.397,-0.596629938259038
0.398,-0.5905590978494184
0.399,-0.5835303924241754
0.4,-0.5763732752092219
0.401,-0.5700176458733663
0.402,-0.5646559173054596
0.403,-0.5587779539349526
0.404,-0.5533378863257928
0.405,-0.5477260411438932
0.406,-0.5414782227775544
0.40700000000000003,-0.5343615277776892
0.40800000000000003,-0.5260667284339382
0.40900000000000003,-0.5175292837211517
0.41000000000000003,-0.5083611735543988
0.41100000000000003,-0.4997764875715844
0.41200000000000003,-0.4914569304942899
0.41300000000000003,-0.48328881406593766
0.41400000000000003,-0.4749962913289868
0.41500000000000004,-0.46658597972222865
0.41600000000000004,-0.45763789055491777
0.417,-0.4488918008151683
0.418,-0.44165581922835057
0.419,-0.4344410834125033
0.42,-0.42694340970714234
0.421,-0.42014053643676325
0.422,-0.4133734350297639
0.423,-0.4067035854310725
0.424,-0.40011827109419573
0.425,-0.3940072378477966
0.426,-0.3872513204436149
0.427,-0.38117785005496624
0.428,-0.37476898693817623
0.429,-0.36798203681481123
0.43,-0.36135758436027066
0.431,-0.35467884760642077
0.432,-0.34777827685656426
0.433,-0.3399652300353856
0.434,-0.3317769745170262
0.435,-0.32400913194093883
0.436,-0.31688116539566397
0.437,-0.30996953687694406
0.438,-0.30270414580570976
0.439,-0.2949816902040042
0.44,-0.28729516565610697
0.441,-0.27949971262000456
0.442,-0.27131904081413744
0.443,-0.262849770623339
0.444,-0.2545630607300634
0.445,-0.24713968633756103
0.446,-0.2403411552783926
0.447,-0.23425040772001837
0.448,-0.22749105234080794
0.449,-0.22112853313528885
0.45,-0.21502398161924932
0.451,-0.20941492582695828
0.452,-0.2049731479834629
0.453,-0.2003880216158961
0.454,-0.19629518174413235
0.455,-0.1921917140690422
0.456,-0.18675411549810436
0.457,-0.18053229100067894
0.458,-0.17415283072644167
0.459,-0.16879460274471866
0.46,-0.1635271607558046
0.461,-0.1584447255134538
0.462,-0.1537895590894543
0.463,-0.14916223080075028
0.464,-0.1449294552713884
0.465,-0.14175671959321767
0.466,-0.13903736664900027
0.467,-0.13688991179193413
0.468,-0.13546489380429683
0.46900000000000003,-0.13457928591070384
0.47000000000000003,-0.13403992392841796
0.47100000000000003,-0.13317035591130638
0.47200000000000003,-0.13196324781509636
0.47300000000000003,-0.13048950893202005
0.47400000000000003,-0.12870130380731976
0.47500000000000003,-0.12662723086666686
0.47600000000000003,-0.12294931087692101
0.47700000000000004,-0.11862382699833833
0.47800000000000004,-0.11360149839866934
0.47900000000000004,-0.10832516864987801
0.48,-0.10252151466945969
0.481,-0.09646899955690401
0.482,-0.09043677853862848
0.483,-0.08440420697826737
0.484,-0.07897039157237958
0.485,-0.07356543058711736
0.486,-0.06806189953350048
0.487,-0.06194590936092684
0.488,-0.05538837794631945
0.489,-0.04894492006197967
0.49,-0.04278731775302689
0.491,-0.03646937962775757
0.492,-0.031165203270084752
0.493,-0.026057262375392992
0.494,-0.021668595903873
0.495,-0.01787508112828699
0.496,-0.012653254283086758
0.497,-0.00738121905207147
0.498,-0.0017913661296067712
0.499,0.0026948998205343347
0.5,0.006494535332887617
0.501,0.009011381571274797
0.502,0.010859634537395755
0.503,0.01449051058954713
0.504,0.01889251748527095
0.505,0.02437805518028955
0.506,0.030200874828680065
0.507,0.03569492961998566
0.508,0.0395582301508976
0.509,0.04310044779846521
0.51,0.04742807427145238
0.511,0.05184243665742073
0.512,0.05657252198687684
0.513,0.06155519343217958
0.514,0.06656249254799046
0.515,0.07067723932858436
0.516,0.07506247667220514
0.517,0.07911712217232349
0.518,0.0830858165788139
0.519,0.08701590191349068
0.52,0.09146395095855027
0.521,0.09652962352663988
0.522,0.10109490774752652
0.523,0.105868508116527
0.524,0.11050572563835226
0.525,0.115557809499609
0.526,0.11987442135362245
0.527,0.12303496506276279
0.528,0.12610248352977996
0.529,0.12925304120552786
0.53,0.13199117307671
0.531,0.13455825296601537
0.532,0.13715668722286795
0.533,0.14097823503169563
0.534,0.14511572446480706
0.535,0.14955100362743665
0.536,0.15404740220663482
0.537,0.15876199748314673
0.538,0.16327361979927926
0.539,0.16759573960781374
0.54,0.17177590646796986
0.541,0.17575612947388836
0.542,0.1799065673719673
0.543,0.18431056335197193
0.544,0.1881251627416138
0.545,0.19198043378642207
0.546,0.19605116636679282
0.547,0.19926389759386465
0.548,0.2027076856793737
0.549,0.20623589977032603
0.55,0.20939125339860362
0.551,0.21249981761085124
0.552,0.21570077510618893
0.553,0.21952263878766295
0.554,0.2226946055947998
0.555,0.22557969315933485
0.556,0.22913329446213476
0.557,0.23273981571084673
0.558,0.23660418131734182
0.559,0.24212390126955818
0.56,0.24862632755875816
0.561,0.2547454780381418
0.562,0.26097178950910954
0.5630000000000001,0.26749229969532534
0.5640000000000001,0.2731197484810622
0.5650000000000001,0.2773128415235142
0.5660000000000001,0.28128291925640087
0.5670000000000001,0.28515753753724027
0.5680000000000001,0.2893383897219712
0.5690000000000001,0.29247668342449107
0.5700000000000001,0.2951635786364906
0.5710000000000001,0.2975578843455993
0.5720000000000001,0.2998015106816851
0.5730000000000001,0.3019167963396575
0.5740000000000001,0.30347434643767696
0.5750000000000001,0.3048033363546115
0.5760000000000001,0.30513470966006107
0.577,0.30589948297230346
0.578,0.3081101921602941
0.579,0.3110985318633157
0.58,0.3143131042879144
0.581,0.3174413508912011
0.582,0.3206710160467333
0.583,0.32382705528604705
0.584,0.3263599866772918
0.585,0.3296036046965161
0.586,0.33282789126963325
0.587,0.3351931230088758
0.588,0.3379236649564635
0.589,0.3414849488206838
0.59,0.3455877923086464
0.591,0.350312252629977
0.592,0.3563961012962146
0.593,0.3614125543868762
0.594,0.3668880106512744
0.595,0.3729092686914766
0.596,0.37886571643527445
0.597,0.3841730132385094
0.598,0.3888287504307051
0.599,0.3931239023801825
0.6,0.3971534700758547
0.601,0.4021538940582805
0.602,0.40703946877555486
0.603,0.4110113154535457
0.604,0.41378544501910675
0.605,0.4165281286915872
0.606,0.4208671841699145
0.607,0.42489951328230285
0.608,0.42902872241690493
0.609,0.4335270525402436
0.61,0.43861695810174356
0.611,0.4427487196241157
0.612,0.4470746426995417
0.613,0.45171774119675456
0.614,0.45653512492073417
0.615,0.4613506814819293
0.616,0.46630497485226674
0.617,0.47138844227191373
0.618,0.4770625433101391
0.619,0.48210020511458124
0.62,0.4873311737931371
0.621,0.49271986711551613
0.622,0.49688967483691554
0.623,0.500884599338979
0.624,0.5043554351425641
0.625,0.5080495168014187
0.626,0.5113932252035411
0.627,0.5159670645683351
0.628,0.5203637735373816
0.629,0.5239908877688061
0.63,0.5267513798308959
0.631,0.5299309951889336
0.632,0.532470904193674
0.633,0.5345092641343991
0.634,0.5375973579781183
0.635,0.5413367906133811
0.636,0.5445894463525833
0.637,0.5479748952213013
0.638,0.5520298937475259
0.639,0.5561205357978184
0.64,0.5606483066313059
0.641,0.5652141330039129
0.642,0.569670367822622
0.643,0.5729786707607988
0.644,0.5763319704284051
0.645,0.5790285110752045
0.646,0.5810738408373444
0.647,0.5827448472047377
0.648,0.5850254983352093
0.649,0.5876327261549119
0.65,0.5909222572063774
0.651,0.5939800470247381
0.652,0.5955304335105879
0.653,0.5961952902336956
0.654,0.5976237791094108
0.655,0.5995591212181872
0.656,0.6021787771157073
0.657,0.6042839964983284
0.658,0.6064716007608081
0.659,0.6087958820340468
0.66,0.6110741275040781
0.661,0.6129192794551178
0.662,0.6155059493151371
0.663,0.6181092192593869
0.664,0.6203969788212854
0.665,0.62213290905652
0.666,0.6236974409679974
0.667,0.6254554219093127
0.668,0.6275914089243421
0.669,0.6281233648397351
0.67,0.6294556223021475
0.671,0.6305745117363716
0.672,0.6320187804862233
0.673,0.6353819640841136
0.674,0.6386256184941318
0.675,0.6418222369926235
0.676,0.6446456292430882
0.677,0.6475929669998716
0.678,0.6492162608828531
0.679,0.6499347456363788
0.68,0.649150234674238
0.681,0.647907113985794
0.682,0.6465573321392194
0.683,0.6463884040081821
0.684,0.6471872658317837
0.685,0.6477447560265988
0.686,0.6480271757758699
0.687,0.6487002866022047
0.6880000000000001,0.649533427443347
0.6890000000000001,0.6509395789518527
0.6900000000000001,0.6526264662893636
0.6910000000000001,0.6537730569474712
0.6920000000000001,0.6551795834900699
0.6930000000000001,0.6564769398020561
0.6940000000000001,0.6577401911729392
0.6950000000000001,0.659006273530942
0.6960000000000001,0.6605018775219476
0.6970000000000001,0.6624842908716742
0.6980000000000001,0.6653196495783642
0.6990000000000001,0.6686134920434151
0.7000000000000001,0.6719599037267816
0.7010000000000001,0.6757532090057206
0.7020000000000001,0.679445284669566
0.7030000000000001,0.6838178308479768
0.704,0.6887573349181114
0.705,0.6928506739533727
0.706,0.6965718235954008
0.707,0.7002351252052043
0.708,0.7034996248364835
0.709,0.7067375341156871
0.71,0.7113388651274033
0.711,0.7157071136262021
0.712,0.7195714121462023
0.713,0.7238678938508591
0.714,0.7279396931050172
0.715,0.732681840531121
0.716,0.7371470931500014
0.717,0.7411485931627962
0.718,0.7451704026511554
0.719,0.7492329054712559
0.72,0.7547533909802266
0.721,0.7597030732010679
0.722,0.7640921683984829
0.723,0.7689829583027356
0.724,0.7707704362744949
0.725,0.7712197722363162
0.726,0.771180345556737
0.727,0.7707433936810089
0.728,0.7691791038467402
0.729,0.7676700298719704
0.73,0.7665464134890162
0.731,0.7680534618424617
0.732,0.7697929649929062
0.733,0.7710020252712049
0.734,0.7713319307957599
0.735,0.7718863336439673
0.736,0.7731649118973475
0.737,0.7746118180371757
0.738,0.7756077245574898
0.739,0.7761366270393883
0.74,0.7757656955232086
0.741,0.7755624580250562
0.742,0.7760193018849529
0.743,0.7771176062937061
0.744,0.7787017978076471
0.745,0.7801808108043585
0.746,0.7815534286518457
0.747,0.7825626637136893
0.748,0.7827693974909897
0.749,0.7844922640352494
0.75,0.7866367127591103
0.751,0.7894632558491841
0.752,0.7919237012895787
0.753,0.7949681763828096
0.754,0.7977918372717234
0.755,0.7999707684038535
0.756,0.8024887332865069
0.757,0.8065527733930387
0.758,0.8114813586203509
0.759,0.8169010266872695
0.76,0.8226785339606327
0.761,0.8270914779233236
0.762,0.8316630659630556
0.763,0.8366614229267235
0.764,0.8412947697915688
0.765,0.8455486289607702
0.766,0.8485726625384628
0.767,0.8512229525345621
0.768,0.8535493926497931
0.769,0.8555785429282944
0.77,0.8570403597749109
0.771,0.8575965578302591
0.772,0.8578132223009234
0.773,0.85805760284578
0.774,0.856081253977377
0.775,0.8555791486685355
0.776,0.8556071001272334
0.777,0.8554733557969492
0.778,0.8548429674514008
0.779,0.8551055511053288
