phase,mag
0.244,-1.87909398455897
0.245,-1.8633935026032211
0.246,-1.8485433202501158
0.247,-1.8339030641536138
0.248,-1.8191199653455004
0.249,-1.8099555960680185
0.25,-1.8001730094171169
0.251,-1.791232297115939
0.252,-1.7825121435066524
0.253,-1.773922166704738
0.254,-1.7608863307288267
0.255,-1.748491616670592
0.256,-1.736441685951623
0.257,-1.725889035645323
0.258,-1.7153178320618643
0.259,-1.7061887811029874
0.26,-1.6987043130469996
0.261,-1.6919217630158212
0.262,-1.6838059156477665
0.263,-1.6787150900065335
0.264,-1.6720706936725702
0.265,-1.664119568065695
0.266,-1.6562381463459286
0.267,-1.6495691929900915
0.268,-1.6420562474293385
0.269,-1.6338752355194028
0.27,-1.623601904353809
0.271,-1.6124420530068537
0.272,-1.601793978575019
0.273,-1.590473691298071
0.274,-1.5794513444419076
0.275,-1.5690771701068424
0.276,-1.560913601343055
0.277,-1.5530875081958144
0.278,-1.5454695194020753
0.279,-1.5384359674518977
0.28,-1.532780546798027
0.281,-1.5289290776109137
0.28200000000000003,-1.5264089693887524
0.28300000000000003,-1.5248632058423215
0.28400000000000003,-1.5243292261616617
0.28500000000000003,-1.5237213927798663
0.28600000000000003,-1.5221733772854389
0.28700000000000003,-1.519552523472847
0.28800000000000003,-1.5167878750872368
0.289,-1.5118146502167227
0.29,-1.5070747125776867
0.291,-1.504113301335397
0.292,-1.5020868406447445
0.293,-1.4985591507289486
0.294,-1.4944933968780612
0.295,-1.4914288292335736
0.296,-1.4875982780800094
0.297,-1.4819471543592957
0.298,-1.4766518229546475
0.299,-1.4708444888397632
0.3,-1.4631311135132545
0.301,-1.4541238982329925
0.302,-1.4439991094266094
0.303,-1.4329107929117515
0.304,-1.4211493035577627
0.305,-1.4095474059179611
0.306,-1.3987048350633813
0.307,-1.3893084955574255
0.308,-1.3797025366196247
0.309,-1.3711030953144967
0.31,-1.3613907096942788
0.311,-1.3489722080676347
0.312,-1.335920256019145
0.313,-1.3216510202604237
0.314,-1.3069250514182729
0.315,-1.2917755954287093
0.316,-1.2771871645312511
0.317,-1.26288221790574
0.318,-1.2489010545080717
0.319,-1.235873552519266
0.32,-1.2227504058481722
0.321,-1.2102512132758303
0.322,-1.2018606046125848
0.323,-1.193880613750767
0.324,-1.1871592376938496
0.325,-1.1807314462319036
0.326,-1.1735946285787786
0.327,-1.1656043221862704
0.328,-1.1571157912453396
0.329,-1.1493081779567331
0.33,-1.1418301012532464
0.331,-1.1349994842347102
0.332,-1.1286551765103237
0.333,-1.1230528938126392
0.334,-1.1182990812946376
0.335,-1.114852507779486
0.336,-1.1096400469795609
0.337,-1.1036442179958348
0.338,-1.0987161471695044
0.339,-1.0942914006392526
0.34,-1.0898843370350073
0.341,-1.0839664235984992
0.342,-1.0783128467056948
0.343,-1.0755069060181275
0.34400000000000003,-1.0722419295114087
0.34500000000000003,-1.069234628027044
0.34600000000000003,-1.0655451548214794
0.34700000000000003,-1.0591691538999595
0.34800000000000003,-1.0515981650197592
0.34900000000000003,-1.045697296690268
0.35000000000000003,-1.0404957334025755
0.35100000000000003,-1.0343772243186509
0.352,-1.0272782491303603
0.353,-1.0208152670609525
0.354,-1.015241849893311
0.355,-1.01026589839293
0.356,-1.0055017269444535
0.357,-0.9987868584176948
0.358,-0.9914167201026512
0.359,-0.9831294199571327
0.36,-0.9753409222786018
0.361,-0.9667068205230487
0.362,-0.9591236500009214
0.363,-0.9511713420665859
0.364,-0.9445749121856455
0.365,-0.9391793670733225
0.366,-0.9371731671584496
0.367,-0.9365416000224517
0.368,-0.9338898166050119
0.369,-0.9314212385523921
0.37,-0.9284409925595328
0.371,-0.9244007262705815
0.372,-0.920776272197082
0.373,-0.9155506030427154
0.374,-0.9097342169910919
0.375,-0.9031459353983675
0.376,-0.8985440377269935
0.377,-0.8927927544617141
0.378,-0.8887102977687813
0.379,-0.8838916633031931
0.38,-0.8786230786682954
0.381,-0.8730665219526493
0.382,-0.8677108472642232
0.383,-0.8610232406998028
0.384,-0.854758359375646
0.385,-0.8492689770895031
0.386,-0.8422642633993144
0.387,-0.8365079837339433
0.388,-0.8335070269090904
0.389,-0.8303706363798553
0.39,-0.8292817885760267
0.391,-0.8283729786189319
0.392,-0.8260919401509572
0.393,-0.8256850519370524
0.394,-0.8208853111229224
0.395,-0.8143097565174197
0.396,-0.8051734064848384
0.397,-0.8003126477615308
0.398,-0.7955051355254217
0.399,-0.790505634675457
0.4,-0.7828795774480707
0.401,-0.7768353092994728
0.402,-0.76855084307763
0.403,-0.7614363371214874
0.404,-0.7507518421952424
0.405,-0.7390788149928922
0.406,-0.7262631198197651
0.40700000000000003,-0.7133748918948811
0.40800000000000003,-0.7015290483352844
0.40900000000000003,-0.689326611130129
0.41000000000000003,-0.6786480819835281
0.41100000000000003,-0.6669895670905402
0.41200000000000003,-0.6552722288149622
0.41300000000000003,-0.6447985005408696
0.41400000000000003,-0.6363740944149858
0.41500000000000004,-0.6287501612275518
0.41600000000000004,-0.6217920383562174
0.417,-0.6128980675884858
0.418,-0.6028225448359094
0.419,-0.5933837796381048
0.42,-0.583596788059411
0.421,-0.5729859138005715
0.422,-0.5644909114987031
0.423,-0.5585240829999474
0.424,-0.5539065945129714
0.425,-0.5507448538999524
0.426,-0.5482394367766961
0.427,-0.543523348990866
0.428,-0.5395367316336278
0.429,-0.5337669121902882
0.43,-0.5282992411919587
0.431,-0.5245986215310032
0.432,-0.5221149678714045
0.433,-0.5223670853816433
0.434,-0.5237389683035881
0.435,-0.5249222014695762
0.436,-0.525886384285247
0.437,-0.5256945828450273
0.438,-0.5245464420831564
0.439,-0.5220374815472835
0.44,-0.5211557715563867
0.441,-0.5190457038615262
0.442,-0.5160697328539013
0.443,-0.5149949874439286
0.444,-0.5121252911940115
0.445,-0.509147150250372
0.446,-0.5049400585069126
0.447,-0.5010776460644825
0.448,-0.49254047978678495
0.449,-0.48441057050601677
0.45,-0.47821963660415756
0.451,-0.4713477054569461
0.452,-0.46157302968559183
0.453,-0.45220412417463485
0.454,-0.4406581858382159
0.455,-0.4326091296347888
0.456,-0.42430737607481367
0.457,-0.4153875746852841
0.458,-0.40734876963406197
0.459,-0.3998238490374493
0.46,-0.3928024840121265
0.461,-0.38367807771727236
0.462,-0.3735747978752305
0.463,-0.3629468347503334
0.464,-0.35304856525624895
0.465,-0.34239871342938966
0.466,-0.3318984184009044
0.467,-0.32263114035103185
0.468,-0.3146119227849196
0.46900000000000003,-0.30660513579735016
0.47000000000000003,-0.30003213789034383
0.47100000000000003,-0.29395797703773174
0.47200000000000003,-0.2906423958551246
0.47300000000000003,-0.28947608171562045
0.47400000000000003,-0.29030548623025587
0.47500000000000003,-0.28976322185165654
0.47600000000000003,-0.28652941724480735
0.47700000000000004,-0.28182888721015764
0.47800000000000004,-0.2769574224032693
0.47900000000000004,-0.2759631321149023
0.48,-0.2760647329956063
0.481,-0.27652476469623116
0.482,-0.27527614963906466
0.483,-0.27280686937647736
0.484,-0.26868820360844137
0.485,-0.26583339424095687
0.486,-0.26057958453032515
0.487,-0.25467304289703524
0.488,-0.2507268692978304
0.489,-0.24897026545039389
0.49,-0.2478679721705983
0.491,-0.24612700812559488
0.492,-0.2440422948045775
0.493,-0.2421621377267102
0.494,-0.23918303558912377
0.495,-0.23421566327667895
0.496,-0.22913165509217345
0.497,-0.22346282675604134
0.498,-0.21854695346189906
0.499,-0.2130465648087318
0.5,-0.2072394450777722
0.501,-0.1999103272052043
0.502,-0.1915859570104554
0.503,-0.18226158446813254
0.504,-0.17346440414057315
0.505,-0.16520935554529892
0.506,-0.1544265021849421
0.507,-0.14132677455317433
0.508,-0.12861560796719249
0.509,-0.11627626684033003
0.51,-0.10213660667749262
0.511,-0.08714440334184743
0.512,-0.07467060391967603
0.513,-0.06269698670222665
0.514,-0.053010560657569206
0.515,-0.04567956314933462
0.516,-0.03815238703694804
0.517,-0.03384800288641959
0.518,-0.029390659693632255
0.519,-0.024260200353474794
0.52,-0.019693043308906172
0.521,-0.014113776830511748
0.522,-0.010041130973874747
0.523,-0.006418878140551743
0.524,-0.001704350435501465
0.525,0.003265402638319117
0.526,0.006596182939088258
0.527,0.008018976473207292
0.528,0.008167160946556395
0.529,0.00658210221379831
0.53,0.007807140353204192
0.531,0.009975256158970297
0.532,0.013225564226767805
0.533,0.01637284993999319
0.534,0.018268532910971844
0.535,0.020045560872955934
0.536,0.021727965900498143
0.537,0.022163472754614885
0.538,0.022645883041451178
0.539,0.022372703930882417
0.54,0.022140175406456054
0.541,0.02305677005792069
0.542,0.02456423954242991
0.543,0.02687542724800844
0.544,0.030485929761943316
0.545,0.03515199814342176
0.546,0.04190764837748535
0.547,0.053395509279033936
0.548,0.06288565438445314
0.549,0.0726181560200642
0.55,0.08047062191972149
0.551,0.0902706254750972
0.552,0.10013471041566104
0.553,0.10938005888866303
0.554,0.11793628948063593
0.555,0.12645371822581225
0.556,0.13587661694246794
0.557,0.14446295008186752
0.558,0.1498702904081479
0.559,0.15398921026985035
0.56,0.15909621048192815
0.561,0.1632537346148473
0.562,0.1672718774972761
0.5630000000000001,0.17277324407773065
0.5640000000000001,0.1775061792867993
0.5650000000000001,0.18040723749046117
0.5660000000000001,0.18366633021136158
0.5670000000000001,0.18466060156750275
0.5680000000000001,0.18804670102812454
0.5690000000000001,0.19188379423020574
0.5700000000000001,0.19614728810739324
0.5710000000000001,0.20152995971530363
0.5720000000000001,0.20236331406241528
0.5730000000000001,0.19963978273244648
0.5740000000000001,0.19594590619323202
0.5750000000000001,0.19377417882389975
0.5760000000000001,0.1938588451118872
0.577,0.1957840266312425
0.578,0.19635650337004606
0.579,0.19631407594524228
0.58,0.19733332922337066
0.581,0.1997802752464256
0.582,0.20209281703666604
0.583,0.20308175921164642
0.584,0.2033940262470068
0.585,0.203639437789314
0.586,0.20392072128162758
0.587,0.20746694145037992
0.588,0.21150132887653794
0.589,0.21407901064593815
0.59,0.21745056483763373
0.591,0.22184176641396358
0.592,0.2253113311927189
0.593,0.23004341653607335
0.594,0.23649478945445168
0.595,0.2457194315648742
0.596,0.25751750809291335
0.597,0.2692983355970523
0.598,0.2760857393107374
0.599,0.2821617337028697
0.6,0.2867907219621977
0.601,0.294244490281321
0.602,0.3009967835011981
0.603,0.305618935843327
0.604,0.3107395640014156
0.605,0.31623238771161016
0.606,0.32258716655277614
0.607,0.32894613983205084
0.608,0.3350659464622226
0.609,0.34324118260375275
0.61,0.350935734257528
0.611,0.3585654785941403
0.612,0.3635137066302691
0.613,0.3666530257718315
0.614,0.3671107265321465
0.615,0.3662976628365409
0.616,0.3670532038694941
0.617,0.3709356396284195
0.618,0.3744120075261229
0.619,0.37672464695724556
0.62,0.3776583200942016
0.621,0.3777374753334791
0.622,0.37654364712180505
0.623,0.3785620098388291
0.624,0.38444730457320697
0.625,0.3921214268928152
0.626,0.39735084165584844
0.627,0.3997606089025956
0.628,0.40014558577856535
0.629,0.401660118414732
0.63,0.4037309586186921
0.631,0.4061873624496319
0.632,0.40823050580921627
0.633,0.4116992698996541
0.634,0.4158388752400665
0.635,0.41969438891812555
0.636,0.42283279014492264
0.637,0.4250953547246427
0.638,0.4269126970492023
0.639,0.42901040834740384
0.64,0.43211716833537955
0.641,0.4359777056776576
0.642,0.4402249558543809
0.643,0.4476736739357105
0.644,0.4557398374879198
0.645,0.4641532685092362
0.646,0.4707887586504072
0.647,0.4742297463933964
0.648,0.47602972471060745
0.649,0.4788056435254744
0.65,0.4828155116184073
0.651,0.4884166099058779
0.652,0.4932740290011977
0.653,0.4977582877821707
0.654,0.5037539764011749
0.655,0.5103142194637145
0.656,0.5159068467434504
0.657,0.521939160802307
0.658,0.5282077839909458
0.659,0.5350779712000565
0.66,0.5393925499452374
0.661,0.5442529221478025
0.662,0.5478273830837501
0.663,0.5506967226428627
0.664,0.5552201487294937
0.665,0.5599379674611897
0.666,0.5647558335976919
0.667,0.5684332342139836
0.668,0.5701545042133163
0.669,0.5714370845878537
0.67,0.5732804443981916
0.671,0.5750971956290409
0.672,0.5760045898467068
0.673,0.575799342009787
0.674,0.5739265666913607
0.675,0.570730014332619
0.676,0.566195960477955
0.677,0.5620542665896243
0.678,0.5595857011332055
0.679,0.5589524038666144
0.68,0.5594043725843423
0.681,0.5589114059848193
0.682,0.5587889551706264
0.683,0.5590508247669945
0.684,0.5574566105502788
0.685,0.5536280691728279
0.686,0.5507594916154376
0.687,0.5484629027079518
0.6880000000000001,0.5496558963167427
0.6890000000000001,0.5511707711632784
0.6900000000000001,0.551701352674802
0.6910000000000001,0.5515669419282853
0.6920000000000001,0.5514279372162078
0.6930000000000001,0.5520400073174411
0.6940000000000001,0.5535060421503387
0.6950000000000001,0.555300265151383
0.6960000000000001,0.5579977719482985
0.6970000000000001,0.5616651293128306
0.6980000000000001,0.5664459636450082
0.6990000000000001,0.5710739639523833
0.7000000000000001,0.5766927151086989
0.7010000000000001,0.5832310136439338
0.7020000000000001,0.5903205783769119
0.7030000000000001,0.5973569558340399
0.704,0.6043270538575377
0.705,0.613110894825499
0.706,0.6217215664677531
0.707,0.6315278161392641
0.708,0.6411457024140259
0.709,0.6485983648986047
0.71,0.6555589924042435
0.711,0.6624648418383497
0.712,0.6697436612061635
0.713,0.6756805208903138
0.714,0.6828480376001812
0.715,0.6887020993196367
0.716,0.6944152152834682
0.717,0.7005163274554467
0.718,0.7066221530674698
0.719,0.7114466767455633
0.72,0.7163136541472763
0.721,0.7206222303940112
0.722,0.7264692831789714
0.723,0.7307857125741931
0.724,0.7357120800845665
0.725,0.7404852622429635
0.726,0.7451609586542282
0.727,0.7491283953505746
0.728,0.7526905544514174
0.729,0.7560451300204549
0.73,0.7586316301750673
0.731,0.7605047872429694
0.732,0.7642194223951948
0.733,0.7662944582247673
0.734,0.7666851363284878
0.735,0.7674916733523663
0.736,0.7693208367035552
0.737,0.7710110743287644
0.738,0.7724373922574103
0.739,0.7718645082813763
0.74,0.7723421546470748
0.741,0.7731617673100546
0.742,0.774519217407055
0.743,0.7769134360470974
0.744,0.7800566271289576
0.745,0.7821402716212049
0.746,0.7842215615164243
0.747,0.7840156129726928
0.748,0.7811146153227858
0.749,0.7778323324655338
0.75,0.7764044153229929
0.751,0.7752000261644575
0.752,0.773881309162662
0.753,0.770998897782996
0.754,0.7671754382510151
0.755,0.7623972537864504
0.756,0.7593224192550428
0.757,0.757058628435529
0.758,0.7559353036536205
0.759,0.7537741866676227
0.76,0.7532847362922442
0.761,0.7524542312154883
0.762,0.7517297140415449
0.763,0.7499366032617171
0.764,0.7490921206329411
0.765,0.7475937679178281
0.766,0.7454915798601512
0.767,0.7439519468107556
0.768,0.742573724359801
0.769,0.7422917360654022
0.77,0.7422506466088166
0.771,0.7428787859785744
0.772,0.7432637698531167
0.773,0.7412628344603758
0.774,0.7412883535290793
0.775,0.741941301504491
0.776,0.7435488567225659
0.777,0.7460157877553183
0.778,0.7497700570370744
0.779,0.7549666808844405
0.78,0.7616505146353005
0.781,0.7703240687871256
0.782,0.7789453741304471
0.783,0.7852991374297641
0.784,0.7929224721195836
0.785,0.8002878486198689
0.786,0.8067123281035319
0.787,0.8139569311473601
0.788,0.8213159665070939
0.789,0.826617419248034
0.79,0.8320847357515342
0.791,0.8371806704266832
0.792,0.8428973067674064
0.793,0.849215818655741
0.794,0.8560354903648199
0.795,0.8622170474519446
0.796,0.867548204254772
0.797,0.8711404571389074
0.798,0.875285910591963
0.799,0.8775185819125125
0.8,0.8802474457345345
0.801,0.8799933418202289
0.802,0.8764680541587414
0.803,0.8727705078067395
0.804,0.8719378465122023
0.805,0.8732674871304907
0.806,0.8767811761051632
0.807,0.8775503073896697
0.808,0.8758131497867854
0.809,0.8754569183091112
0.81,0.874382215163508
0.811,0.8722349739846885
0.812,0.8691964988839678
0.8130000000000001,0.865377311092813
0.8140000000000001,0.8607148140545804
0.8150000000000001,0.8549668920136613
0.8160000000000001,0.8496092848674034
0.8170000000000001,0.8469105466759228
0.8180000000000001,0.8456399823956465
0.8190000000000001,0.8457930231310379
0.8200000000000001,0.8475389125536987
0.8210000000000001,0.8470698685659902
0.8220000000000001,0.8463990330061265
0.8230000000000001,0.8462400602182879
0.8240000000000001,0.8475612567128812
0.8250000000000001,0.8491373119031687
0.8260000000000001,0.8511760024486371
0.8270000000000001,0.8529420249176214
0.8280000000000001,0.8539850151303154
0.8290000000000001,0.853914369223477
0.8300000000000001,0.8529524658230765
0.8310000000000001,0.8513325436574188
0.8320000000000001,0.8484806392218043
0.833,0.8453667680584301
0.834,0.8428331421287784
0.835,0.8398122192668559
0.836,0.8375891279325143
0.837,0.8350720087340263
0.838,0.8312081498710893
0.839,0.825905118791358
0.84,0.8241116184050199
0.841,0.8242142009850655
0.842,0.8253718474921052
0.843,0.8264398627829107
0.844,0.8269085125720576
0.845,0.8273629873006196
0.846,0.827485018111217
0.847,0.8260523128460979
0.848,0.8241703428209006
0.849,0.8208289627466432
0.85,0.8189878810005212
0.851,0.8152594366320635
0.852,0.8140087363253155
0.853,0.815753150348842
0.854,0.8183350258078026
0.855,0.8203831504811345
0.856,0.8223443590137588
0.857,0.8243708145421618
0.858,0.8272742239412694
0.859,0.8320500354353565
0.86,0.8344654415169341
0.861,0.8374718797006347
0.862,0.839972041379087
0.863,0.8428630061972289
0.864,0.8461482246111036
0.865,0.8500232688990873
0.866,0.8531118863888039
0.867,0.8571321276892969
0.868,0.8629284594171708
0.869,0.8664004196423868
0.87,0.8670741808685138
0.871,0.8659233267844795
0.872,0.8678097647873747
0.873,0.869222585726658
0.874,0.8704977033381962
0.875,0.8709647876952691
0.876,0.8707611495652445
0.877,0.8688586646531509
0.878,0.8664847005980407
0.879,0.8648112012423849
0.88,0.8653151672457903
0.881,0.8655104681851638
0.882,0.8653424152484733
0.883,0.8640416264441844
0.884,0.8622755791430206
0.885,0.8606285521353316
0.886,0.8591066617934837
0.887,0.8576132445517394
0.888,0.8570613478909377
0.889,0.8580607207828036
0.89,0.8609318956773533
0.891,0.862143493485293
0.892,0.8635638909402794
0.893,0.8653733012468011
0.894,0.866882392853577
0.895,0.8685684421772489
0.896,0.8686595346833546
0.897,0.8681993362926815
0.898,0.86867271790881
0.899,0.8687688341380295
0.9,0.867434207150282
0.901,0.8659862879439556
0.902,0.8648738261281594
0.903,0.8638377845180166
0.904,0.8631737283663737
0.905,0.8633961898836662
0.906,0.8639893156225872
0.907,0.864219893696646
0.908,0.8644686730351547
0.909,0.8651624690422901
0.91,0.8648917994130629
0.911,0.8630820289144768
0.912,0.8604215708485532
0.913,0.858487247116701
0.914,0.856197091333338
0.915,0.853789090767682
0.916,0.851089397326043
0.917,0.850229811229814
0.918,0.850203055514762
0.919,0.8477255165975133
0.92,0.846453003350552
0.921,0.8473848694632653
0.922,0.8476741468770919
0.923,0.846008503469767
0.924,0.8450917903740123
0.925,0.8453434615117738
0.926,0.8462773946318054
0.927,0.8476279561836945
0.928,0.8495406492366442
0.929,0.8522132782220998
0.93,0.8543997396281137
0.931,0.8548927337697005
0.932,0.8546079332000891
0.933,0.8535016156338856
0.934,0.8520870339061029
0.935,0.8536138602776282
0.936,0.8568844664856947
0.937,0.8597878826529496
0.9380000000000001,0.8618423261417237
0.9390000000000001,0.8630925378590356
0.9400000000000001,0.8654487934416831
0.9410000000000001,0.8680426786411299
0.9420000000000001,0.8732343205960682
0.9430000000000001,0.8785725498404957
0.9440000000000001,0.8817654561130293
0.9450000000000001,0.8822357014958697
0.9460000000000001,0.88202554891774
0.9470000000000001,0.8811756855668239
0.9480000000000001,0.8796975483837535
0.9490000000000001,0.8773609065737796
0.9500000000000001,0.8759022268352236
0.9510000000000001,0.8764514041772599
0.9520000000000001,0.8774478155915312
0.9530000000000001,0.8794899876889661
0.9540000000000001,0.8810649278869828
0.9550000000000001,0.882397588310569
0.9560000000000001,0.8812550488738332
0.9570000000000001,0.8815706282062854
0.9580000000000001,0.8829667027655319
0.9590000000000001,0.8849712306743288
0.96,0.887392414188477
0.961,0.8910222552251353
0.962,0.8972678892664683
0.963,0.903356382794952
0.964,0.9083526468154209
0.965,0.9140205113114197
0.966,0.915610271862256
0.967,0.9162648752576974
0.968,0.9168866920005702
0.969,0.9174640897388318
0.97,0.9179896428020646
0.971,0.9186527360307927
0.972,0.9194022711462041
0.973,0.9209516802238225
0.974,0.9253476590945802
0.975,0.9275902549113939
0.976,0.9300446193339784
0.977,0.9327408735882332
0.978,0.9357091388987382
0.979,0.9389795364900643
0.98,0.942582187586784
0.981,0.946547213413471
0.982,0.9509047351946981
0.983,0.9556848741550346
0.984,0.9609177515190567
0.985,0.9666334885113377
0.986,0.9728622063564474
0.987,0.9796340262789608
0.988,0.9869790695034488
0.989,0.9949274572544861
0.99,1.0035093107566428
0.991,1.0127547512344939
0.992,1.0226938999126118
0.993,1.0333568780155695
0.994,1.0447738067679377
0.995,1.0569748073942917
0.996,1.0699900011192018
0.997,1.0838495091672433
0.998,1.0985834527629863
