phase,mag
0.14100000000000001,-1.6240098423175002
0.14200000000000002,-1.615333197038051
0.14300000000000002,-1.6051973485182793
0.14400000000000002,-1.5950964742667053
0.145,-1.5822149103509777
0.146,-1.5687094239210353
0.147,-1.5536391050618523
0.148,-1.5381965775495177
0.149,-1.5214862151170816
0.15,-1.5046943322902049
0.151,-1.4901824882305341
0.152,-1.4751618399230082
0.153,-1.4609914396453916
0.154,-1.4475317036238775
0.155,-1.4342296881730134
0.156,-1.4226545504475854
0.157,-1.4088016636825986
0.158,-1.3969508533210988
0.159,-1.3857091540649822
0.16,-1.377491388101006
0.161,-1.3690013698736925
0.162,-1.3609255978688775
0.163,-1.352797060382694
0.164,-1.3465997006213624
0.165,-1.3395905919167324
0.166,-1.330807884625725
0.167,-1.321123927303459
0.168,-1.3127272785121835
0.169,-1.30519060293615
0.17,-1.2982134807295038
0.171,-1.2902138116111632
0.17200000000000001,-1.2839091404810572
0.17300000000000001,-1.277777777019448
0.17400000000000002,-1.271538564400363
0.17500000000000002,-1.2645558085552127
0.176,-1.2603932609580797
0.177,-1.2573512716651745
0.178,-1.2527457126998034
0.179,-1.2484683934293748
0.18,-1.244795932948337
0.181,-1.240786496179874
0.182,-1.2374075297457456
0.183,-1.2352177511978473
0.184,-1.2336562478677973
0.185,-1.2341964224464526
0.186,-1.2362314019824896
0.187,-1.2371701260462882
0.188,-1.2398223891952618
0.189,-1.242140996014104
0.19,-1.2394803536921084
0.191,-1.235890576008284
0.192,-1.230479613442918
0.193,-1.2246575160114124
0.194,-1.2197152756550376
0.195,-1.2141396672381048
0.196,-1.2081408187676763
0.197,-1.202098654274687
0.198,-1.1959967910657014
0.199,-1.1902959457458062
0.2,-1.1856220875047092
0.201,-1.1822218913018707
0.202,-1.1769085103553034
0.203,-1.1698024065886452
0.20400000000000001,-1.1629855090862948
0.20500000000000002,-1.1578132989047627
0.20600000000000002,-1.1539813038286983
0.20700000000000002,-1.149778628904792
0.20800000000000002,-1.148389662907918
0.209,-1.145199986356059
0.21,-1.1424711604302982
0.211,-1.136558190833117
0.212,-1.1308323778388856
0.213,-1.124034801362806
0.214,-1.1175493267561944
0.215,-1.1098961803180922
0.216,-1.102818228361964
0.217,-1.094784327726194
0.218,-1.0855713641018638
0.219,-1.0759125579830244
0.22,-1.0659462772498127
0.221,-1.0564318244815873
0.222,-1.0498158482751745
0.223,-1.0442996534810418
0.224,-1.0397358803342902
0.225,-1.0367186246303686
0.226,-1.0337067679720453
0.227,-1.027714350406152
0.228,-1.0199090558652475
0.229,-1.0131520561596683
0.23,-1.0065225547954717
0.231,-1.000629041962258
0.232,-0.995030119852206
0.233,-0.9884806703447573
0.234,-0.9814927871810278
0.23500000000000001,-0.9753316889245754
0.23600000000000002,-0.9675215226902606
0.23700000000000002,-0.9590733341961295
0.23800000000000002,-0.9497112054558275
0.23900000000000002,-0.9399385311264359
0.24,-0.929186585124677
0.241,-0.9184581417331442
0.242,-0.9078771369016233
0.243,-0.8992106032153105
0.244,-0.8905976787425787
0.245,-0.8814128486901915
0.246,-0.8714247475390299
0.247,-0.8596180488925217
0.248,-0.8462454623036447
0.249,-0.8331239739058912
0.25,-0.8195027302451405
0.251,-0.8024846558067167
0.252,-0.7870357753971993
0.253,-0.7735290747423718
0.254,-0.7624634564628631
0.255,-0.7529598732985742
0.256,-0.7434655631106368
0.257,-0.733582873612493
0.258,-0.7250167686422133
0.259,-0.7166519732607536
0.26,-0.7075810360551853
0.261,-0.697919500453575
0.262,-0.6900783264840874
0.263,-0.6828954996167578
0.264,-0.6769434508557582
0.265,-0.6720719438570143
0.266,-0.667307149264761
0.267,-0.6624316992390605
0.268,-0.6586800818051427
0.269,-0.6568195368354796
0.27,-0.654661894522074
0.271,-0.6528795085538462
0.272,-0.6525302333752774
0.273,-0.6512453626538173
0.274,-0.6492358396787951
0.275,-0.6468640087061736
0.276,-0.643459289574823
0.277,-0.6396184922934696
0.278,-0.6357006508993956
0.279,-0.632503572075873
0.28,-0.6296826815080051
0.281,-0.6268887948684156
0.28200000000000003,-0.6232145092229187
0.28300000000000003,-0.6196781542429151
0.28400000000000003,-0.6166596312455659
0.28500000000000003,-0.6124474523749123
0.28600000000000003,-0.6062318839618255
0.28700000000000003,-0.6012053493940782
0.28800000000000003,-0.5963514699282763
0.289,-0.5925662767686974
0.29,-0.5881745789216863
0.291,-0.5842720836634383
0.292,-0.5798110385547114
0.293,-0.5736046592361943
0.294,-0.5656435171600493
0.295,-0.5565581699902484
0.296,-0.5469172558623383
0.297,-0.5369067351671937
0.298,-0.5268887125803919
0.299,-0.5183053763164762
0.3,-0.5096771541324893
0.301,-0.5005927357119487
0.302,-0.49428932932767633
0.303,-0.48754706814986065
0.304,-0.481765757129319
0.305,-0.4762436012520796
0.306,-0.47111993376359707
0.307,-0.46669853304668657
0.308,-0.46120021207644496
0.309,-0.45563659193264094
0.31,-0.44895744029445084
0.311,-0.44208283337737814
0.312,-0.4359169372344259
0.313,-0.43046618268045383
0.314,-0.4258951041351662
0.315,-0.4217173409638374
0.316,-0.4177923559271766
0.317,-0.41308118737530186
0.318,-0.4083949816357099
0.319,-0.4033293819165188
0.32,-0.3981129303514936
0.321,-0.39319638197686785
0.322,-0.3887995802736346
0.323,-0.384399724691639
0.324,-0.37919190555629656
0.325,-0.37490603114536886
0.326,-0.3721983474037274
0.327,-0.36872568052590515
0.328,-0.3654972957109682
0.329,-0.36192386468848015
0.33,-0.35892590243251865
0.331,-0.35635897009631023
0.332,-0.3535693474089357
0.333,-0.35205805544205127
0.334,-0.3487692785569227
0.335,-0.342692389683158
0.336,-0.33609118980367064
0.337,-0.3301568619552068
0.338,-0.32382486701024316
0.339,-0.31893117689653555
0.34,-0.31226837823006626
0.341,-0.30639372515797675
0.342,-0.3008149936189806
0.343,-0.2944264959046885
0.34400000000000003,-0.2890787576234938
0.34500000000000003,-0.2844744540524196
0.34600000000000003,-0.2796269920993113
0.34700000000000003,-0.2750502016171515
0.34800000000000003,-0.2702115101296713
0.34900000000000003,-0.26672646371193603
0.35000000000000003,-0.2621866270357818
0.35100000000000003,-0.2569596802770758
0.352,-0.2522253231150859
0.353,-0.24847699432593662
0.354,-0.2452211370835659
0.355,-0.24111568931908317
0.356,-0.2368260887103847
0.357,-0.23095546808462059
0.358,-0.22376096189763436
0.359,-0.21786079857856744
0.36,-0.21174989236263392
0.361,-0.20620106105388333
0.362,-0.20240015377828233
0.363,-0.19885825813441455
0.364,-0.19532470885134362
0.365,-0.1915655758939886
0.366,-0.18824100205723862
0.367,-0.18534781642697917
0.368,-0.1831962635100031
0.369,-0.1814013529072047
0.37,-0.1805006563094572
0.371,-0.17939161715820942
0.372,-0.17843186404513126
0.373,-0.17698884342031118
0.374,-0.1742973359692449
0.375,-0.17214748365867216
0.376,-0.16930444416461746
0.377,-0.16481262371544766
0.378,-0.16014069712817003
0.379,-0.15469742623274158
0.38,-0.15079343821914698
0.381,-0.14802297624274302
0.382,-0.14328543734144106
0.383,-0.13591758073001492
0.384,-0.12567696821963187
0.385,-0.11608624792123978
0.386,-0.10785971301827668
0.387,-0.1003439092656095
0.388,-0.09302313230831209
0.389,-0.08462208490191951
0.39,-0.07455290619747726
0.391,-0.06580902347208982
0.392,-0.056851479751467586
0.393,-0.04782604565807426
0.394,-0.04046567232338768
0.395,-0.03369217703477972
0.396,-0.0270553762054107
0.397,-0.019242848174262462
0.398,-0.011292107004744065
0.399,-0.0039100267058409565
0.4,0.0016462318320446382
0.401,0.006944114124398944
0.402,0.011765164683694443
0.403,0.016231864041437664
0.404,0.02011428076995872
0.405,0.024465586606586508
0.406,0.027622288565324876
0.40700000000000003,0.030718686743408656
0.40800000000000003,0.032331116634490654
0.40900000000000003,0.03269520625832293
0.41000000000000003,0.03389773362228418
0.41100000000000003,0.0370703954783873
0.41200000000000003,0.03955814626181866
0.41300000000000003,0.04271281151206186
0.41400000000000003,0.045306663334550946
0.41500000000000004,0.04710843714396561
0.41600000000000004,0.04752477780087875
0.417,0.04880998601240681
0.418,0.050489290671173595
0.419,0.0506404398778799
0.42,0.05211191767981808
0.421,0.054333524681094696
0.422,0.05707155632511078
0.423,0.06050390377580683
0.424,0.0637377907858436
0.425,0.06754539082797971
0.426,0.07066505649760924
0.427,0.0729737520615828
0.428,0.07460026639511833
0.429,0.07805894134437166
0.43,0.08171720815385922
0.431,0.08730778839509061
0.432,0.09479149701299558
0.433,0.10172621471798123
0.434,0.10768549007931265
0.435,0.11346127586934801
0.436,0.12003836331817148
0.437,0.1274677454891713
0.438,0.13576549385819991
0.439,0.14363662575541825
0.44,0.15053170829071646
0.441,0.1574201660423507
0.442,0.1644536524924865
0.443,0.17189774303364075
0.444,0.17863713174138443
0.445,0.1854501912257236
0.446,0.19243984778901807
0.447,0.19857794464726108
0.448,0.2017860331901649
0.449,0.20422818188926142
0.45,0.20566687723215354
0.451,0.20835812038060705
0.452,0.21134019849250296
0.453,0.21383397808445417
0.454,0.2154679814102431
0.455,0.2182843464905615
0.456,0.22102090426625814
0.457,0.2263383018600009
0.458,0.23227786750815904
0.459,0.23970056521555355
0.46,0.2478539374583244
0.461,0.2534298420925615
0.462,0.25647941593890194
0.463,0.2585165778066938
0.464,0.26134830060067404
0.465,0.26368002637313237
0.466,0.26555142750075206
0.467,0.26850879233739655
0.468,0.26988098795598275
0.46900000000000003,0.2700098582686413
0.47000000000000003,0.27235649536683537
0.47100000000000003,0.2753701827730597
0.47200000000000003,0.28040918526398134
0.47300000000000003,0.28555975138030876
0.47400000000000003,0.28985611178065307
0.47500000000000003,0.2931748594584044
0.47600000000000003,0.29588167083549544
0.47700000000000004,0.2993717213791178
0.47800000000000004,0.3052535453677717
0.47900000000000004,0.3131147242854202
0.48,0.31887978921116317
0.481,0.32381403002936054
0.482,0.32743140653089986
0.483,0.33163982454428764
0.484,0.3368914040239267
0.485,0.3433636555210557
0.486,0.35053907079028734
0.487,0.3576614532645249
0.488,0.36306977944529667
0.489,0.367961958224073
0.49,0.3731492661272253
0.491,0.3780645193951308
0.492,0.3816993404028305
0.493,0.3844818216107902
0.494,0.3854913097740046
0.495,0.38731419097855174
0.496,0.3902278705837552
0.497,0.39338863046821504
0.498,0.39729498509619904
0.499,0.4020987569198392
0.5,0.4063940027316631
0.501,0.4107346048140104
0.502,0.4150136423152869
0.503,0.41891481456929563
0.504,0.4244772246178432
0.505,0.4297657133708668
0.506,0.43508041148119214
0.507,0.4402970024263826
0.508,0.44565187191176875
0.509,0.45042524541316875
0.51,0.45543847848213886
0.511,0.45951769266149495
0.512,0.464502413083715
0.513,0.46990066772153144
0.514,0.4757703167869978
0.515,0.4803210329009705
0.516,0.48575046554334955
0.517,0.49186270388601744
0.518,0.49642250300215673
0.519,0.5021418747710352
0.52,0.5102094336769843
0.521,0.5186398837613778
0.522,0.5250686916948826
0.523,0.5295921142706933
0.524,0.5322734648795701
0.525,0.5354030039521009
0.526,0.5401480775315811
0.527,0.5453758921078633
0.528,0.5515096402533761
0.529,0.5568680111209916
0.53,0.5625649329015314
0.531,0.569823110253427
0.532,0.5758949838328948
0.533,0.5806105214034072
0.534,0.5858400376921259
0.535,0.5905725033736806
0.536,0.5949903164816424
0.537,0.5990374612770771
0.538,0.6023118624296206
0.539,0.6057624690670144
0.54,0.6083584595739921
0.541,0.6092611084198365
0.542,0.6099725485790649
0.543,0.611355011764507
0.544,0.6137350745756275
0.545,0.6170729740368477
0.546,0.6202794852644498
0.547,0.6218928653355247
0.548,0.6231629330724209
0.549,0.6244309292629666
0.55,0.6258164085033814
0.551,0.6273980628136874
0.552,0.6284289026949232
0.553,0.6309133251866326
0.554,0.6339075893023929
0.555,0.6347296434613457
0.556,0.6375091143090522
0.557,0.6405945401688833
0.558,0.6427305276155494
0.559,0.6448820279016749
0.56,0.6468100004758975
0.561,0.6475779128267263
0.562,0.6473386358025399
0.5630000000000001,0.6470553427960921
0.5640000000000001,0.6465568017029545
0.5650000000000001,0.64571996754158
0.5660000000000001,0.6460999986524968
0.5670000000000001,0.6455103595925857
0.5680000000000001,0.6446561961454889
0.5690000000000001,0.644422318384367
0.5700000000000001,0.6446151186473931
0.5710000000000001,0.6451417311797265
0.5720000000000001,0.6448546558034254
0.5730000000000001,0.645631364082424
0.5740000000000001,0.64570394184323
0.5750000000000001,0.6477856218845911
0.5760000000000001,0.6507004257249664
0.577,0.6541384535816424
0.578,0.6578201309679504
0.579,0.6613064120231918
0.58,0.6647415161440543
0.581,0.6672220172532117
0.582,0.6680723171045274
0.583,0.6713416122583089
0.584,0.675941100533174
0.585,0.6780878713737045
0.586,0.6805479375196403
0.587,0.6825561159592686
0.588,0.6834871809332085
0.589,0.6843348125860486
0.59,0.685508098481628
0.591,0.686808126203977
0.592,0.6887145401109676
0.593,0.6906543280473129
0.594,0.6934760181851273
0.595,0.6982881601403412
0.596,0.7033713913966443
0.597,0.7068122352881259
0.598,0.7129915920159358
0.599,0.7198768817704192
0.6,0.7265488069471819
0.601,0.7317406494320151
0.602,0.7358919410747644
0.603,0.7407437787824268
0.604,0.7448978578486992
0.605,0.7480617001393085
0.606,0.7513383340591544
0.607,0.7538921917759682
0.608,0.7559592910134897
0.609,0.7587952721446263
0.61,0.7602571406520039
0.611,0.7615494046695209
0.612,0.760814298937947
0.613,0.7617385562285377
0.614,0.76337183714872
0.615,0.7656645162115552
0.616,0.7686184402098706
0.617,0.7704946204633452
0.618,0.7723922011925478
0.619,0.7735729949900415
0.62,0.7754822392033944
0.621,0.7776862512957042
0.622,0.7785819070649864
0.623,0.7788382859272418
0.624,0.7790997160338919
0.625,0.7794296849351537
0.626,0.7801165740431406
0.627,0.7808813111431666
0.628,0.781835266958359
0.629,0.7821866954379741
0.63,0.7833625559596887
0.631,0.7847388150339992
0.632,0.7856152784979189
0.633,0.7864010036562715
0.634,0.7858429890752786
0.635,0.7843484145016016
0.636,0.7843507770528749
0.637,0.784094047942361
0.638,0.7839236572068435
0.639,0.7848390681212284
0.64,0.7852504157749833
0.641,0.7854816890573924
0.642,0.7850434722735312
0.643,0.7857334900387059
0.644,0.7885875956947188
0.645,0.791750432888888
0.646,0.7926682167811988
0.647,0.7931351626252314
0.648,0.7964065802908432
0.649,0.7985565690541463
0.65,0.8008139360397107
0.651,0.804810702294533
0.652,0.8092484580940519
0.653,0.8134217865789136
0.654,0.81737672114073
0.655,0.8200330630380069
0.656,0.8219604617255346
0.657,0.823141829449334
0.658,0.8231790648319498
0.659,0.8224152582873965
0.66,0.8225902418945346
0.661,0.8252895420341959
0.662,0.8287590482859271
0.663,0.8337482699155816
0.664,0.8370622679941254
0.665,0.8388640332165485
0.666,0.8405123531473674
0.667,0.8426902111232405
0.668,0.84510790589275
0.669,0.8470249832717908
0.67,0.8487620173233107
0.671,0.8525865326688463
0.672,0.8554034874706182
0.673,0.8583481560524023
0.674,0.8614922656854885
0.675,0.864721391975273
0.676,0.8669468817234066
0.677,0.8692111892949546
0.678,0.871526813240765
0.679,0.8738150882264015
0.68,0.8769337768442198
0.681,0.8802665650899758
0.682,0.8829283261627139
0.683,0.8859829692949018
0.684,0.8871227467628867
0.685,0.8858444462245251
0.686,0.8848394533528128
0.687,0.8841156101417076
0.6880000000000001,0.8843498255899329
0.6890000000000001,0.8828787972872889
0.6900000000000001,0.8807215952594442
0.6910000000000001,0.8778831844113025
0.6920000000000001,0.8752783428697709
0.6930000000000001,0.8745101108819574
0.6940000000000001,0.8738806957169252
0.6950000000000001,0.8714084446755486
0.6960000000000001,0.8699124267355423
0.6970000000000001,0.8687305066867229
0.6980000000000001,0.8684295056202908
0.6990000000000001,0.8678238573546979
0.7000000000000001,0.8676356529427304
0.7010000000000001,0.8680848642870279
0.7020000000000001,0.8670839867551756
0.7030000000000001,0.8669785288888269
0.704,0.8670414355912545
0.705,0.8650533821175979
0.706,0.8627025149801811
0.707,0.8589650411454354
0.708,0.8545450460975733
0.709,0.8509395599910532
0.71,0.8494465464870568
0.711,0.8478810115245232
0.712,0.8444410354831178
0.713,0.8406164038766265
0.714,0.836059453493641
0.715,0.8325253170132362
0.716,0.8298074975392196
0.717,0.8275546632288883
0.718,0.8242990389285949
0.719,0.8219190790547573
0.72,0.8199407257477689
0.721,0.8192411352970398
0.722,0.8171374884842832
0.723,0.8160075543793399
0.724,0.8147621633537248
0.725,0.8139681802398981
0.726,0.812841666026997
0.727,0.8144244936135805
0.728,0.8167257900451576
0.729,0.8198324971389536
0.73,0.8238023039967608
0.731,0.8266918288838603
0.732,0.828471632255373
0.733,0.8306533982774631
0.734,0.8318493242642617
0.735,0.8342652922442824
0.736,0.8378494231190479
0.737,0.8412652029142591
0.738,0.8446371988349238
0.739,0.8472932744661276
0.74,0.8498550432521379
0.741,0.851831055592642
0.742,0.8538310098098301
0.743,0.8555111883814662
0.744,0.8566490079472677
0.745,0.8595055379086444
0.746,0.8639557382142782
0.747,0.8675314345476344
0.748,0.8700052639916089
0.749,0.8718696068347236
0.75,0.8745424194522985
0.751,0.8775869000621477
0.752,0.8804386222059054
0.753,0.882846372459096
0.754,0.8835997745835236
0.755,0.8829365354234456
0.756,0.8809853230644484
0.757,0.8798050543169739
0.758,0.8812193682737408
0.759,0.884049127144658
0.76,0.8868304429294271
0.761,0.8869925356413084
0.762,0.8869769215627565
0.763,0.886301303260146
0.764,0.8860490277469326
0.765,0.8855089266476225
0.766,0.8853962292178407
0.767,0.8852515745822722
0.768,0.8858303456935841
0.769,0.8889648142901265
0.77,0.8932363737157261
0.771,0.8979216519417483
0.772,0.9023491910502816
0.773,0.9074528105565957
0.774,0.9120569768477974
0.775,0.9175187768060089
0.776,0.9234179600179244
0.777,0.9302776792614357
0.778,0.9373027216311003
0.779,0.9447288311790739
0.78,0.9503397458331148
0.781,0.9540578243779079
0.782,0.9583217682638199
0.783,0.9623813719489354
0.784,0.9653983517183133
0.785,0.9690746968844799
0.786,0.9727652820437146
0.787,0.9767696655416307
0.788,0.9800565106586525
0.789,0.9811190634389918
0.79,0.9811088254814471
0.791,0.9823173105811569
0.792,0.9839764566027126
0.793,0.9861621561734986
0.794,0.9884010718466585
0.795,0.9915214797262341
0.796,0.9934120933994398
0.797,0.99422762088778
0.798,0.9938037058549053
0.799,0.9943422169893239
0.8,0.9950181472725964
0.801,0.9956870149750203
0.802,0.9968946692921643
0.803,0.9977120933333714
0.804,0.9982342443820165
0.805,0.9990320585963718
0.806,1.0007394979286235
0.807,1.0043524660969447
0.808,1.0063297653425594
0.809,1.0049682106873787
0.81,1.0022036804850027
0.811,0.9996203071017898
0.812,0.9994412065293604
0.8130000000000001,0.9997256807472352
0.8140000000000001,1.0010780906990278
0.8150000000000001,1.0028767079583865
0.8160000000000001,1.006301521613111
0.8170000000000001,1.0103673238438173
0.8180000000000001,1.0155416769685106
0.8190000000000001,1.0212655610125627
0.8200000000000001,1.0257334122521555
0.8210000000000001,1.0284917321452935
0.8220000000000001,1.031021428852395
0.8230000000000001,1.034151209565724
0.8240000000000001,1.0359911375675337
0.8250000000000001,1.0376735951724936
0.8260000000000001,1.0380313471654108
0.8270000000000001,1.0373495090346585
0.8280000000000001,1.0366559860720148
0.8290000000000001,1.03591160000415
0.8300000000000001,1.035275491200255
0.8310000000000001,1.0359198859585699
0.8320000000000001,1.036829132877136
0.833,1.0371354482634014
0.834,1.0373819085057137
0.835,1.0387524988335235
0.836,1.0395776067709284
0.837,1.0397267460586348
0.838,1.0387328062244
0.839,1.0402319714395984
0.84,1.0436406705526242
0.841,1.0480630064490377
0.842,1.0515276230645827
0.843,1.0549236997031943
0.844,1.0604118107285956
0.845,1.0654883193117017
0.846,1.0688011132007578
0.847,1.0707032770194271
0.848,1.0724944412622845
0.849,1.0739551280534403
0.85,1.073873605395184
0.851,1.074787023293124
0.852,1.0773298458657632
0.853,1.0814734096907783
0.854,1.0853377303527718
0.855,1.0890512226957565
0.856,1.0930608042090195
0.857,1.0979084241273582
0.858,1.1028614293033165
0.859,1.107987691767215
0.86,1.1144728612365036
0.861,1.1211783580932202
0.862,1.1268536591304597
0.863,1.1309914731136632
0.864,1.1342861825042103
0.865,1.1378517299292534
0.866,1.1410734854976776
0.867,1.1439321383580532
0.868,1.1464636314560777
0.869,1.1498327974895113
0.87,1.153385298461141
0.871,1.155784153718162
0.872,1.157200899443539
0.873,1.1582852422292567
0.874,1.1587426187211303
0.875,1.1591549862105666
0.876,1.1594695007045384
0.877,1.1600251674668618
0.878,1.161917350027203
0.879,1.1640917194229534
0.88,1.1653603427412325
0.881,1.164392473235822
0.882,1.1624945648639593
0.883,1.1606632329075628
0.884,1.160102819119102
0.885,1.1612841509487666
0.886,1.162788816785557
0.887,1.1649034767297917
0.888,1.168160544606339
0.889,1.1735968513532362
0.89,1.1767550614412448
0.891,1.1771846967712032
0.892,1.1797061796577135
0.893,1.18325629990702
0.894,1.1861497311602314
0.895,1.1860437619691637
0.896,1.1870478716672215
0.897,1.1889254186321851
0.898,1.19007968894882
0.899,1.191057119055033
0.9,1.1933898352239605
0.901,1.1985744977243975
0.902,1.2021536111195275
0.903,1.204653999911594
0.904,1.204324200695803
0.905,1.2032186494025572
0.906,1.202329430040762
0.907,1.2012250955499824
0.908,1.1987936542091961
0.909,1.1950413549212628
0.91,1.1903825987155376
0.911,1.1851118041920852
0.912,1.176408832252416
0.913,1.1690371795300305
0.914,1.1627609042158624
0.915,1.1578193521869302
0.916,1.1524401107149138
0.917,1.1470244067954662
0.918,1.1419912186544963
0.919,1.1368943988025821
0.92,1.1285208571779954
0.921,1.1181905263871748
0.922,1.108670615811879
0.923,1.0992909638744397
0.924,1.09002387173407
0.925,1.0809988525720649
0.926,1.0731021712184732
0.927,1.0654769035109537
0.928,1.0567036035040966
0.929,1.0467313167096635
0.93,1.0362329494249645
0.931,1.0258652297850346
0.932,1.0171628523043246
0.933,1.009850097470254
0.934,1.0025806366925782
0.935,0.9942040332589628
0.936,0.9835983321673968
0.937,0.974177929505172
0.9380000000000001,0.9651523233394692
0.9390000000000001,0.9550349676492671
0.9400000000000001,0.9425126120719757
0.9410000000000001,0.931266067928019
0.9420000000000001,0.9234478885217763
0.9430000000000001,0.9121085703806392
0.9440000000000001,0.8983616711897717
0.9450000000000001,0.8891653499871927
0.9460000000000001,0.8782817666087963
0.9470000000000001,0.8646449502080864
0.9480000000000001,0.8497804718353505
0.9490000000000001,0.8351358754624242
0.9500000000000001,0.8203474583863533
0.9510000000000001,0.8028584916958156
0.9520000000000001,0.7840642594954093
0.9530000000000001,0.7672046420706058
0.9540000000000001,0.7512925287174664
0.9550000000000001,0.7358321416450556
0.9560000000000001,0.7203411965025303
0.9570000000000001,0.7025760814291487
0.9580000000000001,0.6826269961412867
0.9590000000000001,0.6601455871233006
0.96,0.6332542822881779
0.961,0.6058346185463547
0.962,0.5771352687971305
0.963,0.5507335066926614
0.964,0.5219997489160407
0.965,0.49257276242641185
0.966,0.46140658419837133
0.967,0.42811986226905047
0.968,0.39456179483906567
0.969,0.36050943269013985
0.97,0.32541968446875824
0.971,0.29040603112940994
0.972,0.25560145976181314
0.973,0.22031726631460058
0.974,0.18428853712728777
0.975,0.1456764945582464
0.976,0.10706740745029639
0.977,0.06859255516673016
0.978,0.030383217069383732
0.979,-0.007429327479906825
0.98,-0.044713799119308395
0.981,-0.08133891848698463
0.982,-0.11717340622110015
0.983,-0.15208598295982054
0.984,-0.18594536934131384
0.985,-0.21862028600374184
0.986,-0.24997945358526813
0.987,-0.27989159272406267
0.988,-0.308225424058286
0.989,-0.3348496682261045
0.99,-0.3596330458656847
0.991,-0.38244427761519006
0.992,-0.4031520841127891
0.993,-0.4216251859966412
0.994,-0.4377323039049159
0.995,-0.45134215847577586
0.996,-0.4623234703473862
