phase,mag
0.28300000000000003,-0.2898091817683653
0.28400000000000003,-0.2844275416627124
0.28500000000000003,-0.27975437071426434
0.28600000000000003,-0.27548728951235996
0.28700000000000003,-0.27144586638200996
0.28800000000000003,-0.2672376131901903
0.289,-0.2626865027690516
0.29,-0.25826902723652484
0.291,-0.2544134858119023
0.292,-0.25028289105335716
0.293,-0.24499860400708515
0.294,-0.24159910806138482
0.295,-0.238144562851362
0.296,-0.23478420516535084
0.297,-0.23093754423060905
0.298,-0.22687170183246685
0.299,-0.2226238111535485
0.3,-0.21844784105049697
0.301,-0.21443804308162207
0.302,-0.21025439082339875
0.303,-0.20678512811001057
0.304,-0.2031494766074623
0.305,-0.19811008762017207
0.306,-0.19316442263380448
0.307,-0.18876364897725056
0.308,-0.18275718196424887
0.309,-0.17566394141624694
0.31,-0.1683994344841036
0.311,-0.16136791042697662
0.312,-0.15521450074218845
0.313,-0.150160975664944
0.314,-0.14447378476207992
0.315,-0.13692440991494634
0.316,-0.1283991240281609
0.317,-0.12120803865630095
0.318,-0.11339154239503313
0.319,-0.10609986580332088
0.32,-0.09885940350226753
0.321,-0.09274256587539681
0.322,-0.08765004208146539
0.323,-0.08341098986667318
0.324,-0.07880384518641986
0.325,-0.07497826584239035
0.326,-0.07194289849263455
0.327,-0.0690348751308475
0.328,-0.06482901949310929
0.329,-0.06130759885673545
0.33,-0.05881728523378012
0.331,-0.05614153232669686
0.332,-0.0531004380651698
0.333,-0.05065466297945531
0.334,-0.04822566728319531
0.335,-0.04553355616670295
0.336,-0.042965283930717926
0.337,-0.041510580178954946
0.338,-0.0404226865409429
0.339,-0.039201613089477234
0.34,-0.03765643001361758
0.341,-0.03608073219233829
0.342,-0.03433018620479604
0.343,-0.03317699403326197
0.34400000000000003,-0.03280861609720611
0.34500000000000003,-0.03178970358616027
0.34600000000000003,-0.031566133211156464
0.34700000000000003,-0.031289336115615844
0.34800000000000003,-0.031437326601213615
0.34900000000000003,-0.031925066224019895
0.35000000000000003,-0.033114146837259745
0.35100000000000003,-0.03382785082639448
0.352,-0.034280817698174114
0.353,-0.0347970067002912
0.354,-0.03414922072100097
0.355,-0.032154480456441474
0.356,-0.029042742778831676
0.357,-0.024323757821939494
0.358,-0.017629902147237676
0.359,-0.011111693733432675
0.36,-0.004689739678013245
0.361,0.0019333221708152306
0.362,0.008739960150987575
0.363,0.015487809790958146
0.364,0.022527789722820126
0.365,0.028592226216768612
0.366,0.03474213276433979
0.367,0.04077188303377971
0.368,0.046851888265430075
0.369,0.05267238064398592
0.37,0.058403260504451104
0.371,0.06302235816573491
0.372,0.0664496714388112
0.373,0.07092978757733995
0.374,0.07571639439029998
0.375,0.08003149676316747
0.376,0.08382136806203325
0.377,0.08724380966435734
0.378,0.09253166948662844
0.379,0.09804493289229393
0.38,0.10359502153665429
0.381,0.10848847602537881
0.382,0.1122614484140327
0.383,0.1156734451068909
0.384,0.1191767403455744
0.385,0.12159285824064846
0.386,0.12309846193901156
0.387,0.12465980033149328
0.388,0.12752308393320042
0.389,0.13013359343813596
0.39,0.1333872685418271
0.391,0.1361286524009363
0.392,0.13829120904594755
0.393,0.13929076159284703
0.394,0.14117449339120253
0.395,0.14332790992954098
0.396,0.14584144800081492
0.397,0.14973362172772306
0.398,0.1538435222150325
0.399,0.15896529792322564
0.4,0.16364977406235545
0.401,0.16985745327931367
0.402,0.17683823222028724
0.403,0.18491561846756802
0.404,0.1940434611338521
0.405,0.2034951929372177
0.406,0.21299816846763858
0.40700000000000003,0.2213728662407022
0.40800000000000003,0.22922916825711892
0.40900000000000003,0.23707740218345127
0.41000000000000003,0.2451246713827973
0.41100000000000003,0.2546499241744015
0.41200000000000003,0.2649148609941348
0.41300000000000003,0.2743179925266185
0.41400000000000003,0.2833161107390165
0.41500000000000004,0.291862642705972
0.41600000000000004,0.30011435848996787
0.417,0.3067159415712359
0.418,0.3122663076872103
0.419,0.317250095778195
0.42,0.32196482377698965
0.421,0.32622696194295775
0.422,0.33078479331501504
0.423,0.3364621489013551
0.424,0.34089232065655206
0.425,0.34407085392558484
0.426,0.3458917323912647
0.427,0.3473422086305503
0.428,0.3482780924718893
0.429,0.34733706891279137
0.43,0.3451222164122431
0.431,0.3430910645633498
0.432,0.3415914194903753
0.433,0.3410545869604852
0.434,0.34138736501144806
0.435,0.34168352953179837
0.436,0.34280407031341326
0.437,0.3446387834503767
0.438,0.3472825588643928
0.439,0.3504314221986146
0.44,0.3550965986607115
0.441,0.3598553318914995
0.442,0.36525854578530814
0.443,0.37122126505290737
0.444,0.3789111587297364
0.445,0.38716649054140206
0.446,0.3952956083939006
0.447,0.4031705572517346
0.448,0.410969408733577
0.449,0.41925027505692647
0.45,0.4272995117838365
0.451,0.43637931075850406
0.452,0.4455344239949628
0.453,0.4541849078871193
0.454,0.46208236705171174
0.455,0.47003849409993675
0.456,0.47704612927271434
0.457,0.4835271737129602
0.458,0.4896297276752514
0.459,0.4967191720487399
0.46,0.5045593770579797
0.461,0.5127846219197705
0.462,0.5200851153099733
0.463,0.5257105946872191
0.464,0.531127649603853
0.465,0.5364717227510917
0.466,0.5411191908348907
0.467,0.5446799595979522
0.468,0.5478792650392121
0.46900000000000003,0.550856913151402
0.47000000000000003,0.5534380334004378
0.47100000000000003,0.5555273412167235
0.47200000000000003,0.556647365782342
0.47300000000000003,0.556524032357265
0.47400000000000003,0.5555705484355229
0.47500000000000003,0.5548179269354091
0.47600000000000003,0.554717789548286
0.47700000000000004,0.5556323786360275
0.47800000000000004,0.5568124849285027
0.47900000000000004,0.5588558858410791
0.48,0.5611796282016543
0.481,0.5633615370305834
0.482,0.5663405875997455
0.483,0.5699025245860306
0.484,0.5735247002596183
0.485,0.5760005296957327
0.486,0.5782099884786063
0.487,0.5805108502645183
0.488,0.5824636282270025
0.489,0.5845890230296744
0.49,0.5868070319229205
0.491,0.5886701695882901
0.492,0.5911670005563642
0.493,0.5933200648826289
0.494,0.5948501587535576
0.495,0.5957391551531286
0.496,0.5963985212553164
0.497,0.5977454020513616
0.498,0.5992840038577648
0.499,0.6007118765497836
0.5,0.6032343757961963
0.501,0.6052576821946862
0.502,0.6080158507308265
0.503,0.6106905638509782
0.504,0.613395312053644
0.505,0.6160286918336441
0.506,0.6173752981814
0.507,0.6199543816393122
0.508,0.6233826487906365
0.509,0.627365656751455
0.51,0.6311735801649337
0.511,0.6345268991652235
0.512,0.6378401663949614
0.513,0.6403264300628877
0.514,0.6442942426767971
0.515,0.6474762546773905
0.516,0.6496566435582479
0.517,0.6526766300640111
0.518,0.6565963546711536
0.519,0.6608157708782357
0.52,0.6651433695727131
0.521,0.6697019580181268
0.522,0.6747601299240077
0.523,0.6807381191956001
0.524,0.6868003361022788
0.525,0.6931489482797343
0.526,0.6996187541133314
0.527,0.705499320131529
0.528,0.7108199179842489
0.529,0.715865547284305
0.53,0.7200805993147702
0.531,0.7243109549767316
0.532,0.7307170801122463
0.533,0.7354017584425127
0.534,0.7384548928816416
0.535,0.7405692943481984
0.536,0.7420683071609335
0.537,0.7433507403942616
0.538,0.7449827829217053
0.539,0.7480497563075985
0.54,0.7504231387543882
0.541,0.7522337986119347
0.542,0.7542660226839825
0.543,0.7551474456389001
0.544,0.7543128416633131
0.545,0.7540795010849318
0.546,0.7544228297122949
0.547,0.7550415271079146
0.548,0.755153809572593
0.549,0.7550297758911838
0.55,0.7546735773798544
0.551,0.7523514431722895
0.552,0.749288072887181
0.553,0.7445096092086865
0.554,0.7396626761346302
0.555,0.7347234711409558
0.556,0.7302884200769664
0.557,0.7268588307869783
0.558,0.7228579906578544
0.559,0.7181016023337808
0.56,0.713136900832649
0.561,0.7086464832733245
0.562,0.7047090179681278
0.5630000000000001,0.7011118771779811
0.5640000000000001,0.6982269783372025
0.5650000000000001,0.6940623332658271
0.5660000000000001,0.6903459828232124
0.5670000000000001,0.6872337136166534
0.5680000000000001,0.684823057149413
0.5690000000000001,0.6836323880290401
0.5700000000000001,0.68367733337079
0.5710000000000001,0.6846810906715833
0.5720000000000001,0.6866291729363995
0.5730000000000001,0.6892927770721541
0.5740000000000001,0.6921940150575913
0.5750000000000001,0.6961936109441327
0.5760000000000001,0.7002933599765183
0.577,0.7036687524729174
0.578,0.7068178965550512
0.579,0.7103970854619287
0.58,0.7138683780209942
0.581,0.7178044344763234
0.582,0.7217049879557753
0.583,0.7239679834319178
0.584,0.7272000081682329
0.585,0.7318498110293745
0.586,0.7379344631734355
0.587,0.7451385771455746
0.588,0.7530971833577594
0.589,0.7605031089543242
0.59,0.7669637477232111
0.591,0.7730429850355253
0.592,0.7786485860367743
0.593,0.7837618080779674
0.594,0.7884986022675385
0.595,0.7938317014522744
0.596,0.7978978164206665
0.597,0.800892483859342
0.598,0.8022433989015344
0.599,0.8030916842600568
0.6,0.8032171695033354
0.601,0.8014848866402395
0.602,0.7996825399469998
0.603,0.7987223882049199
0.604,0.7988463770297917
0.605,0.7992249725607369
0.606,0.7994038880513507
0.607,0.7997280356736467
0.608,0.7992656113057162
0.609,0.7978937352020199
0.61,0.7953560754984312
0.611,0.7929655534163803
0.612,0.7913671002574483
0.613,0.7899508824329668
0.614,0.7886231849982458
0.615,0.7878058395593341
0.616,0.788175013251049
0.617,0.7899968034914188
0.618,0.7933463051898993
0.619,0.7977104971527127
0.62,0.8023446386401539
0.621,0.8069203162264418
0.622,0.8115267491850495
0.623,0.816159997407598
0.624,0.8198866597514843
0.625,0.8239769042480579
0.626,0.8271698078651507
0.627,0.8295724987033772
0.628,0.832535915088849
0.629,0.8358659319171657
0.63,0.8390613321247842
0.631,0.8424071608891396
0.632,0.8450179943430395
0.633,0.8481488727979244
0.634,0.8520428448130999
0.635,0.8564345819651303
0.636,0.860454517068689
0.637,0.863185544599445
0.638,0.864940869166541
0.639,0.8666390266170652
0.64,0.8675464696070353
0.641,0.8676460843533748
0.642,0.867153298376623
0.643,0.8662100031236798
0.644,0.8644907862551112
0.645,0.8616377234180437
0.646,0.8583934971837831
0.647,0.8561043154193971
0.648,0.8536743554020692
0.649,0.8514578736921276
0.65,0.8486785328937153
0.651,0.8460264892508853
0.652,0.8446318614590852
0.653,0.8444703285342681
0.654,0.8442998987339693
0.655,0.8435113839223439
0.656,0.841804400395226
0.657,0.840083854114487
0.658,0.8374935681876525
0.659,0.8346581428469683
0.66,0.8322414512906124
0.661,0.8319356957605425
0.662,0.8328989868065361
0.663,0.8331320545039852
0.664,0.833419752819253
0.665,0.8341736428436494
0.666,0.8348104959206935
0.667,0.8353369878322638
0.668,0.8362766858126386
0.669,0.8376071823293638
0.67,0.8382949775493093
0.671,0.8388432103491027
0.672,0.8395816854244369
0.673,0.8414829006283586
0.674,0.8434830607147114
0.675,0.8442316649537147
0.676,0.843525873652278
0.677,0.8430957213116962
0.678,0.8434096680125852
0.679,0.8434310631182317
0.68,0.8433427064358167
0.681,0.8429463150746965
0.682,0.843054251688135
0.683,0.8437406632103662
0.684,0.844324149771828
0.685,0.84415092658983
0.686,0.842931511505941
0.687,0.8412888951481882
0.6880000000000001,0.8394056330974209
0.6890000000000001,0.8379961502835485
0.6900000000000001,0.8360394354644834
0.6910000000000001,0.8345970964290479
0.6920000000000001,0.8335503210361611
0.6930000000000001,0.8326581017706984
0.6940000000000001,0.8320466775394824
0.6950000000000001,0.8319447128138481
0.6960000000000001,0.8323509417922748
0.6970000000000001,0.8331150845086159
0.6980000000000001,0.8335188233645779
0.6990000000000001,0.8343187292080092
0.7000000000000001,0.8351730048708691
0.7010000000000001,0.8359400585010754
0.7020000000000001,0.8368363940918695
0.7030000000000001,0.838117205352658
0.704,0.8378290251417563
0.705,0.8370897714750348
0.706,0.8362014364750906
0.707,0.8355352960365134
0.708,0.8349438890691744
0.709,0.834786604334615
0.71,0.8340946798419691
0.711,0.8328017427517295
0.712,0.8312638951733036
0.713,0.829328447348939
0.714,0.8275291238143425
0.715,0.8257668804397038
0.716,0.8239573921508797
0.717,0.8228714710698142
0.718,0.822071280307587
0.719,0.8219622793786617
0.72,0.8223059466324568
0.721,0.8238738183969896
0.722,0.8254902790600149
0.723,0.8270288849664736
0.724,0.8276798622756085
0.725,0.8278677443475818
0.726,0.830074911311465
0.727,0.8332421283675839
0.728,0.8361945480225493
0.729,0.8388157360923919
0.73,0.8412317797407179
0.731,0.8437655347770195
0.732,0.846451172889767
0.733,0.8488303536766886
0.734,0.8517495359796442
0.735,0.854344873272925
0.736,0.8569881116439039
0.737,0.8597572952410858
0.738,0.8621284982281717
0.739,0.8645857884788986
0.74,0.8666170071320736
0.741,0.8694377589058814
0.742,0.8715584613983978
0.743,0.8730319412310401
0.744,0.8748984053726631
0.745,0.8772949927235896
0.746,0.88023831314392
0.747,0.8841333082044767
0.748,0.8883529370010085
0.749,0.8921396374098781
0.75,0.8958356852041125
0.751,0.8995200367826993
0.752,0.9025849362206785
0.753,0.9056001458096712
0.754,0.90848679000094
0.755,0.912056053043974
0.756,0.9160471626664378
0.757,0.919475902898573
0.758,0.9223910349125319
0.759,0.9247259440109693
0.76,0.9264101916788519
0.761,0.9282638948704736
0.762,0.9308662754429536
0.763,0.9336339306298096
0.764,0.9366855901849559
0.765,0.9397030400665844
0.766,0.9427462848429143
0.767,0.9457668639474776
0.768,0.9486859373012829
0.769,0.9523789094758683
0.77,0.9554669676472698
0.771,0.9585253298806254
0.772,0.9612185413291372
0.773,0.9644186411393527
0.774,0.9679875135893128
0.775,0.9709972044299874
0.776,0.9737399228269513
0.777,0.9764725660799183
0.778,0.9786529280187145
0.779,0.9801085861428714
0.78,0.9812987625733463
0.781,0.9831449415533278
0.782,0.9847791271865142
0.783,0.9867842385763326
0.784,0.9888997383898832
0.785,0.9898706449500927
0.786,0.9906779706890995
0.787,0.9917176656253482
0.788,0.9930222559045333
0.789,0.9949628873046564
0.79,0.9972924815972803
0.791,0.998594409761299
0.792,0.99870247112653
0.793,0.9998502619257613
0.794,1.002870629622558
0.795,1.005932675726112
0.796,1.0091421361209962
0.797,1.0126372005496684
0.798,1.0162130284426296
0.799,1.0200268262486147
0.8,1.025167508063008
0.801,1.0307561610672689
0.802,1.0364563678140848
0.803,1.0431321359808772
0.804,1.0497939144415886
0.805,1.0559454772805401
0.806,1.0612684454278243
0.807,1.0653484622749227
0.808,1.070008519084547
0.809,1.0745055938224055
0.81,1.07869241426041
0.811,1.0841966890928838
0.812,1.091458964313945
0.8130000000000001,1.0986486040720846
0.8140000000000001,1.1052339279025682
0.8150000000000001,1.1110081742101316
0.8160000000000001,1.1167241768385199
0.8170000000000001,1.1224519632160457
0.8180000000000001,1.1283167690854645
0.8190000000000001,1.1343990111649003
0.8200000000000001,1.1399633382111984
0.8210000000000001,1.1456958495315595
0.8220000000000001,1.151195923303492
0.8230000000000001,1.1561272613186666
0.8240000000000001,1.1601013566691003
0.8250000000000001,1.1643267973173037
0.8260000000000001,1.1687776606160176
0.8270000000000001,1.173224928359142
0.8280000000000001,1.1754701031407055
0.8290000000000001,1.1774210536358045
0.8300000000000001,1.1794713799468375
0.8310000000000001,1.1819108048509122
0.8320000000000001,1.184488091118784
0.833,1.1873718102464577
0.834,1.190093206438888
0.835,1.1926101987094144
0.836,1.195606548491388
0.837,1.197603578598291
0.838,1.1980249347133054
0.839,1.1972458076586898
0.84,1.195756662558548
0.841,1.1940700577323333
0.842,1.1945545688932653
0.843,1.1964672128788665
0.844,1.1991135742748869
0.845,1.2014130498621562
0.846,1.204064079085156
0.847,1.2067647715568492
0.848,1.20896071285031
0.849,1.20959878255547
0.85,1.2092902694337564
0.851,1.2075224696598563
0.852,1.2045261709290975
0.853,1.2011841793940774
0.854,1.197512742743443
0.855,1.1925086983914943
0.856,1.1877001942556402
0.857,1.1839376080436042
0.858,1.1811219955118049
0.859,1.1789745637367284
0.86,1.1770686404628616
0.861,1.1765148500996194
0.862,1.1757457160543365
0.863,1.1745673171976756
0.864,1.1738009425555413
0.865,1.173081642335324
0.866,1.1722565929542605
0.867,1.171629822827473
0.868,1.170435507650941
0.869,1.1667353564044485
0.87,1.16301720311659
0.871,1.1590487413137645
0.872,1.1552196093070428
0.873,1.1524407774135201
0.874,1.149459153366073
0.875,1.1466819468616882
0.876,1.1406591690783598
0.877,1.1336633464282808
0.878,1.1257947603811411
0.879,1.1191476853720421
0.88,1.1130058471416533
0.881,1.1074195817217565
0.882,1.1020083727901722
0.883,1.0963245858487458
0.884,1.0906256208561145
0.885,1.084801159592039
0.886,1.0792851374244974
0.887,1.0727400305215
0.888,1.065279427834958
0.889,1.0580716501176157
0.89,1.051729200391215
0.891,1.044989617169973
0.892,1.0367134707837742
0.893,1.0253199645513342
0.894,1.008957528046965
0.895,0.9911961406582809
0.896,0.9723644666749405
0.897,0.9527485853775645
0.898,0.9322623494184409
0.899,0.9108812706544477
0.9,0.8938058493410004
0.901,0.8783963482183637
0.902,0.8633008498038731
0.903,0.8483412985222537
0.904,0.8311212878251921
0.905,0.8135810516638298
0.906,0.7955320072118421
0.907,0.7765179156591543
0.908,0.7558499163706586
0.909,0.7330748068446528
0.91,0.7072354530653779
0.911,0.6819576965968471
0.912,0.65689325430565
0.913,0.6313398906868445
0.914,0.6034409414784171
0.915,0.5746594331193878
0.916,0.5461686564479449
0.917,0.5202465587106139
0.918,0.491963913935041
0.919,0.46224910841400174
0.92,0.43418329053493887
0.921,0.41063696168687175
0.922,0.38567835814569995
0.923,0.357804716208657
0.924,0.32608580207487164
0.925,0.29283658516131006
0.926,0.2573359947814971
0.927,0.22216664114253903
0.928,0.1843333512674569
0.929,0.14815476821193171
0.93,0.11262194442734072
0.931,0.07568912919501353
0.932,0.038021964470088404
0.933,-0.0002281945020834049
0.934,-0.03844139054439217
0.935,-0.07651672680346296
0.936,-0.11445674049324976
0.937,-0.15185292269690331
0.9380000000000001,-0.18987494798850515
0.9390000000000001,-0.22781220736717306
0.9400000000000001,-0.2660465090674528
0.9410000000000001,-0.30574240508244865
0.9420000000000001,-0.3467907833336759
0.9430000000000001,-0.38821190347535706
0.9440000000000001,-0.4282815008559409
0.9450000000000001,-0.4648336922609113
0.9460000000000001,-0.500476663171201
0.9470000000000001,-0.535587234032186
0.9480000000000001,-0.5698033217899963
0.9490000000000001,-0.6021758981785076
0.9500000000000001,-0.6317742821553854
0.9510000000000001,-0.663174276930274
0.9520000000000001,-0.6952967038669322
0.9530000000000001,-0.727736776411621
0.9540000000000001,-0.7621339354867703
0.9550000000000001,-0.7960950038514617
0.9560000000000001,-0.8327273012162292
0.9570000000000001,-0.8693266696412529
0.9580000000000001,-0.9062706944635553
0.9590000000000001,-0.9437382630004966
0.96,-0.9804728903254194
0.961,-1.015046242085029
0.962,-1.0483314121089036
0.963,-1.0811989793269705
0.964,-1.112841193968247
0.965,-1.1423077887639812
0.966,-1.1694768384407785
0.967,-1.195233364475048
0.968,-1.2218062552188624
0.969,-1.2459359361818754
0.97,-1.270191565984241
0.971,-1.2946685648131881
0.972,-1.3236371680464816
0.973,-1.34908373043905
0.974,-1.375420603114069
0.975,-1.4019120530529872
0.976,-1.4278136383388864
0.977,-1.4530881346007773
0.978,-1.477698317468838
0.979,-1.5016069625732356
0.98,-1.5247768455441468
0.981,-1.5471707420117446
0.982,-1.5687514276061998
0.983,-1.5894816779576886
0.984,-1.6093242686963805
0.985,-1.628241975452451
0.986,-1.6461975738560708
0.987,-1.6631538395374144
0.988,-1.6790735481266532
0.989,-1.693919475253962
0.99,-1.7076543965495148
0.991,-1.72024108764348
0.992,-1.7316423241660346
0.993,-1.741820881747349
0.994,-1.7507395360175977
0.995,-1.7583610626069552
0.996,-1.7646482371455912
0.997,-1.7695638352636782
0.998,-1.7730706325913934
