phase,mag
0.107,-0.11489032105073403
0.108,-0.11285580827114364
0.109,-0.10942616468285761
0.11,-0.10564294796652955
0.111,-0.10083625085226246
0.112,-0.095531412390662
0.113,-0.08990789217721665
0.114,-0.08468824971935918
0.115,-0.07962491566170604
0.116,-0.07392238861000752
0.117,-0.06950890202698808
0.11800000000000001,-0.06673620075429681
0.11900000000000001,-0.06464063879343095
0.12,-0.060328815834068884
0.121,-0.0538923008461545
0.122,-0.04751162178080965
0.123,-0.04101998578590322
0.124,-0.03284896963461203
0.125,-0.025332772384658492
0.126,-0.017354932729404755
0.127,-0.009752281184022991
0.128,-0.00356007520279008
0.129,0.0018795111190532993
0.13,0.007420476841085946
0.131,0.012956046106744432
0.132,0.018460898831608476
0.133,0.022830127323130684
0.134,0.023597320905987144
0.135,0.022933685530313358
0.136,0.022276046126839262
0.137,0.022140584554505682
0.138,0.023292329597067875
0.139,0.025285683690375704
0.14,0.027574805942106716
0.14100000000000001,0.029184931352273322
0.14200000000000002,0.029595692407182426
0.14300000000000002,0.0296016492228021
0.14400000000000002,0.030561123144615992
0.145,0.03261718215815644
0.146,0.03584615873357176
0.147,0.040452333903710766
0.148,0.046558395232107065
0.149,0.05299447370299699
0.15,0.0605119723535027
0.151,0.06887494968754362
0.152,0.07691427907326358
0.153,0.08550139232472187
0.154,0.09440672605142142
0.155,0.1027983821388505
0.156,0.1124368082989555
0.157,0.1227200881693298
0.158,0.13406995373061942
0.159,0.14546971473888912
0.16,0.15659978412127246
0.161,0.1679574949466071
0.162,0.17870888308144245
0.163,0.1889423247734447
0.164,0.19787252762866245
0.165,0.20750196153226375
0.166,0.21650093415824828
0.167,0.22489683550378792
0.168,0.2334777714465835
0.169,0.24289397791089792
0.17,0.2532153978011615
0.171,0.26213623566264144
0.17200000000000001,0.2695120311423504
0.17300000000000001,0.27619645388349523
0.17400000000000002,0.2811438663951604
0.17500000000000002,0.2827396576411572
0.176,0.28621013475430834
0.177,0.28806630177501924
0.178,0.28838100042648324
0.179,0.2878103742646796
0.18,0.2862451852538682
0.181,0.2834794090892366
0.182,0.2799875599765082
0.183,0.27615643433600884
0.184,0.27224081797248667
0.185,0.26894387474640985
0.186,0.2663722116910922
0.187,0.2635644539104916
0.188,0.258310551311199
0.189,0.2530672566585158
0.19,0.24919998778115718
0.191,0.24731796263426428
0.192,0.247531496264616
0.193,0.24947741693464406
0.194,0.24989087122886083
0.195,0.2509359867392247
0.196,0.25317937630141923
0.197,0.2567637778475473
0.198,0.26055917581902116
0.199,0.26382283256712563
0.2,0.26906656532458734
0.201,0.2749531331357761
0.202,0.28128575204021816
0.203,0.28793663547737874
0.20400000000000001,0.2951109983949622
0.20500000000000002,0.3036523485599671
0.20600000000000002,0.3142822918870745
0.20700000000000002,0.3259083779192985
0.20800000000000002,0.3375531302233689
0.209,0.34978074195841874
0.21,0.3630509518452442
0.211,0.37537607170412335
0.212,0.38601052053858925
0.213,0.39619091737513823
0.214,0.40544872960631
0.215,0.4151458311568306
0.216,0.42172938714256375
0.217,0.4280269545881809
0.218,0.4338755527163623
0.219,0.43937400263693543
0.22,0.4436097018641968
0.221,0.44708309320307854
0.222,0.4496752947157482
0.223,0.45125445865255526
0.224,0.4513959291046957
0.225,0.4511271153711542
0.226,0.45184071066081494
0.227,0.4505067177212098
0.228,0.4479549062009451
0.229,0.446144773451396
0.23,0.444843141725356
0.231,0.44305301211249676
0.232,0.44139245417059797
0.233,0.4412970816909227
0.234,0.4417880174712124
0.23500000000000001,0.44306052138693497
0.23600000000000002,0.4435493270302014
0.23700000000000002,0.4434749419003071
0.23800000000000002,0.44569836096994286
0.23900000000000002,0.45192345006328943
0.24,0.4584251265955853
0.241,0.4641665317165944
0.242,0.46865992230963954
0.243,0.47220008140214204
0.244,0.4737939438475903
0.245,0.47737045120971977
0.246,0.4813102313942002
0.247,0.48538086543401715
0.248,0.48977417401273166
0.249,0.4954339915549485
0.25,0.5021687340527553
0.251,0.508562175459231
0.252,0.5149861273016092
0.253,0.5215125362852657
0.254,0.527927052060156
0.255,0.5338751511669854
0.256,0.539636162706926
0.257,0.5444129418984668
0.258,0.547937427270848
0.259,0.5511259520434632
0.26,0.5532813251309258
0.261,0.5534430367094023
0.262,0.5528949998080092
0.263,0.5518566471246115
0.264,0.549625725640798
0.265,0.5470641405615282
0.266,0.5441439975742627
0.267,0.5426551061606043
0.268,0.5412352980434781
0.269,0.5408870629526662
0.27,0.5403103254817518
0.271,0.539348473077874
0.272,0.5368666675046345
0.273,0.5330395217336548
0.274,0.5292696035912584
0.275,0.5267578191706953
0.276,0.5259859240666444
0.277,0.5255084836126497
0.278,0.5258323461818903
0.279,0.5287098368162494
0.28,0.532003345150284
0.281,0.5361803878120156
0.28200000000000003,0.5423421520670606
0.28300000000000003,0.5500305460631278
0.28400000000000003,0.5572408536070228
0.28500000000000003,0.564965343376494
0.28600000000000003,0.5724468877106099
0.28700000000000003,0.5804249544769744
0.28800000000000003,0.5888730855810905
0.289,0.5957018302959379
0.29,0.6023467479654173
0.291,0.6073512593728478
0.292,0.6129874151204094
0.293,0.6184182988033363
0.294,0.6239942929717792
0.295,0.6299789556428753
0.296,0.6356140894583872
0.297,0.6410989021321267
0.298,0.646648756805913
0.299,0.6534100065585872
0.3,0.6586237731009835
0.301,0.6629033247531894
0.302,0.6666877941548849
0.303,0.669979180695495
0.304,0.6729315375858802
0.305,0.6757145642128854
0.306,0.6787564761002868
0.307,0.680874039984206
0.308,0.683135428376741
0.309,0.6855401426702229
0.31,0.6879210854450689
0.311,0.6895415158787997
0.312,0.6908271822286566
0.313,0.6913907484365086
0.314,0.6914277695098788
0.315,0.6918476528204278
0.316,0.6925253798323875
0.317,0.6930863089378448
0.318,0.6934393237838486
0.319,0.6936772718930831
0.32,0.6933656139872825
0.321,0.6927993912289591
0.322,0.6926974256112727
0.323,0.6934632908008125
0.324,0.6958565254947177
0.325,0.6990851077337609
0.326,0.7031888098884173
0.327,0.70752133302612
0.328,0.7114219272932311
0.329,0.7163316649451826
0.33,0.72169370007721
0.331,0.7269144853816457
0.332,0.732136351870202
0.333,0.7374779119200937
0.334,0.7435021105874213
0.335,0.7501482242597268
0.336,0.7560359863709466
0.337,0.7614622177070619
0.338,0.7675028976552436
0.339,0.773457515765462
0.34,0.7790991893005386
0.341,0.7834974937030866
0.342,0.7892045587013572
0.343,0.7943312615882704
0.34400000000000003,0.7987256620758385
0.34500000000000003,0.8011611225096413
0.34600000000000003,0.8026145478486086
0.34700000000000003,0.8027759933019057
0.34800000000000003,0.8039231767508473
0.34900000000000003,0.8048336459257645
0.35000000000000003,0.8040835558265148
0.35100000000000003,0.8027103503603195
0.352,0.8011690051734746
0.353,0.8011261785144345
0.354,0.8018095109062852
0.355,0.8011408216050065
0.356,0.8009518811658014
0.357,0.7997634466604583
0.358,0.7994659468931411
0.359,0.7977012988766299
0.36,0.7950900050850473
0.361,0.7926467051265914
0.362,0.7911194361926646
0.363,0.7900782021029723
0.364,0.7899496330510561
0.365,0.7908649841283433
0.366,0.7933548112244087
0.367,0.7955100517343114
0.368,0.7968204711130815
0.369,0.7970314820173484
0.37,0.7968519064134176
0.371,0.7963928051529618
0.372,0.796062504389482
0.373,0.7961042902275806
0.374,0.796584825593282
0.375,0.7979292074857932
0.376,0.7995782273855342
0.377,0.8009065213339289
0.378,0.8018034558697068
0.379,0.8030258909961532
0.38,0.8049878685530556
0.381,0.8061337480369483
0.382,0.8090720165916736
0.383,0.8122704600174053
0.384,0.8158433078531004
0.385,0.8182892869178012
0.386,0.8203287443239206
0.387,0.82191461826544
0.388,0.822894890345128
0.389,0.823534195052993
0.39,0.8235005022208213
0.391,0.8231884113448482
0.392,0.8224319767054868
0.393,0.8216138769807878
0.394,0.8204272166625998
0.395,0.8192721444378428
0.396,0.8189860925042801
0.397,0.8193659575278855
0.398,0.8210064237061571
0.399,0.8216834591468991
0.4,0.822606745746824
0.401,0.8232829311920503
0.402,0.8259236669074074
0.403,0.8294895523431142
0.404,0.8314276189654451
0.405,0.8328447897207052
0.406,0.835464691002893
0.40700000000000003,0.8380955911653902
0.40800000000000003,0.8415861278954936
0.40900000000000003,0.8444287794535047
0.41000000000000003,0.8483860259458462
0.41100000000000003,0.8527053189202268
0.41200000000000003,0.8578380502070602
0.41300000000000003,0.8626893124672154
0.41400000000000003,0.8668762877241807
0.41500000000000004,0.8708364772824808
0.41600000000000004,0.8742168543579071
0.417,0.8750371642027541
0.418,0.874452864244038
0.419,0.8734645403142718
0.42,0.8741680443303758
0.421,0.8758814556480189
0.422,0.8777914187423809
0.423,0.8796087695786227
0.424,0.8831831028113873
0.425,0.8866843164571241
0.426,0.8901457388384182
0.427,0.8930904361957712
0.428,0.8955121536826113
0.429,0.8973099530595868
0.43,0.8994224729066387
0.431,0.9016525681797317
0.432,0.9032108545911297
0.433,0.9025551351576832
0.434,0.903112583907405
0.435,0.9034951113463373
0.436,0.9049223682770379
0.437,0.9067994131120295
0.438,0.9072539116421117
0.439,0.9077409464854963
0.44,0.9070580342732618
0.441,0.9062603199263632
0.442,0.9062709764969336
0.443,0.9068674269839582
0.444,0.9069888554625416
0.445,0.9056074816312384
0.446,0.9028063906439938
0.447,0.8999169283242436
0.448,0.8968965299752785
0.449,0.893299917221546
0.45,0.8896186166704195
0.451,0.8863306640329837
0.452,0.8847315163482073
0.453,0.8828634244704556
0.454,0.8807704510820351
0.455,0.8788684624817533
0.456,0.8760127142966108
0.457,0.872580412741239
0.458,0.868347711778854
0.459,0.863939344473113
0.46,0.8599559459634614
0.461,0.8558095803224371
0.462,0.8523306789855052
0.463,0.8484714628272924
0.464,0.8450686816605371
0.465,0.84249660219415
0.466,0.8400390664013239
0.467,0.8363372130577602
0.468,0.8327475672061982
0.46900000000000003,0.8300059174589992
0.47000000000000003,0.8284482575994161
0.47100000000000003,0.8263352981667454
0.47200000000000003,0.8244895785506251
0.47300000000000003,0.8241717892645318
0.47400000000000003,0.8254398709893412
0.47500000000000003,0.8263504079057604
0.47600000000000003,0.8278105654453922
0.47700000000000004,0.828777365168528
0.47800000000000004,0.8299249735360462
0.47900000000000004,0.8316783902527968
0.48,0.8345421027373787
0.481,0.8375870388127226
0.482,0.8402086405046868
0.483,0.8435480344726377
0.484,0.8478810712766149
0.485,0.8520367988684117
0.486,0.8547939308872919
0.487,0.8556251515102877
0.488,0.8557287858843962
0.489,0.856870428974861
0.49,0.8586300951116801
0.491,0.8607758141106554
0.492,0.8637615686656556
0.493,0.8661645278854897
0.494,0.8673247446587216
0.495,0.8675956841349295
0.496,0.8689621931393476
0.497,0.8718180508468978
0.498,0.8751739754005162
0.499,0.8787260746473047
0.5,0.8833211172663623
0.501,0.8888018199814255
0.502,0.8950646372090733
0.503,0.9010208324788146
0.504,0.9066534409337537
0.505,0.9124585449588354
0.506,0.91860162708662
0.507,0.9242350096088333
0.508,0.9285555096433
0.509,0.932773498871051
0.51,0.9368589628842426
0.511,0.9408081593146848
0.512,0.9451411133024914
0.513,0.9486485546183842
0.514,0.9518959899259946
0.515,0.9535023976216898
0.516,0.9558769836409143
0.517,0.957218573302221
0.518,0.9603646700653273
0.519,0.9643084238400738
0.52,0.9683913860498875
0.521,0.9716898230423496
0.522,0.9754119131531949
0.523,0.9799294620491008
0.524,0.9850329639201634
0.525,0.9901766241495844
0.526,0.9938012789888149
0.527,0.9970737797276851
0.528,1.0008425950483284
0.529,1.0039698201673168
0.53,1.0073820836796878
0.531,1.0106669727863853
0.532,1.0136251374822507
0.533,1.015436864326609
0.534,1.0170969219872077
0.535,1.0193333889191885
0.536,1.019575636656753
0.537,1.020977718959483
0.538,1.0240431086980557
0.539,1.026512142671269
0.54,1.029176388708088
0.541,1.0313081525124568
0.542,1.0336429154262967
0.543,1.035417522366369
0.544,1.0376043799667707
0.545,1.0407265339541552
0.546,1.0452246325575747
0.547,1.0483291808173498
0.548,1.0521141481141634
0.549,1.0557380111432328
0.55,1.0587554397756163
0.551,1.0618839680310448
0.552,1.064318161414287
0.553,1.065988987025357
0.554,1.0667908365066436
0.555,1.0669440467153504
0.556,1.0661131544852016
0.557,1.0641616660193849
0.558,1.062671192789881
0.559,1.062986563886108
0.56,1.0634436048362048
0.561,1.0639833118257738
0.562,1.0645862302495732
0.5630000000000001,1.0649078170261015
0.5640000000000001,1.067909983252285
0.5650000000000001,1.0712577629611117
0.5660000000000001,1.076046072128878
0.5670000000000001,1.080375191958655
0.5680000000000001,1.086120839945256
0.5690000000000001,1.0917422949893798
0.5700000000000001,1.0969799454349738
0.5710000000000001,1.1015708581426045
0.5720000000000001,1.1064212274196359
0.5730000000000001,1.1122519540388978
0.5740000000000001,1.1172479313831947
0.5750000000000001,1.1204293926853457
0.5760000000000001,1.1229809330338347
0.577,1.1264704350702286
0.578,1.1301234160999927
0.579,1.1337202874480816
0.58,1.138937571920083
0.581,1.1431844624901166
0.582,1.1460466465900987
0.583,1.1487445448208502
0.584,1.1523947231118004
0.585,1.1564308436179922
0.586,1.16003942880918
0.587,1.1638188433528607
0.588,1.1673021548839735
0.589,1.16994330216953
0.59,1.1730667971162367
0.591,1.176290717689125
0.592,1.1798077462820191
0.593,1.1836262830520548
0.594,1.1865886941600865
0.595,1.1885961658353013
0.596,1.1907046298343855
0.597,1.1923567604669043
0.598,1.1943579084542133
0.599,1.1950305801115546
0.6,1.195146984718885
0.601,1.196796803099774
0.602,1.1969411792697013
0.603,1.1968475514663497
0.604,1.19685575533951
0.605,1.1976175685293007
0.606,1.1990822668672794
0.607,1.200390400325521
0.608,1.2024702433944874
0.609,1.2051230963761639
0.61,1.2078175223183183
0.611,1.2112446235136216
0.612,1.2158376172625025
0.613,1.2218498549978491
0.614,1.2276762456881567
0.615,1.2324994918157262
0.616,1.2368627530326015
0.617,1.2405943535147508
0.618,1.2425903343130322
0.619,1.2437147912053212
0.62,1.2441520401710018
0.621,1.243573190629334
0.622,1.2429736131572324
0.623,1.242585322262308
0.624,1.2407876993627098
0.625,1.2385458490014631
0.626,1.2370356207170585
0.627,1.2361786937001173
0.628,1.2357131129266354
0.629,1.2355536517125187
0.63,1.2353822172087343
0.631,1.2337137594337435
0.632,1.2341159807140083
0.633,1.2363854776503131
0.634,1.2391002788851835
0.635,1.2408225835944695
0.636,1.241669061141035
0.637,1.239774709891411
0.638,1.2376469156874375
0.639,1.2327534906114817
0.64,1.2286562673541837
0.641,1.2246267751045448
0.642,1.221161455482018
0.643,1.2165864500894426
0.644,1.2104316610708568
0.645,1.204330333873242
0.646,1.1979388855740771
0.647,1.1903794466278832
0.648,1.1811935582424673
0.649,1.1713929718505012
0.65,1.1597303502212597
0.651,1.1470101202245058
0.652,1.1351289764872508
0.653,1.1250973994453821
0.654,1.1159389937706141
0.655,1.1080876396859947
0.656,1.1009203968968586
0.657,1.093624880698223
0.658,1.0860389772735195
0.659,1.07667829957932
0.66,1.0680223803645015
0.661,1.0549672018616394
0.662,1.0440717313477983
0.663,1.0317676589539995
0.664,1.0210950947863404
0.665,1.0085826263832502
0.666,0.993968623393705
0.667,0.9787236964690027
0.668,0.9627270186732043
0.669,0.9486990985386006
0.67,0.9326559906660687
0.671,0.9167262748531684
0.672,0.9022369263416113
0.673,0.8845333907950571
0.674,0.8649897016213496
0.675,0.8496438527905176
0.676,0.830988035889694
0.677,0.8120811932170559
0.678,0.7911418056434594
0.679,0.7691943763623599
0.68,0.747010717602258
0.681,0.7236891083612454
0.682,0.699411483397479
0.683,0.6728478455058345
0.684,0.6442805283170719
0.685,0.6126146252619655
0.686,0.577678572425637
0.687,0.5408492417603921
0.6880000000000001,0.5068383056865771
0.6890000000000001,0.4721279011856228
0.6900000000000001,0.4393403876577097
0.6910000000000001,0.40456069234183883
0.6920000000000001,0.36568209267090984
0.6930000000000001,0.32633717722581734
0.6940000000000001,0.2844008044792227
0.6950000000000001,0.2405074367635669
0.6960000000000001,0.1953919742502277
0.6970000000000001,0.15289980317249682
0.6980000000000001,0.11142776046069414
0.6990000000000001,0.06879578750264671
0.7000000000000001,0.02982027274921274
0.7010000000000001,-0.008148649152690115
0.7020000000000001,-0.04200637339356323
0.7030000000000001,-0.07673783411835385
0.704,-0.1133459666075325
0.705,-0.15081225912763682
0.706,-0.18893914994704097
0.707,-0.22697940235618022
0.708,-0.26487700643472384
0.709,-0.3028500889410487
0.71,-0.3400572064575034
0.711,-0.3797013738886199
0.712,-0.4180314329903944
0.713,-0.46097360196950843
0.714,-0.498239297645108
0.715,-0.5394764380182362
0.716,-0.5787634383245442
0.717,-0.6157623316124834
0.718,-0.6512263633956595
0.719,-0.6847874757342102
0.72,-0.7184540093203294
0.721,-0.7497451415529003
0.722,-0.7800544420880645
0.723,-0.8109394347161129
0.724,-0.8388690251283687
0.725,-0.8651458067998433
0.726,-0.8945424064841927
0.727,-0.9215613211396912
0.728,-0.9478539809266954
0.729,-0.9741920119105212
0.73,-1.0007247427450465
0.731,-1.0295789768825478
0.732,-1.0593368109317434
0.733,-1.0866053619829596
0.734,-1.1127284389502725
0.735,-1.1377033030301449
0.736,-1.1608802753863487
0.737,-1.1820154092168502
0.738,-1.2024512189944185
0.739,-1.2252242668029087
0.74,-1.2462404750850957
0.741,-1.2670166757832455
0.742,-1.288355971976408
0.743,-1.3085828848187355
0.744,-1.331178340572134
0.745,-1.3522394729322234
0.746,-1.3713780812989762
0.747,-1.3892787443603576
0.748,-1.40852276392248
0.749,-1.4275086380116484
0.75,-1.4436327233020136
0.751,-1.461431513309575
0.752,-1.477348171592318
0.753,-1.494236844559371
0.754,-1.5122103012789923
0.755,-1.5294097128726103
0.756,-1.5428002995399908
0.757,-1.5561926027819672
0.758,-1.5722951947291517
0.759,-1.5918324691082741
0.76,-1.6115359570968504
0.761,-1.62929220904263
0.762,-1.6461120183518727
0.763,-1.6594709795563587
0.764,-1.6716934906812948
0.765,-1.684192349173739
0.766,-1.6949380843275768
0.767,-1.7057931998092564
0.768,-1.716528871085014
0.769,-1.728114190243676
0.77,-1.738836084896375
0.771,-1.7480476086508123
0.772,-1.7559341786332912
0.773,-1.7637133925104114
0.774,-1.7717577815387673
0.775,-1.7814023529733993
0.776,-1.7906022111066864
0.777,-1.80141873751222
0.778,-1.8119053457711232
0.779,-1.823173862775763
0.78,-1.8319051747700905
0.781,-1.8383937365903555
0.782,-1.8417611386977117
0.783,-1.8425267316006602
0.784,-1.8435903135088247
0.785,-1.8434185769165121
0.786,-1.8438760851186955
0.787,-1.8452544865494789
0.788,-1.847753351917691
0.789,-1.8498005220091305
0.79,-1.8520632095848069
0.791,-1.8569959089324246
0.792,-1.8639881197354133
0.793,-1.8692583834451975
0.794,-1.87133735184365
0.795,-1.8712208041853766
0.796,-1.8715695108946844
0.797,-1.8703042925168272
0.798,-1.8679952442078542
0.799,-1.8643983694266197
0.8,-1.860044805434242
0.801,-1.8552973516696305
0.802,-1.853932900653421
0.803,-1.8522833202044067
0.804,-1.851667667980122
0.805,-1.8508016260842293
0.806,-1.8500599903626322
0.807,-1.8533297428543807
0.808,-1.8568506298420402
0.809,-1.8604626582251638
0.81,-1.8607706344640158
0.811,-1.8591803869811288
0.812,-1.858804061798843
0.8130000000000001,-1.8605106952638633
0.8140000000000001,-1.861396327417067
0.8150000000000001,-1.8590527249710556
0.8160000000000001,-1.8584942316144368
0.8170000000000001,-1.857830457947761
0.8180000000000001,-1.8556743203708241
0.8190000000000001,-1.8522949045448065
0.8200000000000001,-1.8461140061728063
0.8210000000000001,-1.8393149836185696
0.8220000000000001,-1.8329364145224907
0.8230000000000001,-1.8269365675135956
0.8240000000000001,-1.8217153458133524
0.8250000000000001,-1.8160739998376876
0.8260000000000001,-1.808189314172368
0.8270000000000001,-1.7990567718883874
0.8280000000000001,-1.789348697855486
0.8290000000000001,-1.7794299927875092
0.8300000000000001,-1.7704351655756383
0.8310000000000001,-1.7618478145497698
0.8320000000000001,-1.7546620099567463
0.833,-1.7485936446664951
0.834,-1.7427286746239774
0.835,-1.7365690046799689
0.836,-1.7319839626879472
0.837,-1.7278209739858703
0.838,-1.722105616336114
0.839,-1.7153651867076527
0.84,-1.7110777499646834
0.841,-1.7073507264749226
0.842,-1.7032975316404717
0.843,-1.6955297518584502
0.844,-1.6870985703208772
0.845,-1.6785934483830338
0.846,-1.671461440414385
0.847,-1.6651154006856543
0.848,-1.6619175020425578
0.849,-1.658787187476562
0.85,-1.6560600792659521
0.851,-1.6545617082316009
0.852,-1.654577074292497
0.853,-1.6494044944171597
0.854,-1.644979180224155
0.855,-1.63913863127094
0.856,-1.6328008449667148
0.857,-1.625222484485452
0.858,-1.6140026208640041
0.859,-1.6017263048181722
0.86,-1.5870068717303163
0.861,-1.574640539818851
0.862,-1.5636052561335805
0.863,-1.5533153132286268
0.864,-1.5420158634130015
0.865,-1.5310989214117854
0.866,-1.5184366833452825
0.867,-1.5053165754623044
0.868,-1.491123536764769
0.869,-1.4769049093283715
0.87,-1.4643915299328614
0.871,-1.45414185101164
0.872,-1.4450139632532581
0.873,-1.437361853135877
0.874,-1.4310431801153047
0.875,-1.4253310029511714
0.876,-1.4234102669712632
0.877,-1.420848297684909
0.878,-1.4190427719465213
0.879,-1.4189375858662878
0.88,-1.4197802403122688
0.881,-1.4212380771379893
0.882,-1.4208256521609317
0.883,-1.4210309518332207
0.884,-1.4206753689758695
0.885,-1.419456792459568
0.886,-1.4158652956488045
0.887,-1.411579126890411
0.888,-1.407695260995747
0.889,-1.4064338050861027
0.89,-1.4064390256022106
0.891,-1.402495471680177
0.892,-1.3948265451331836
0.893,-1.3847003916669833
0.894,-1.375130897364649
0.895,-1.3666203766490699
0.896,-1.3609842176819709
0.897,-1.3572978572820198
0.898,-1.3526425397603856
0.899,-1.3459014779279925
0.9,-1.339468662641549
0.901,-1.3311787020858328
0.902,-1.3208571919581888
0.903,-1.3088670126098862
0.904,-1.2987344434834422
0.905,-1.2876402036830898
0.906,-1.2769168316377626
0.907,-1.2659671972302011
0.908,-1.2552555508589918
0.909,-1.2448300512951105
0.91,-1.2361187384979104
0.911,-1.2291116034081475
0.912,-1.22023560535907
0.913,-1.2108108577222167
0.914,-1.2018706975700202
0.915,-1.1919124970913972
0.916,-1.1819305806030431
0.917,-1.1731803825390426
0.918,-1.1662978001246178
0.919,-1.1627203711848204
0.92,-1.1624634726093253
0.921,-1.162930571886098
0.922,-1.1637696855838844
0.923,-1.1653654019093111
0.924,-1.1668562523261783
0.925,-1.1688784092953368
0.926,-1.1710831547625646
0.927,-1.168542019131594
0.928,-1.166006401224841
0.929,-1.1645622481824318
0.93,-1.1613166614809667
0.931,-1.1562186741879998
0.932,-1.1486478224320302
0.933,-1.1425631832868328
0.934,-1.1357653772944654
0.935,-1.1269005380986141
0.936,-1.1168667076665757
0.937,-1.107513507265306
0.9380000000000001,-1.0983528145511567
0.9390000000000001,-1.0883849679069393
0.9400000000000001,-1.076934850000044
0.9410000000000001,-1.065701719218747
0.9420000000000001,-1.055867609641359
0.9430000000000001,-1.0473792746182615
0.9440000000000001,-1.0400590254291504
0.9450000000000001,-1.0328585474836598
0.9460000000000001,-1.0238098378544864
0.9470000000000001,-1.0189976183046754
0.9480000000000001,-1.0120735196651922
0.9490000000000001,-1.0049470737583244
0.9500000000000001,-0.9984682585438663
0.9510000000000001,-0.9884644896688207
0.9520000000000001,-0.9780718274911072
0.9530000000000001,-0.9701284482374087
0.9540000000000001,-0.9624827219010555
0.9550000000000001,-0.9542056450849975
0.9560000000000001,-0.9459406905917872
0.9570000000000001,-0.9380773825480608
0.9580000000000001,-0.9301798480966947
0.9590000000000001,-0.9215843888071769
0.96,-0.9160173879591642
0.961,-0.9107992246274981
0.962,-0.9060798575686763
0.963,-0.9017806259189606
0.964,-0.897886128781424
0.965,-0.8935652843000667
0.966,-0.8895792847511343
0.967,-0.886057927109131
0.968,-0.8834700878488404
0.969,-0.8828647826424418
0.97,-0.879777244467908
0.971,-0.8750712843597037
0.972,-0.869885659079088
0.973,-0.8645667408751566
0.974,-0.8572927579828523
0.975,-0.8495916708679652
0.976,-0.841657715472918
0.977,-0.8335124372320717
0.978,-0.8251773815810762
0.979,-0.8166740939555688
0.98,-0.8080241197912007
0.981,-0.7992490045236124
0.982,-0.7903702935884461
0.983,-0.7814095324213512
0.984,-0.7723882664579703
0.985,-0.7633280411339454
0.986,-0.7542504018849225
0.987,-0.7451768941465452
0.988,-0.7361290633544587
0.989,-0.7271284549443066
0.99,-0.7181966143517348
0.991,-0.7093550870123836
0.992,-0.700625418361902
0.993,-0.6920291538359296
0.994,-0.6835878388701158
0.995,-0.6753230189001007
0.996,-0.6672562393615296
0.997,-0.6594090456900485
