phase,mag
0.919,-1.5656361767972398
0.92,-1.552245964475759
0.921,-1.5388523221262824
0.922,-1.5267419938641937
0.923,-1.5136898013110316
0.924,-1.5026830859619134
0.925,-1.4939921149904143
0.926,-1.4855023958377425
0.927,-1.4761205119318486
0.928,-1.4655916934100464
0.929,-1.4547163511064811
0.93,-1.4432255580787494
0.931,-1.4306894115890385
0.932,-1.4176243210911483
0.933,-1.4052921028087828
0.934,-1.3950512226673124
0.935,-1.3859624695927328
0.936,-1.3777942037801596
0.937,-1.3699317060938272
0.9380000000000001,-1.36259412253398
0.9390000000000001,-1.3545051778314536
0.9400000000000001,-1.3464638785454937
0.9410000000000001,-1.3386340729327955
0.9420000000000001,-1.3302945720964652
0.9430000000000001,-1.3216605636436887
0.9440000000000001,-1.3138155755538004
0.9450000000000001,-1.305856638208722
0.9460000000000001,-1.2972025797669031
0.9470000000000001,-1.2884614998557027
0.9480000000000001,-1.2793436686324149
0.9490000000000001,-1.269648213244083
0.9500000000000001,-1.2591679473700077
0.9510000000000001,-1.2506324873995867
0.9520000000000001,-1.2445180351449732
0.9530000000000001,-1.2402662997962821
0.9540000000000001,-1.2364940887023297
0.9550000000000001,-1.2321997692035624
0.9560000000000001,-1.2246011994914145
0.9570000000000001,-1.2153521221737908
0.9580000000000001,-1.20505802473649
0.9590000000000001,-1.193971661123666
0.96,-1.18269879598812
0.961,-1.1727547543535741
0.962,-1.1620490956338922
0.963,-1.15017970172429
0.964,-1.1388056945968743
0.965,-1.1275901838075162
0.966,-1.11502671416658
0.967,-1.1042038913520917
0.968,-1.093215412373459
0.969,-1.0830215775703775
0.97,-1.0735586368480208
0.971,-1.065250008835293
0.972,-1.0566733576367275
0.973,-1.048093769007031
0.974,-1.0403512915828943
0.975,-1.0333725099334072
0.976,-1.0267471957255232
0.977,-1.0204795850082915
0.978,-1.0145739138319787
0.979,-1.0090344182468494
0.98,-1.0038653343031698
0.981,-0.9990708980512074
0.982,-0.9946553455412265
0.983,-0.9906229128234916
0.984,-0.9869778359482712
0.985,-0.9837243509658299
0.986,-0.9808666939264317
0.987,-0.9784091008803463
0.988,-0.9763558078778358
0.989,-0.9747110509691677
0.99,-0.9734790662046071
0.991,-0.9726640896344212
0.992,-0.9722703573088738
0.993,-0.9723021052782325
0.994,-0.9727635695927618
0.995,-0.973658986302728
0.996,-0.9749925914583975
0.997,-0.9767686211100334
