phase,mag
0.17200000000000001,0.8776138858679855
0.17300000000000001,0.8762595750245327
0.17400000000000002,0.8749600590685664
0.17500000000000002,0.8741464878116119
0.176,0.872895110269527
0.177,0.8712293538270957
0.178,0.8696338453568042
0.179,0.8683984601643479
0.18,0.8675331917519649
0.181,0.8677869884318696
0.182,0.8689668797405182
0.183,0.8690028202717118
0.184,0.8684047626610707
0.185,0.8682310305855572
0.186,0.868401504294915
0.187,0.8678923323794966
0.188,0.86779582484563
0.189,0.8676658660307827
0.19,0.8681936806338333
0.191,0.8689567358474417
0.192,0.8708214378626352
0.193,0.8734612574029963
0.194,0.8769781531703553
0.195,0.8813674719387469
0.196,0.8860924036898022
0.197,0.8913430012698846
0.198,0.8970017102560993
0.199,0.90237690943832
0.2,0.9068862497746287
0.201,0.910865019081569
0.202,0.9145876732580287
0.203,0.9189402019578411
0.20400000000000001,0.9226321306790234
0.20500000000000002,0.926754091740895
0.20600000000000002,0.9310458954240579
0.20700000000000002,0.9353946333489878
0.20800000000000002,0.939447248454793
0.209,0.9432847486873454
0.21,0.9464468834840903
0.211,0.9487386981418341
0.212,0.9517733989971245
0.213,0.9553195868318558
0.214,0.9586954101860304
0.215,0.9622063901542387
0.216,0.9652079801880097
0.217,0.9672110602662299
0.218,0.9697220494668954
0.219,0.9731913692505845
0.22,0.9777145447901995
0.221,0.9815921580254886
0.222,0.9847482303619096
0.223,0.9875584652543848
0.224,0.9902956279315782
0.225,0.9929438362012921
0.226,0.9947839137669445
0.227,0.9960027352116698
0.228,0.9960110402856502
0.229,0.9957166072027903
0.23,0.9951659540822209
0.231,0.9946197671259511
0.232,0.9943464716465259
0.233,0.9943517447144621
0.234,0.994275888581557
0.23500000000000001,0.9949559854427457
0.23600000000000002,0.995578287781927
0.23700000000000002,0.9960673486573074
0.23800000000000002,0.9971918839593326
0.23900000000000002,0.9993273861370308
0.24,1.0019488931974416
0.241,1.003999642743124
0.242,1.008140373455071
0.243,1.0118115216103858
0.244,1.0150429101688865
0.245,1.0178438038482513
0.246,1.020046822763049
0.247,1.022089816528533
0.248,1.0239821604624129
0.249,1.0254713118131393
0.25,1.0265524626200015
0.251,1.0277124615495115
0.252,1.0283553728896737
0.253,1.0282204332531046
0.254,1.0283505478623125
0.255,1.0286792422283715
0.256,1.0293596894162833
0.257,1.030613491552837
0.258,1.031974325572394
0.259,1.0335072007516564
0.26,1.0351312902920264
0.261,1.0372592040696005
0.262,1.040033643403307
0.263,1.0424164010166466
0.264,1.0443712878237972
0.265,1.0459437121926762
0.266,1.0472210686168408
0.267,1.0489204771370033
0.268,1.0512994760557353
0.269,1.0531470124741729
0.27,1.0539953290453776
0.271,1.0534886553783323
0.272,1.0536353378557617
0.273,1.0539501564970173
0.274,1.0536045781880716
0.275,1.0538791261451512
0.276,1.0545172165820251
0.277,1.0551426105380404
0.278,1.0560129934219997
0.279,1.0576892319048685
0.28,1.0604048664595453
0.281,1.0641679899162548
0.28200000000000003,1.068479092749445
0.28300000000000003,1.0727944121902335
0.28400000000000003,1.0769102689607042
0.28500000000000003,1.0810526556088313
0.28600000000000003,1.0842545073315262
0.28700000000000003,1.0872811217654894
0.28800000000000003,1.0902345478646098
0.289,1.0926864680414388
0.29,1.0943043067235239
0.291,1.0968313698100967
0.292,1.1003652578171077
0.293,1.1005784117366262
0.294,1.1012766168807095
0.295,1.1017291932168443
0.296,1.1023368254907502
0.297,1.1032789684648778
0.298,1.1037475871802047
0.299,1.1029300047919017
0.3,1.1012215842991284
0.301,1.098843060366332
0.302,1.0969637157177006
0.303,1.0959627204147577
0.304,1.0960845589209465
0.305,1.0966882051446885
0.306,1.097774454957259
0.307,1.0993057177866654
0.308,1.1026700010193116
0.309,1.105003374119029
0.31,1.1073599198223365
0.311,1.1096446300254306
0.312,1.1126820813706457
0.313,1.1163700587254322
0.314,1.1203486539067966
0.315,1.1244195019009497
0.316,1.1284317463787557
0.317,1.1321564833937332
0.318,1.1359252174439958
0.319,1.1399105198877093
0.32,1.144672989848807
0.321,1.1499894207270207
0.322,1.1560961867925974
0.323,1.1623629807170723
0.324,1.1687357180301057
0.325,1.1754642604031693
0.326,1.181218049056524
0.327,1.1858693413550414
0.328,1.1902480868704208
0.329,1.1944633418183292
0.33,1.1969285264969556
0.331,1.198143532811542
0.332,1.1982541917194611
0.333,1.1974955729884187
0.334,1.1961518668334956
0.335,1.194351823243133
0.336,1.1917448140480382
0.337,1.1877400700562897
0.338,1.183020048464619
0.339,1.177587405652243
0.34,1.1719808983422615
0.341,1.1659886531075387
0.342,1.1588380470064956
0.343,1.1513121984699606
0.34400000000000003,1.1454992056696032
0.34500000000000003,1.1395907179098428
0.34600000000000003,1.1340337104777103
0.34700000000000003,1.1268984719217672
0.34800000000000003,1.1179754073785733
0.34900000000000003,1.1086380000784675
0.35000000000000003,1.1005224245515985
0.35100000000000003,1.0937154104075306
0.352,1.0873901093582754
0.353,1.0813769304968794
0.354,1.0759443906997181
0.355,1.069460404379853
0.356,1.0617494035092407
0.357,1.0540925426049108
0.358,1.046761196402734
0.359,1.0375994215528985
0.36,1.02932872876826
0.361,1.0210848128886243
0.362,1.0124039635345468
0.363,1.0023768638755417
0.364,0.9911461182623215
0.365,0.979630078619772
0.366,0.967972057604039
0.367,0.9572468808420578
0.368,0.9447470425273288
0.369,0.9312055571528618
0.37,0.9191173641982592
0.371,0.9069245630674078
0.372,0.8907894822758001
0.373,0.8726054106479029
0.374,0.8531780134451167
0.375,0.8323242345487691
0.376,0.8109871341195551
0.377,0.7893801184840886
0.378,0.7674069386320758
0.379,0.7448306787023186
0.38,0.7212817829631631
0.381,0.6982158852621343
0.382,0.6745371015985246
0.383,0.6507091344459143
0.384,0.6274115329812561
0.385,0.6041654418021608
0.386,0.5809652614557738
0.387,0.557103781743115
0.388,0.5344831377189728
0.389,0.5135104152862975
0.39,0.4938411656297669
0.391,0.47654938789250245
0.392,0.4618081715595231
0.393,0.44859142079197556
0.394,0.43478406222300914
0.395,0.42008956865389047
0.396,0.40526663464399443
0.397,0.38993276766955365
0.398,0.3738998819360178
0.399,0.3571200374440731
0.4,0.3435175137483221
0.401,0.3286573683723344
0.402,0.31065445985120055
0.403,0.2906201875094141
0.404,0.2663280727943699
0.405,0.23904889659025386
0.406,0.21099629464551553
0.40700000000000003,0.18430246831716296
0.40800000000000003,0.15692378495024267
0.40900000000000003,0.12720678158320758
0.41000000000000003,0.09565218398250676
0.41100000000000003,0.06301548890229652
0.41200000000000003,0.028187511315207674
0.41300000000000003,-0.008022663371170743
0.41400000000000003,-0.04506386141733371
0.41500000000000004,-0.08183989849271732
0.41600000000000004,-0.11934447899735733
0.417,-0.15772347173253573
0.418,-0.1978995519335626
0.419,-0.23690404119715794
0.42,-0.276257677260395
0.421,-0.31869091227294294
0.422,-0.36272246918868156
0.423,-0.40327236657792764
0.424,-0.44208814315328454
0.425,-0.4808841219182271
0.426,-0.5199856570126221
0.427,-0.5601869811841295
0.428,-0.6013315961485936
0.429,-0.6418735249907473
0.43,-0.6811894710697365
0.431,-0.7190281097357533
0.432,-0.7542522799816923
0.433,-0.7859096894302179
0.434,-0.814126210162613
0.435,-0.8410347970690201
0.436,-0.8678447933632201
0.437,-0.8938087263814385
0.438,-0.9170518174704186
0.439,-0.9380965984453113
0.44,-0.9571607996074748
0.441,-0.9775261566291742
0.442,-0.9961426560529187
0.443,-1.0156096415451037
0.444,-1.0389177304448847
0.445,-1.0601957102441248
0.446,-1.0804868853681713
0.447,-1.1013093611039475
0.448,-1.1238895660360242
0.449,-1.1466843996095266
0.45,-1.168715276815992
0.451,-1.1955761637678186
0.452,-1.2248529240260788
0.453,-1.2548671166722523
0.454,-1.285449307102353
0.455,-1.3144485800903982
0.456,-1.3425442264153216
0.457,-1.3696823338224482
0.458,-1.397856950987832
0.459,-1.4261742792858882
0.46,-1.4549282269972386
0.461,-1.4829001337706218
0.462,-1.5104909883658715
0.463,-1.5368851971239779
0.464,-1.5616381470055691
0.465,-1.5844821343865794
0.466,-1.6056825260279
0.467,-1.6260147491333645
0.468,-1.6458726743115395
0.46900000000000003,-1.6662230115889343
0.47000000000000003,-1.6879719197477998
0.47100000000000003,-1.7096063437132711
0.47200000000000003,-1.7291290399078805
0.47300000000000003,-1.74680569355277
0.47400000000000003,-1.7625623528898453
0.47500000000000003,-1.7790242529921587
0.47600000000000003,-1.7944824343976502
0.47700000000000004,-1.8076361661438054
0.47800000000000004,-1.8164211256924858
0.47900000000000004,-1.8223159821355213
0.48,-1.827114234261234
0.481,-1.8312092353218672
0.482,-1.8349629937618386
0.483,-1.8396214096078998
0.484,-1.8453751589524836
0.485,-1.8527227231686052
0.486,-1.8605642792541153
0.487,-1.8661940930094938
0.488,-1.872618575375955
0.489,-1.8775732314374998
0.49,-1.8836104005017396
0.491,-1.8917240444388752
0.492,-1.898047365907228
0.493,-1.9072315254601184
0.494,-1.916928561518379
0.495,-1.9232257515091244
0.496,-1.9300956499691755
0.497,-1.9375276177951892
0.498,-1.9456789135199368
0.499,-1.9533780949794257
0.5,-1.959491689947178
0.501,-1.9657776565188647
0.502,-1.9720269943242512
0.503,-1.9773384174473096
0.504,-1.9814204242073086
0.505,-1.983706666577799
0.506,-1.9850678714520091
0.507,-1.9862447274144917
0.508,-1.9876269524962709
0.509,-1.9887645263600646
0.51,-1.989743625907594
0.511,-1.9889048920637191
0.512,-1.9899717438339042
0.513,-1.9925885011176527
0.514,-1.995585560707781
0.515,-1.998184287828342
0.516,-2.000247785702328
0.517,-2.0024500335482256
0.518,-2.0045925396587103
0.519,-2.005376563921793
0.52,-2.0035283121856287
0.521,-1.9967713154320477
0.522,-1.9891578869200297
0.523,-1.9789224114919084
0.524,-1.9688471083428
0.525,-1.960838613333676
0.526,-1.9513953521616072
0.527,-1.941067453890078
0.528,-1.9308250877715025
0.529,-1.922656163825013
0.53,-1.9156222034080816
0.531,-1.9096951322423843
0.532,-1.9046606650661613
0.533,-1.8994878904726238
0.534,-1.893365514969608
0.535,-1.8871332065441389
0.536,-1.8806653812545926
0.537,-1.872492684678858
0.538,-1.8659947535840007
0.539,-1.859428705351463
0.54,-1.8544411273625259
0.541,-1.8490263433272611
0.542,-1.842788560201485
0.543,-1.8352732563481453
0.544,-1.8256388329084243
0.545,-1.8146061494527332
0.546,-1.80312464254926
0.547,-1.7904450058650239
0.548,-1.7761911568345197
0.549,-1.7619308823107933
0.55,-1.7478622519983475
0.551,-1.7355137722668397
0.552,-1.7240175240055
0.553,-1.7130452431702627
0.554,-1.7028871389853013
0.555,-1.6936666033232464
0.556,-1.6862273288439553
0.557,-1.6797403511693232
0.558,-1.6741306576188497
0.559,-1.6693597138546121
0.56,-1.6658561867704869
0.561,-1.6635958127473178
0.562,-1.6623043961922443
0.5630000000000001,-1.6594070023657077
0.5640000000000001,-1.6556268705870336
0.5650000000000001,-1.6502217248469744
0.5660000000000001,-1.6440207484205258
0.5670000000000001,-1.6357164110175968
0.5680000000000001,-1.6280303068785165
0.5690000000000001,-1.6196847316378533
0.5700000000000001,-1.6106293320995624
0.5710000000000001,-1.6024840822868274
0.5720000000000001,-1.5976473689596422
0.5730000000000001,-1.5912930619554237
0.5740000000000001,-1.5864272844819807
0.5750000000000001,-1.580530586636493
0.5760000000000001,-1.5724902471396969
0.577,-1.562699977783681
0.578,-1.5525794561038533
0.579,-1.542475399975287
0.58,-1.5320835098411492
0.581,-1.522683341788101
0.582,-1.5136006644110263
0.583,-1.5051919629014232
0.584,-1.496296966135455
0.585,-1.487109976010308
0.586,-1.476705927945921
0.587,-1.468042170016926
0.588,-1.4606385705499099
0.589,-1.4524920780581831
0.59,-1.4428804274026026
0.591,-1.4327633623332714
0.592,-1.4212795958479645
0.593,-1.409965103398512
0.594,-1.3992085893809592
0.595,-1.3886958458387189
0.596,-1.3793308714545964
0.597,-1.3703399671916567
0.598,-1.3615010040910052
0.599,-1.353154278462161
0.6,-1.3442587677592202
0.601,-1.3355706049746485
0.602,-1.3271521340678483
0.603,-1.318788066888413
0.604,-1.3106466906685208
0.605,-1.3020778367888686
0.606,-1.2953087819189573
0.607,-1.288609530172428
0.608,-1.2820216204269412
0.609,-1.2754703896936808
0.61,-1.2688225133235416
0.611,-1.2615628721020802
0.612,-1.2540339693157803
0.613,-1.2471611373869251
0.614,-1.2405467288658585
0.615,-1.2328755223498544
0.616,-1.2253608428220772
0.617,-1.2182419826097304
0.618,-1.2131560576120797
0.619,-1.2074578529466347
0.62,-1.201725683355904
0.621,-1.1966791321939125
0.622,-1.1904500872579862
0.623,-1.1822185776400351
0.624,-1.1725612573307287
0.625,-1.161405633380597
0.626,-1.1493119552597344
0.627,-1.1371568581387097
0.628,-1.1267049490547558
0.629,-1.117811353104901
0.63,-1.1102117182653983
0.631,-1.1045756429620943
0.632,-1.099348091906071
0.633,-1.0940145262027547
0.634,-1.0881669059920274
0.635,-1.083169581681218
0.636,-1.0782958984613422
0.637,-1.0739301717242498
0.638,-1.0663544979507287
0.639,-1.0586448787859986
0.64,-1.0512570777331178
0.641,-1.0440502624185888
0.642,-1.0374572932136485
0.643,-1.0335884347658553
0.644,-1.0317833344206542
0.645,-1.0272960668002762
0.646,-1.022544070288759
0.647,-1.0164489457639188
0.648,-1.0088844822555956
0.649,-0.9993269871040622
0.65,-0.9914489125780901
0.651,-0.983717247202475
0.652,-0.9757903993257029
0.653,-0.9696624270020789
0.654,-0.9639634190013826
0.655,-0.9588828277223092
0.656,-0.9549453560386942
0.657,-0.9498589974590187
0.658,-0.9449758294057796
0.659,-0.9398732919343653
0.66,-0.934181188830716
0.661,-0.9275918726469201
0.662,-0.9211888938043281
0.663,-0.9151062764898453
0.664,-0.9086585299716224
0.665,-0.9024065858964471
0.666,-0.8967584853029056
0.667,-0.8915888277088466
0.668,-0.8856662057594284
0.669,-0.8788959558343421
0.67,-0.8721373114009575
0.671,-0.8661354857121536
0.672,-0.8591631325057653
0.673,-0.8525093480347306
0.674,-0.8448282435294174
0.675,-0.8375842280781819
0.676,-0.8307125534989004
0.677,-0.8243787292626182
0.678,-0.818332207123102
0.679,-0.8118725909025493
0.68,-0.805033114119097
0.681,-0.7978727784827492
0.682,-0.7901760633049238
0.683,-0.78184761990308
0.684,-0.7729272707481267
0.685,-0.7633298985804393
0.686,-0.7529635658026843
0.687,-0.7426844002507795
0.6880000000000001,-0.7327321510657678
0.6890000000000001,-0.7241992954195428
0.6900000000000001,-0.7162782072299116
0.6910000000000001,-0.7095947728652254
0.6920000000000001,-0.7031150901536692
0.6930000000000001,-0.6967209974466253
0.6940000000000001,-0.688475041159617
0.6950000000000001,-0.6776388648226257
0.6960000000000001,-0.6681708457411415
0.6970000000000001,-0.6586679056590857
0.6980000000000001,-0.6509326650859463
0.6990000000000001,-0.6435664467099613
0.7000000000000001,-0.6384572603051161
0.7010000000000001,-0.6332148533401809
0.7020000000000001,-0.6292594554486983
0.7030000000000001,-0.6267191342812714
0.704,-0.6231859182457451
0.705,-0.6198800593735894
0.706,-0.6164365514057899
0.707,-0.6130350293173904
0.708,-0.6100339571685116
0.709,-0.6072670362568116
0.71,-0.6046946772314716
0.711,-0.6027613011396187
0.712,-0.60105017287195
0.713,-0.5994069579319004
0.714,-0.597573079856644
0.715,-0.5959408845426041
0.716,-0.5944788846950633
0.717,-0.5930080067283314
0.718,-0.5912119745649155
0.719,-0.5896999084345733
0.72,-0.5885438001915871
0.721,-0.5868319709619211
0.722,-0.5833795785057755
0.723,-0.5799636157462619
0.724,-0.5756774697190692
0.725,-0.5721190838241711
0.726,-0.5686152709242058
0.727,-0.5645511036057781
0.728,-0.5603118615541036
0.729,-0.5560081787848399
0.73,-0.5509171654943568
0.731,-0.5439602709026854
0.732,-0.5369258058339483
0.733,-0.52967208129792
0.734,-0.5224038030839961
0.735,-0.5149628194669915
0.736,-0.5069841776963895
0.737,-0.49864399828252803
0.738,-0.4897369145331052
0.739,-0.48052831680651525
0.74,-0.47163930257418785
0.741,-0.4630594457185796
0.742,-0.453905783476754
0.743,-0.4455005711360253
0.744,-0.4380019920697943
0.745,-0.43219738846815464
0.746,-0.427028153399437
0.747,-0.4223806257833163
0.748,-0.41834350341612137
0.749,-0.4127963389096383
0.75,-0.4073516212624343
0.751,-0.40220306619289753
0.752,-0.39759464870868977
0.753,-0.3935752986106142
0.754,-0.3900575798146716
0.755,-0.38665964895843796
0.756,-0.3831644672222524
0.757,-0.3795555885453083
0.758,-0.375912912584545
0.759,-0.3719936521177878
0.76,-0.36735216338885146
0.761,-0.3624857889650004
0.762,-0.3569573834652284
0.763,-0.35191388679764085
0.764,-0.3469866955573401
0.765,-0.3423122134938541
0.766,-0.33753739424569434
0.767,-0.3329447802737393
0.768,-0.32834781940967567
0.769,-0.32417579821261877
0.77,-0.32018112403125293
0.771,-0.3162927878093018
0.772,-0.31229545246611656
0.773,-0.30826702943878215
0.774,-0.30385752168936153
0.775,-0.2993235987665568
0.776,-0.29402437826780103
0.777,-0.2876034917780644
0.778,-0.28039723048333565
0.779,-0.2722055006252288
0.78,-0.2632489477135501
0.781,-0.2547044058643518
0.782,-0.24733523683123032
0.783,-0.23894441671198646
0.784,-0.22977080256478194
0.785,-0.2200268516761311
0.786,-0.21033291805444046
0.787,-0.20105345660185397
0.788,-0.19213888685747876
0.789,-0.18382922225853404
0.79,-0.17593531433430784
0.791,-0.16864038357067576
0.792,-0.161841612341992
0.793,-0.1554815909500527
0.794,-0.1492580394198272
0.795,-0.14294540925372887
0.796,-0.13578331887451361
0.797,-0.12793708102115464
0.798,-0.1201889429027684
0.799,-0.11246165097430513
0.8,-0.10657048196745118
0.801,-0.10021801335452415
0.802,-0.09457250574127947
0.803,-0.08933582827172198
0.804,-0.08416020061716022
0.805,-0.07893491339866208
0.806,-0.07369404370138388
0.807,-0.06843626372545138
0.808,-0.06353335207465081
0.809,-0.0588132892713823
0.81,-0.053343202692775545
0.811,-0.04869421884991438
0.812,-0.04389514318572148
0.8130000000000001,-0.040161599529833884
0.8140000000000001,-0.03676838938452823
0.8150000000000001,-0.03358117329614088
0.8160000000000001,-0.03062909886070487
0.8170000000000001,-0.028328913470185586
0.8180000000000001,-0.025709383380768565
0.8190000000000001,-0.022788497518785686
0.8200000000000001,-0.018804342083015048
0.8210000000000001,-0.013292733612478052
0.8220000000000001,-0.007183005426912045
0.8230000000000001,-0.0017116143832911436
0.8240000000000001,0.0026986549865163217
0.8250000000000001,0.006742739275249073
0.8260000000000001,0.011164550600310092
0.8270000000000001,0.014618880267709347
0.8280000000000001,0.01755595513294629
0.8290000000000001,0.020257356809864364
0.8300000000000001,0.0228985957742824
0.8310000000000001,0.02600692596645174
0.8320000000000001,0.030361920007725085
0.833,0.03561075050327073
0.834,0.04053733132790079
0.835,0.045580280452383416
0.836,0.05045542251071045
0.837,0.054696899475365095
0.838,0.058640496889040654
0.839,0.06229153095051177
0.84,0.06586108476638408
0.841,0.0689300832469712
0.842,0.07172445523149425
0.843,0.07440104467533029
0.844,0.07675758311604751
0.845,0.0794406317433801
0.846,0.08235529980083928
0.847,0.084648172858336
0.848,0.08680461816875598
0.849,0.08900837001893235
0.85,0.09049113926621068
0.851,0.09297589955904893
0.852,0.09466588352512281
0.853,0.09665271332298585
0.854,0.09896445787041842
0.855,0.10114771287461338
0.856,0.10458652614390845
0.857,0.10854326643020482
0.858,0.11214352333039769
0.859,0.11570797982671806
0.86,0.1191585992607061
0.861,0.1216333029864482
0.862,0.12426804289664267
0.863,0.12677454285941098
0.864,0.12990205829075363
0.865,0.1331126365430781
0.866,0.13684885187901005
0.867,0.1401765563277346
0.868,0.1448466476957033
0.869,0.15048400930633146
0.87,0.15666859810614955
0.871,0.16276238553088723
0.872,0.16792209669764518
0.873,0.17244494766718693
0.874,0.17679916028886652
0.875,0.18334122190530183
0.876,0.18987408609109238
0.877,0.19587137946718677
0.878,0.20226611082883522
0.879,0.20901370676751518
0.88,0.21591561485175978
0.881,0.2227791718994091
0.882,0.22935733310092024
0.883,0.23544898599115185
0.884,0.24051460417887507
0.885,0.24501160970457395
0.886,0.2484222978308281
0.887,0.25072453249906246
0.888,0.2529497509080232
0.889,0.25517187152981335
0.89,0.2577536266316654
0.891,0.2599977327648333
0.892,0.2619099352662238
0.893,0.2640280049446562
0.894,0.26636322058821793
0.895,0.2691833328797085
0.896,0.27180051485854595
0.897,0.27438014682145234
0.898,0.2771994543646165
0.899,0.2792972744907818
0.9,0.28089253801175446
0.901,0.28325373283320465
0.902,0.28599820304024054
0.903,0.28873433654996006
0.904,0.29086972986009496
0.905,0.2935195031258259
0.906,0.29730337073770213
0.907,0.2999492917128628
0.908,0.3024893421112917
0.909,0.3053904641783113
0.91,0.3083601431661033
0.911,0.3111420946842076
0.912,0.3144789531885832
0.913,0.31844339333880234
0.914,0.322802822129629
0.915,0.3280856784681827
0.916,0.3341199786362862
0.917,0.34066137913443834
0.918,0.348901802959797
0.919,0.35776739980137623
0.92,0.36693325359544576
0.921,0.3764284681738416
0.922,0.3861938513750436
0.923,0.39593145608860536
0.924,0.40552472914062626
0.925,0.41506692840335907
0.926,0.4223369069099062
0.927,0.42913438247698965
0.928,0.4354834978830367
0.929,0.4414947034752703
0.93,0.447738418020293
0.931,0.4536166612197125
0.932,0.45927512854973135
0.933,0.46506621765314987
0.934,0.4709412402174671
0.935,0.4771528375685689
0.936,0.4832336838889949
0.937,0.48885374221900596
0.9380000000000001,0.4939023511458705
0.9390000000000001,0.49941745149027145
0.9400000000000001,0.5049236948040259
0.9410000000000001,0.510491386250982
0.9420000000000001,0.5178236519513306
0.9430000000000001,0.5245908397575948
0.9440000000000001,0.5300466776150683
0.9450000000000001,0.5349406158379592
0.9460000000000001,0.5384238568240954
0.9470000000000001,0.5412037078454897
0.9480000000000001,0.5437131575690345
0.9490000000000001,0.5461569219654661
0.9500000000000001,0.548633048545396
0.9510000000000001,0.5517389575011022
0.9520000000000001,0.5547259626206367
0.9530000000000001,0.5575383594376991
0.9540000000000001,0.5601544980691917
0.9550000000000001,0.5629493747254631
0.9560000000000001,0.5649164988587709
0.9570000000000001,0.5659777666664596
0.9580000000000001,0.5675328069368704
0.9590000000000001,0.5690273121928943
0.96,0.5704989024020972
0.961,0.572289140235986
0.962,0.5749210908504025
0.963,0.5778121866465661
0.964,0.5808266716737096
0.965,0.5828272191644213
0.966,0.5836447675084426
0.967,0.5845827852576488
0.968,0.5855783223731806
0.969,0.5870751640923065
0.97,0.5889425210392317
0.971,0.5911368432843715
0.972,0.5935568211983754
0.973,0.5958556913691708
0.974,0.5979435807511895
0.975,0.600479419528198
0.976,0.6030435430441109
0.977,0.6056291952534953
0.978,0.6082296201095669
0.979,0.6108380615655433
0.98,0.6134477635746446
0.981,0.6160519700900847
0.982,0.6186439250650794
0.983,0.6212168724528482
0.984,0.6237640562066116
0.985,0.6262787202795822
0.986,0.6287541086249779
0.987,0.6311834651960184
0.988,0.6335600339459186
0.989,0.6358770588278955
0.99,0.6381277837951675
0.991,0.6403054528009526
0.992,0.6424033097984689
0.993,0.644414598740929
0.994,0.6463325635815558
0.995,0.648150448273562
0.996,0.6498614967701669
0.997,0.6514589530245891
