,Unnamed: 0,star_id,ra,dec,dist,period,time,mag,mag_err
3262,3262,1823,39.93956417,-34.92035366,136842.125,0.5431391146090023,57362.15857048007,20.698102,0.184936
3263,3263,1823,39.93956417,-34.92035366,136842.125,0.5431391146090023,57364.075663062744,20.341624,0.220141
3264,3264,1823,39.93956417,-34.92035366,136842.125,0.5431391146090023,57364.07684358256,20.149701,0.22124
3265,3265,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56265.09697346436,20.791016,0.207183
3266,3266,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56267.1762922639,20.448725,0.154717
3267,3267,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56562.244286980014,20.29362,0.161545
3268,3268,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56570.34519413952,20.804868,0.206193
3269,3269,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56572.22786674462,20.593598,0.153741
3270,3270,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56576.22856714437,20.531245,0.165012
3271,3271,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56578.29524464626,20.567936,0.168686
3272,3272,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56618.121554839425,20.460343,0.184799
3273,3273,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56620.201219603885,20.727675,0.187416
3274,3274,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56622.1159298555,20.370607,0.146967
3275,3275,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56622.200347640086,20.459085,0.143178
3276,3276,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56624.12374165561,20.389825,0.137414
3277,3277,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56624.2072800044,20.651304,0.163769
3278,3278,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56626.10806280887,20.968472,0.205202
3279,3279,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56626.19347624667,20.806152,0.176567
3280,3280,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56628.17991937557,20.26996,0.153448
3281,3281,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56632.098096971866,20.892254,0.180508
3282,3282,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56632.18132349104,20.528922,0.173899
3283,3283,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56636.09009613423,20.359541,0.18423
3284,3284,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56636.173473457806,20.765392,0.192353
3285,3285,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56943.19789553573,20.605601,0.184455
3286,3286,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56949.20840811124,20.343815,0.1366
3287,3287,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56951.21213053819,20.747471,0.151987
3288,3288,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56951.29462514259,20.688289,0.150028
3289,3289,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56953.17574119894,20.372982,0.118846
3290,3290,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56953.2591038621,20.367154,0.135578
3291,3291,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56955.23050491838,20.473951,0.119223
3292,3292,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56955.302676235326,20.694977,0.151009
3293,3293,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56959.21695521101,20.409223,0.143158
3294,3294,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56959.29411477689,20.459842,0.183814
3295,3295,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56961.21432070667,20.63265,0.149526
3296,3296,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,56963.27550392924,20.368926,0.169355
3297,3297,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,57283.28700036695,20.526495,0.212131
3298,3298,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,57311.21622838825,20.390994,0.195224
3299,3299,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,57346.06195180211,20.443282,0.17164
3300,3300,1825,39.96724545,-34.98314689,134910.34375,0.5986859595688417,57360.15942812152,20.734543,0.17164
3301,3301,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56221.211125669535,19.954524,0.164452
3302,3302,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56267.17629203573,20.060936,0.15308
3303,3303,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56562.244288037065,20.22755,0.170754
3304,3304,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56564.26578292064,20.699994,0.179257
3305,3305,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56568.236044980586,20.716548,0.192199
3306,3306,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56570.345195099246,20.346537,0.204789
3307,3307,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56572.22786767874,20.532287,0.17244
3308,3308,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56576.22856802074,20.306001,0.170721
3309,3309,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56576.35697367601,20.337714,0.1863
3310,3310,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56618.121554916725,20.175494,0.193029
3311,3311,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56622.11592984712,20.292653,0.159295
3312,3312,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56622.20034762984,20.349611,0.182842
3313,3313,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56624.12374160392,20.727596,0.189837
3314,3314,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56626.19347615121,20.248647,0.159447
3315,3315,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56628.094378324226,20.484078,0.205318
3316,3316,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56628.17991923727,20.845001,0.1579
3317,3317,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56632.09809675068,20.722506,0.19728
3318,3318,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56632.181323267985,20.592922,0.195105
3319,3319,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56636.09009582922,20.304116,0.207686
3320,3320,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56636.1734731514,20.298761,0.199265
3321,3321,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56949.20840886375,20.229831,0.144386
3322,3322,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56951.2121312567,20.778031,0.162548
3323,3323,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56951.29462585971,20.951243,0.165428
3324,3324,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56953.2591045443,20.079904,0.148387
3325,3325,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56955.23050556518,20.968023,0.172243
3326,3326,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56959.21695578378,20.498746,0.15408
3327,3327,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56961.21432124125,20.615641,0.201178
3328,3328,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,56963.275504423305,20.230415,0.153575
3329,3329,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57305.32808486372,20.340655,0.238304
3330,3330,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57311.21622919524,20.33202,0.208431
3331,3331,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57346.06195193436,20.28726,0.244203
3332,3332,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57346.14607989043,19.810743,0.123992
3333,3333,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57360.15942795202,20.174419,0.185972
3334,3334,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57360.16060846718,20.624182,0.205269
3335,3335,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57362.159743145574,20.708252,0.219547
3336,3336,1826,39.97201813,-34.96966103,131899.84375,0.5819692673099122,57364.07684736652,20.380644,0.226032
3435,3435,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56514.321579731535,20.247201,0.162192
3436,3436,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56518.30822602613,20.346674,0.16788
3437,3437,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56570.34519828437,20.052222,0.192426
3438,3438,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56572.22787087783,20.673797,0.171811
3439,3439,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56576.356976893265,20.620911,0.195763
3440,3440,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56578.20979150897,20.085606,0.189683
3441,3441,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56578.295248711016,20.255209,0.183174
3442,3442,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56618.1215573987,20.325,0.20922
3443,3443,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56620.20122204255,20.579609,0.187394
3444,3444,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56622.11593218008,20.49398,0.184405
3445,3445,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56622.20034996001,20.55765,0.191442
3446,3446,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56624.12374385819,20.218071,0.168207
3447,3447,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56624.20728220232,20.299945,0.177254
3448,3448,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56626.10806488851,20.551636,0.173095
3449,3449,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56626.19347832119,20.451824,0.165915
3450,3450,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56628.09438041411,19.974477,0.173799
3451,3451,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56632.09809866547,20.603383,0.180865
3452,3452,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56632.18132517906,20.321637,0.174217
3453,3453,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56636.09009756008,20.462608,0.218275
3454,3454,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56638.168792132754,19.980153,0.200694
3455,3455,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56943.28177125892,20.129488,0.213811
3456,3456,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56949.20841207029,20.532168,0.159197
3457,3457,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56951.21213445021,20.237271,0.163299
3458,3458,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56951.29462905275,20.626623,0.174215
3459,3459,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56953.17574506067,20.643813,0.177106
3460,3460,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56955.230508722365,20.453408,0.159407
3461,3461,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56955.30268003652,20.678282,0.189791
3462,3462,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56959.21695888881,20.609238,0.18279
3463,3463,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,56961.21432431415,20.301102,0.175722
3464,3464,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57283.20145441592,20.072473,0.117942
3465,3465,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57283.28818487795,19.942464,0.226022
3466,3466,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57311.21623241296,20.010191,0.209055
3467,3467,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57346.06195450574,19.904436,0.211764
3468,3468,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57360.07614580961,19.894133,0.142604
3469,3469,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57360.160610490944,20.266971,0.180429
3470,3470,1829,40.01029799,-34.96071747,128669.953125,0.5608800290299681,57364.0768492152,20.496614,0.231367
3471,3471,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56187.32612088835,20.053248,0.166147
3472,3472,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56267.17629557941,20.651631,0.185412
3473,3473,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56518.30823145574,20.589306,0.186556
3474,3474,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56518.37175889127,20.439128,0.18676
3475,3475,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56520.401810870506,20.78816,0.184374
3476,3476,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56552.36755909957,20.244059,0.226484
3477,3477,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56562.24429806368,19.952061,0.149286
3478,3478,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56562.34433759097,20.473138,0.207339
3479,3479,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56564.26579294866,20.220966,0.137772
3480,3480,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56564.33099685237,20.5212,0.183034
3481,3481,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56570.345205056015,20.011792,0.187805
3482,3482,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56572.227877589874,20.034255,0.145524
3483,3483,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56576.22857779917,20.654032,0.21058
3484,3484,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56620.20122508705,19.988033,0.164381
3485,3485,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56622.1159350127,20.440968,0.180794
3486,3486,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56622.200352783315,20.653541,0.191226
3487,3487,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56624.123746465426,20.444017,0.175025
3488,3488,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56628.094382565934,20.75019,0.212572
3489,3489,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56632.098100348376,20.280802,0.165987
3490,3490,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56632.18132685218,20.448537,0.18536
3491,3491,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56636.09009876801,20.644763,0.219346
3492,3492,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56949.20841824915,20.442317,0.155095
3493,3493,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56951.21214051079,20.923988,0.166852
3494,3494,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56951.29463510867,20.897127,0.165667
3495,3495,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56953.25911365356,20.703828,0.191899
3496,3496,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56955.23051452357,20.09092,0.136559
3497,3497,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56955.30268583307,20.629974,0.181044
3498,3498,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56959.21696440456,20.444192,0.157761
3499,3499,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56959.29412396159,20.659498,0.184433
3500,3500,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56961.2143296767,20.67886,0.19872
3501,3501,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,56963.27551265713,20.163407,0.140057
3502,3502,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,57311.216238767374,20.499823,0.218984
3503,3503,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,57360.076147791,20.152123,0.154888
3504,3504,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,57360.160612462554,20.38588,0.182315
3505,3505,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,57362.07554816967,20.254835,0.182118
3506,3506,1834,40.07135693,-34.90933552,130417.15625,0.6227862704838755,57362.15974681731,20.681996,0.220288
3507,3507,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56562.24429700337,20.047063,0.173729
3508,3508,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56562.34433653718,20.484304,0.200706
3509,3509,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56564.26579202665,20.419628,0.16624
3510,3510,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56568.23605432827,20.871735,0.181702
3511,3511,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56570.23279323662,20.672011,0.202953
3512,3512,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56572.22787722293,20.656333,0.180748
3513,3513,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56576.22857771441,20.40305,0.184948
3514,3514,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56578.20979803894,20.626173,0.190859
3515,3515,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56618.12156330934,20.653336,0.227448
3516,3516,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56620.20122783631,20.666136,0.18557
3517,3517,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56622.11593786022,20.564007,0.18617
3518,3518,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56622.20035563456,20.748128,0.196444
3519,3519,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56624.12374941213,20.455059,0.179901
3520,3520,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56626.10807031114,20.59371,0.175743
3521,3521,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56626.19348373776,20.091011,0.149879
3522,3522,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56632.098103654105,20.366335,0.170461
3523,3523,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56632.18133016117,20.555548,0.195796
3524,3524,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56943.1979061286,20.596308,0.201842
3525,3525,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56949.208418709226,20.861771,0.155444
3526,3526,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56951.21214111149,20.04383,0.137956
3527,3527,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56951.29463571496,20.150165,0.141077
3528,3528,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56953.175751735456,20.125261,0.131995
3529,3529,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56953.25911439676,20.174716,0.161267
3530,3530,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56955.23051540321,20.281996,0.139022
3531,3531,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56955.30268671783,20.695336,0.195057
3532,3532,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56959.21696555661,20.894278,0.178216
3533,3533,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,56963.27551408112,20.02486,0.155802
3534,3534,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57283.201459681615,19.926821,0.124694
3535,3535,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57283.28819015017,20.01488,0.204662
3536,3536,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57311.21623899881,20.449021,0.229377
3537,3537,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57313.18400137592,20.409073,0.1926
3538,3538,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57342.16020780103,20.120758,0.214882
3539,3539,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57346.061960550025,20.241266,0.228945
3540,3540,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57360.160615663975,20.604989,0.2033
3541,3541,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57362.159750104416,20.638264,0.216719
3542,3542,1837,40.0959663,-34.95947361,129037.578125,0.6335974408149467,57364.07685408974,20.769711,0.222108
3579,3579,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56518.37175629381,20.631187,0.195712
3580,3580,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56520.40180865489,20.201262,0.140626
3581,3581,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56520.420928192325,20.088939,0.136388
3582,3582,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56560.23181177769,20.183504,0.184491
3583,3583,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56560.31531311665,19.985325,0.183133
3584,3584,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56564.26579884626,19.908432,0.13231
3585,3585,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56564.33100276021,20.128486,0.170034
3586,3586,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56568.23606150178,19.985664,0.156854
3587,3587,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56572.22788471682,20.166492,0.137326
3588,3588,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56576.228585492354,20.183301,0.162681
3589,3589,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56576.35699115973,20.268327,0.175419
3590,3590,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56578.29526315257,20.668905,0.19482
3591,3591,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56620.20123604825,20.064031,0.173517
3592,3592,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56624.123757421505,20.211699,0.165603
3593,3593,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56624.20729575539,19.924986,0.163935
3594,3594,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56626.108078204095,20.59652,0.177911
3595,3595,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56628.17993436428,20.046663,0.146454
3596,3596,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56632.09811114054,20.281815,0.165672
3597,3597,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56632.18133764155,19.945794,0.159181
3598,3598,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56636.17348670541,20.062048,0.156812
3599,3599,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56943.19791401643,20.467981,0.201677
3600,3600,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56949.20842692489,20.631628,0.15995
3601,3601,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56951.21214941656,20.33302,0.166175
3602,3602,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56951.29464402329,20.388665,0.155387
3603,3603,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56953.175760117825,20.709215,0.178005
3604,3604,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56953.25912278239,20.339527,0.163546
3605,3605,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56955.23052385589,20.443412,0.152079
3606,3606,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56955.30269517284,20.694389,0.183851
3607,3607,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56959.21697411407,20.26548,0.134732
3608,3608,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56959.29413367808,20.606466,0.188068
3609,3609,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56961.214339558035,20.505987,0.192231
3610,3610,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,56963.27552270284,20.664957,0.182001
3611,3611,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,57283.201465283986,19.734821,0.105665
3612,3612,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,57311.216247048695,20.220426,0.20055
3613,3613,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,57360.1606233269,20.565545,0.19655
3614,3614,1844,40.21022266,-34.98001302,126773.054688,0.7988249407532632,57362.15975762438,20.647996,0.213091
3615,3615,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56562.34434542619,20.3669,0.192827
3616,3616,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56564.331005010754,20.490194,0.184692
3617,3617,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56568.23606373882,20.758357,0.189208
3618,3618,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56572.22788692918,20.886926,0.180809
3619,3619,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56576.228587668855,20.327708,0.174515
3620,3620,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56576.3569933353,20.636164,0.195261
3621,3621,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56578.20980809815,20.152373,0.201239
3622,3622,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56578.29526530672,20.470968,0.188225
3623,3623,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56620.20123720076,20.290603,0.173323
3624,3624,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56622.11594706494,20.613274,0.19322
3625,3625,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56622.2003648323,20.842032,0.190875
3626,3626,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56624.123758438975,20.439811,0.177114
3627,3627,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56624.2072967696,20.198893,0.165511
3628,3628,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56626.10807915125,20.157171,0.138206
3629,3629,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56626.193492569495,20.617152,0.186219
3630,3630,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56628.09439434204,20.646862,0.204326
3631,3631,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56632.09811186883,20.803448,0.194479
3632,3632,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56632.18133836705,20.555809,0.191403
3633,3633,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56636.17348728096,20.371534,0.200395
3634,3634,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56638.08579700487,20.262126,0.235695
3635,3635,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56949.20842900267,20.989958,0.147226
3636,3636,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56951.21215146175,20.179421,0.147271
3637,3637,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56951.294646067545,20.341972,0.147298
3638,3638,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56953.17576212948,20.414522,0.163042
3639,3639,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56953.25912479218,20.882177,0.168004
3640,3640,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56955.23052582936,20.554412,0.162562
3641,3641,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56955.302697144914,20.477311,0.177926
3642,3642,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56959.216976006515,20.700991,0.179442
3643,3643,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56961.214341406245,20.9168,0.200536
3644,3644,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56963.192149875686,19.954984,0.206129
3645,3645,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,56963.275524503086,20.721203,0.191222
3646,3646,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,57311.216249172576,20.558258,0.220029
3647,3647,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,57313.18401162606,20.619436,0.195261
3648,3648,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,57360.16062414646,20.645285,0.204829
3649,3649,1845,40.23173644,-34.96544064,137858.859375,0.6301899809657373,57362.159758369904,20.449835,0.205996
