star_id,ra,dec,dist,period,time,flux,flux_err
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55953.274734194856,17.026645,0.032198
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55955.26912468951,16.485089,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55956.26633045217,17.026512,0.033663
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55958.26054321928,16.555432,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55959.257839594036,16.887097,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55960.254984899424,17.126384,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55961.252812425606,16.694646,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55963.24737789342,17.12596,0.036055
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55964.24446307449,16.54292,0.036619
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55965.23941828683,16.198118,0.045341
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55966.236363593955,16.854735,0.054082
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55967.23564621154,16.612348,0.039697
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55968.23297252739,16.344135,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55969.230414158665,17.148642,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55971.2245903071,16.255548,0.031166
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55971.225759191904,16.286326,0.031578
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55973.22205184633,16.755443,0.031038
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55974.219318163116,16.359368,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55976.211292358115,17.256922,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55977.2085116473,16.840908,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55978.204839611426,16.559089,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55979.201248414814,17.047655,0.03206
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55993.15972696617,16.6481,0.047633
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55994.157131161075,16.222696,0.066189
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55995.15485959221,16.819541,0.049203
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55998.14628714975,17.04819,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,55999.143866128754,17.029634,0.034145
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56001.139939320274,16.843651,0.033857
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56002.138132681604,17.263925,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56003.13250729442,16.572471,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56006.12434823625,16.727096,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56008.1182862618,17.02437,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56012.106677961536,16.951909,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56016.095368674956,16.699686,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56019.08739437815,16.824916,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56020.08379259473,16.308272,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56025.0428688298,16.921644,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56025.12643957976,17.096721,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56035.047969405074,16.892026,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56035.13206176879,17.016029,0.033105
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56037.035217725206,17.029701,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56037.12228464056,16.440684,0.031928
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56039.03382392647,16.357806,0.031796
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56047.01211500168,17.065475,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56047.096208525356,16.521219,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56052.03028954845,16.64491,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56055.99082203535,16.581214,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56055.991990978364,16.486739,0.032322
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56056.07528689504,16.506834,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56056.07645583851,16.423332,0.032032
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56256.27004117146,17.026467,0.034984
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56256.31703210063,17.155377,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56258.266666634474,16.720405,0.034984
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56258.33697920479,16.528356,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56262.25495750923,17.199648,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56262.34492233768,16.719848,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56264.250268780626,16.481587,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56264.34591616597,16.794585,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56266.2440000684,16.888948,0.033999
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56266.30577022722,17.126896,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56268.23884814279,16.986344,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56268.34952947637,16.405468,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56270.23332000757,16.527107,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56270.351547187194,16.996024,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56272.22753145546,17.007398,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56272.2995555019,17.074864,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56276.216967284214,16.712644,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56280.21584800957,16.389744,0.032793
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56282.19986975426,16.919369,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56282.34889251646,16.571735,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56285.21109365579,17.153013,0.033999
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56285.29062770028,16.997005,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56287.2838717578,16.708585,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56287.328256542794,16.808591,0.032388
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56289.218224309385,16.804532,0.036055
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56289.36756976182,16.908797,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56293.188901160844,16.512365,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56293.27202219283,16.763338,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56295.1641055583,16.905251,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56295.24720324762,17.120317,0.033999
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56297.2011192441,16.406716,0.031728
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56297.28635782795,16.67125,0.032539
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56299.195213855244,16.776341,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56299.28376225103,17.082358,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56301.14648240572,17.007019,0.032534
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56301.23065586155,16.888836,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56303.143056688365,16.42409,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56303.22569070477,16.600461,0.032944
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56305.13517107349,16.772103,0.032535
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56307.129769739695,16.986077,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56307.212901079096,16.441018,0.031053
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56370.15584765142,16.758365,0.031736
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56374.107152187265,16.946556,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56374.192168626,16.868764,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56376.011030648835,16.823333,0.053253
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56376.09631335968,16.282824,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56378.05001654988,16.349889,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56378.1357970112,16.610988,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56380.048545096535,16.880227,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56380.13339981111,16.710659,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56382.046671215445,16.512922,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56382.13165335078,16.610007,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56384.11971369246,17.220925,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56386.127937605605,16.502819,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56388.125876083504,17.012818,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56396.00238272548,17.13187,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56396.08540997328,16.729081,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56398.00396164274,16.484419,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56398.14524944639,16.88674,0.031658
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56402.01571930386,16.651178,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56402.09896696266,16.387358,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56403.97946565878,16.419853,0.036055
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56404.06294496637,16.621782,0.043139
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56406.00361828273,16.98253,0.097718
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56406.087560720276,16.538905,0.063529
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56407.99526562309,16.307781,0.033149
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56408.080307737924,16.578939,0.037201
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56409.985297334846,16.688267,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56410.06825641496,17.021137,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56412.08418316487,16.250552,0.031966
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56415.99957496347,17.088959,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56416.08277771482,16.847732,0.031768
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56419.988572003786,16.609159,0.031212
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56420.071960370056,16.831808,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56423.979025467765,16.472376,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56424.06357166078,16.817936,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56617.28452415578,16.937501,0.033999
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56617.33223298518,16.52597,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56619.27759750513,16.649906,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56619.32806084119,16.921688,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56623.34231434297,16.685122,0.031521
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56625.262013165746,16.71871,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56625.34230238665,17.048368,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56627.255213074386,17.056152,0.033628
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56627.334495116025,16.567007,0.031284
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56629.25194868678,16.344112,0.034984
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56629.30730706407,16.716079,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56631.24363212846,16.850297,0.046097
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56631.346246785484,16.919146,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56633.286038192455,16.341726,0.032577
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56635.23230545409,16.612705,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56635.29764003167,16.910024,0.032935
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56637.22718895273,17.077161,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56637.34656164702,16.416864,0.031877
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56639.23521456448,16.509019,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56639.30006266432,16.711975,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56641.23801463563,17.032667,0.037201
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56641.32870681025,17.160663,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56643.24065857567,16.400204,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56643.33194075618,16.559914,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56645.23461662326,16.712644,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56645.332437702455,17.136643,0.033105
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56647.23435603827,17.138137,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56647.33613505121,16.471729,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56649.23117346782,16.403282,0.03634
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56649.338658020366,16.765413,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56651.22895776853,16.974925,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56651.337981329765,17.130666,0.033105
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56653.28774128156,16.391506,0.034613
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56653.33885028167,16.385328,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56655.238549564965,16.742664,0.030859
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56655.3543662508,17.106155,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56657.23317050794,16.961766,0.054082
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56657.35723884031,16.353502,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56659.230193879455,16.429911,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56659.299577077385,16.72975,0.031717
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56661.16154454462,16.600193,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56661.247361932416,16.941003,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56663.15578104975,17.00209,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56663.24298705626,16.622452,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56665.150765325874,16.398331,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56665.23441809509,16.725022,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56667.14411337022,16.951708,0.033105
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56669.13942464301,16.959202,0.037802
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56671.132648586296,16.510201,0.036055
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56671.2170183775,16.878599,0.038418
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56673.1276855669,16.821861,0.053253
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56673.21090943273,16.870303,0.037201
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56675.12306590751,16.287508,0.057453
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56677.115676542744,16.710815,0.037201
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56677.200693962164,17.020133,0.03905
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56679.11012381222,17.037908,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56679.1944582616,16.476011,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56681.13638260402,16.531367,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56685.12226348743,16.397349,0.052431
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56685.20620405255,16.59774,0.031251
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56687.12492687581,16.957997,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56687.16789818369,16.942095,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56687.255704080686,16.928424,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56688.09591841791,16.563505,0.030594
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56688.180356461555,16.749444,0.030679
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56689.082718327176,17.010454,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56689.16645035334,16.684899,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56691.08212451823,16.30225,0.03713
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56714.061307494994,16.332783,0.033813
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56714.144055081066,16.598476,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56716.07284917496,17.03715,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56718.021062912885,16.904181,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56718.11135615315,16.468674,0.031179
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56720.02672564611,16.56888,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56720.11185730109,16.855114,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56722.05268795416,16.987883,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56722.13798165228,16.776988,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56724.05340990098,16.526036,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56724.138657333795,16.751362,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56726.05105412798,16.822753,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56728.047368347645,17.124421,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56728.13135438878,16.454444,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56730.03068703646,16.394205,0.034984
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56730.11599246133,16.626667,0.038418
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56734.04203531658,16.450452,0.032769
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56734.12596366368,16.562769,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56736.04065800086,16.77953,0.032099
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56738.04656202253,17.12025,0.032739
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56740.03680958506,16.574121,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56740.1199743445,16.848134,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56742.03497538669,17.106378,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56742.12024656078,17.0448,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56743.03144941898,16.587392,0.061772
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56743.11667435244,16.752745,0.041724
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56744.03191681858,16.595376,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56744.117083939724,16.552644,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56746.02634942671,16.794585,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56746.111539807636,16.932907,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56750.01730616763,16.437004,0.031734
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56750.10042518517,16.716592,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56752.016735513695,16.933487,0.033105
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56752.10120873293,16.983646,0.03483
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56754.00255789794,16.760194,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56754.085665608756,16.476636,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56756.01389114605,16.791797,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56760.00993819581,16.365345,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56760.09294219455,16.654434,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56762.00857495144,16.815282,0.036055
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56762.09368546354,16.943099,0.03905
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56764.00461164862,16.875923,0.033105
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56764.0876044021,16.427101,0.034868
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56765.99920576019,16.726717,0.032348
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56766.08215239318,16.858371,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56767.993804100435,17.218048,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56768.07885727845,16.855694,0.031616
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56769.99204087816,16.387737,0.031113
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56770.07510360982,16.564353,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56772.02671551611,16.944683,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56772.11105152592,17.059654,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56988.28506876109,16.46544,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56988.33385356888,16.720205,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56996.26245439146,17.012238,0.037802
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,56996.33273145417,16.946511,0.033999
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57002.22938167304,17.109233,0.034481
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57002.29863962112,16.573341,0.03132
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57006.21935278457,16.904917,0.045341
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57010.214220194146,16.753726,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57010.291590541136,17.130643,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57012.25844963733,16.789723,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57012.35277522588,16.402479,0.033006
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57014.19559390796,16.397818,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57014.27922518831,16.762379,0.031048
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57016.20418878971,16.865619,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57016.28724116692,17.044086,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57018.186274849344,16.825697,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57018.26961635379,16.428596,0.031102
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57020.197023608256,16.667637,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57020.281892611645,17.017724,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57022.18147219159,17.09797,0.03551
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57022.26462810114,16.855293,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57026.18045756081,16.83502,0.03687
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57026.26367093716,17.129907,0.033541
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57030.150293817744,16.443003,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57030.23346052272,16.84374,0.032706
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57031.14661562955,16.752009,0.038418
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57031.23045350192,16.282802,0.033997
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57033.141547549516,16.536853,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57033.22487601265,17.038689,0.032695
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57035.13600075478,16.982352,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57035.22061369009,16.917094,0.032311
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57037.130253158975,16.358163,0.032463
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57037.21395163098,16.6481,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57039.12445537094,16.798733,0.031622
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57039.20912584197,16.964733,0.031953
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57041.118873733096,17.003116,0.033223
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57041.20334730297,16.451233,0.030806
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57043.11362413596,16.398197,0.034587
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57043.1973800133,16.773263,0.179522
4147,154.66978758,-20.71774224,22782.121094,0.3705157882118693,57045.1413202011,17.014736,0.031953
