star_id,ra,dec,dist,period,time,flux,flux_err
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56846.336284069344,20.346039,0.126605
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56846.41022840282,20.691676,0.120784
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56848.41734727798,20.430002,0.176446
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56856.34693265986,20.578463,0.205796
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56858.27319676615,20.78963,0.156894
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56972.022229726426,20.616127,0.137317
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56972.10566370003,20.470138,0.133414
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56974.016846878454,20.501543,0.203462
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56974.10014217766,20.478399,0.201532
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56976.14530668734,20.648223,0.161772
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56978.10344255902,20.762092,0.15424
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56980.14685851056,20.86218,0.158858
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,56982.14768865472,20.751194,0.170655
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,57329.084989659954,20.703359,0.170655
669,14.68745124,-31.5371185,146437.3125,0.4172574460890187,57333.0854040063,20.907565,0.196305
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,55449.17486120993,20.870982,0.290873
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,55449.34952244535,19.595207,0.033541
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,55476.04816709738,20.63432,0.503881
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56203.18447407521,19.875519,0.093293
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56205.1791892699,20.831398,0.285333
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56234.06944190664,20.322965,0.254042
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56236.097379640676,20.106939,0.139468
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56236.18219011556,20.751616,0.314009
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56244.169690476265,20.607189,0.309048
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56246.07785457978,20.603405,0.277064
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56248.07196932146,20.226945,0.255255
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56248.15520704072,20.456626,0.355722
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56250.06717718998,20.617546,0.105014
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56508.29858779488,20.722413,0.221454
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56518.3582747099,20.055924,0.122661
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56562.22861080663,19.939217,0.033541
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56832.43358087167,20.655008,0.187578
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56836.3181089852,20.455424,0.364578
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56836.38388332864,21.237086,0.246432
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56838.4227576321,20.685923,0.138879
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56840.36292463122,20.453634,0.238746
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56840.416904887185,20.56446,0.238463
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56844.280058998615,20.487158,0.134451
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56844.36509132758,20.658409,0.112029
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56846.410320132505,20.669404,0.236133
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56848.41744269105,20.507283,0.205144
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56856.34704143787,20.37894,0.284418
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56970.01406407589,20.399218,0.097692
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56972.02225880278,20.639153,0.09549
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56972.10686150333,19.740784,0.139468
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,56976.146506236866,19.845908,0.100309
952,15.60243556,-30.1836727,120657.960938,0.7976832084029657,57283.313909702,19.933898,0.241612
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56508.298497198615,20.494456,0.052303
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56510.38030885393,20.328687,0.15902
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56514.36105112126,20.473162,0.402114
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56516.417957764585,20.447202,0.138825
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56518.395595915616,20.822907,0.295292
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56520.32310749125,20.552468,0.225321
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56560.24960074155,20.69308,0.207353
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56570.20621976722,20.662911,0.262585
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56570.289581420366,20.440972,0.162218
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56576.189323992,20.717905,0.142472
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56576.27550982125,21.019316,0.033541
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56578.17911041202,20.406206,0.142098
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56618.06686320016,20.842166,0.096234
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56622.1420348268,20.58499,0.127042
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56628.03624997707,20.718085,0.249587
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56630.03476401558,20.7854,0.072396
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56630.117714377586,20.63115,0.207229
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56836.38379185554,20.751909,0.033541
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56838.311452155,20.599002,0.092424
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56838.42266517226,20.551997,0.192365
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56840.36283134017,20.818656,0.035372
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56840.41681157425,20.30299,0.075904
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56844.279964354355,20.534081,0.043132
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56846.336280482356,20.943111,0.307218
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56846.41022493644,20.775155,0.256723
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56848.41734709591,20.526535,0.128699
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56970.01410790626,20.638904,0.166618
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56972.02230565157,20.59165,0.097108
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56972.10573954787,20.499468,0.159186
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56974.10021612421,20.890167,0.033541
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56976.14537859149,20.63115,0.355166
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56978.019753836095,20.766155,0.350217
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56978.10351242311,20.42091,0.129592
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56980.06295902375,20.419193,0.107158
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56980.14692615904,20.821758,0.034928
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,56982.14775405219,20.442426,0.111617
969,15.93796797,-31.71445437,146706.15625,0.3567604512002131,57333.08548361901,20.435268,0.21895
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56185.333648561966,20.345735,0.161805
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56195.32715849858,20.494718,0.177551
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56211.200386945624,20.477378,0.121751
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56211.285022161435,20.34845,0.145132
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56221.17469490785,20.290264,0.129541
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56221.25818501925,20.625041,0.169672
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56221.25936550042,20.463563,0.171642
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56234.07900664443,20.469278,0.161558
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56234.163678309415,20.262754,0.18051
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56246.18849215843,20.938427,0.190378
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56250.16017528111,20.666831,0.170657
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56265.13682091003,20.56738,0.204524
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56508.21317728562,20.333975,0.123692
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56508.30076454207,20.266954,0.115378
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56510.382556968834,20.445082,0.119816
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56510.41062233457,20.388711,0.124848
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56520.32538746251,20.547279,0.136339
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56568.25508539565,20.407941,0.119113
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56568.25627743499,20.932306,0.194329
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56618.076393182855,20.33915,0.119057
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56620.072104047984,20.85501,0.193341
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56620.073272999376,20.763043,0.182481
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56620.156176001765,20.514144,0.192758
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56622.067218271084,20.529969,0.120785
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56622.0683872262,20.456992,0.10536
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56622.15155664319,20.661326,0.165737
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56626.059487917926,20.341925,0.116912
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56626.14259990584,20.761063,0.145132
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56628.04586812062,20.435002,0.121751
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56628.04703708459,20.886316,0.167702
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56630.04429050954,20.471333,0.104401
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56630.12727562804,20.450167,0.135364
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56630.128444596194,20.636111,0.164753
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56832.431013583206,20.59732,0.143178
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56838.313664118294,20.370006,0.128548
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56838.421347175725,20.522934,0.175581
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56840.365032966714,20.414227,0.123692
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56840.36620192183,20.971187,0.190378
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56844.289691764396,20.5747,0.160822
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56846.33849826921,20.610085,0.153949
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56846.40892437706,20.661641,0.155316
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56856.262950899545,20.3474,0.17361
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56858.27542068064,20.897116,0.187415
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56943.167264209595,20.479733,0.151989
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56949.14852672722,20.905726,0.166721
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56949.23309297394,20.374026,0.145155
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56951.14528475329,20.350595,0.130495
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56951.22911044955,20.200698,0.133895
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56953.13237090735,20.497298,0.127576
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56953.133539816365,20.546664,0.121751
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56953.215490776114,20.450227,0.129522
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56955.13101086207,20.365581,0.10728
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56955.215496543795,20.562084,0.125634
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56955.21667702822,20.754913,0.207177
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56972.048245741986,20.886856,0.17361
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56978.044474650174,20.378931,0.140249
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,56980.08799458202,20.538789,0.143228
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,57313.08168092836,20.124586,0.155912
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,57333.10221671453,20.749438,0.192352
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,57333.185823922046,20.537244,0.198885
1041,17.28520502,-33.80203881,134121.03125,0.3591769201178021,57339.11223456217,20.84079,0.177551
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56183.36325645307,20.409272,0.183269
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56183.3917032429,20.359473,0.153949
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56195.32378183445,20.119171,0.125632
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56211.20170689607,20.373743,0.157875
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56211.28634200897,20.279979,0.159878
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56221.25949059939,20.445305,0.171641
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56234.080288342666,20.211314,0.139268
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56246.08874358609,20.500232,0.170655
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56508.30204770388,20.635929,0.136341
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56510.383855514694,20.750606,0.147091
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56510.411909357645,20.690484,0.149049
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56514.364600868896,20.66969,0.171641
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56514.40813972568,20.666621,0.175627
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56518.36058652913,20.871288,0.205203
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56518.400352353696,20.45341,0.151009
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56520.32669035019,20.339463,0.140863
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56568.2564254296,20.563144,0.153949
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56572.295843065716,20.703212,0.192353
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56576.369503106456,20.561297,0.194329
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56618.07761970023,20.710241,0.149049
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56620.07332547428,20.824838,0.220053
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56626.06069372408,20.442794,0.136341
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56626.143805492204,20.490068,0.16377
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56628.0470686499,20.501654,0.153949
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56630.128470590804,20.625751,0.159839
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56834.32745613484,20.413271,0.176565
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56836.42396817263,20.630096,0.160823
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56838.31486435933,20.400476,0.128549
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56838.38168034982,20.603469,0.139268
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56840.366238688584,20.488101,0.144153
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56840.40850637108,20.551505,0.166719
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56844.370049374644,20.333458,0.132442
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56846.33971965918,20.223272,0.126605
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56846.39445193997,20.34802,0.121903
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56848.41258777445,20.390896,0.118847
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56856.350420373026,20.024224,0.157875
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56858.27668309584,20.512376,0.136341
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56943.25267358776,20.429281,0.174595
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56949.14982487168,20.391135,0.119817
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56949.23439098941,20.416194,0.150801
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56951.14657976618,20.240172,0.143328
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56951.23041690141,20.225437,0.105359
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56953.13366265036,20.287167,0.112089
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56953.216782379895,20.343197,0.120784
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56955.13496103976,20.347701,0.119817
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56959.11972260196,20.512163,0.161804
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56970.04004202597,20.000561,0.138293
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56974.042851322796,20.137227,0.111124
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56978.04573744023,20.350345,0.147091
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56978.12941490393,20.275608,0.187685
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56980.089229213074,20.374301,0.127575
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56982.090111819096,20.201123,0.118847
1117,18.94356344,-33.06895223,128828.65625,0.6725815902767261,56982.17380127823,20.65558,0.175581
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55478.0387450112,20.54439,0.100776
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55826.31890151277,20.784341,0.207974
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55828.32087721769,20.426003,0.14171
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55828.32204609597,20.338735,0.136363
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55828.38877630327,20.385685,0.162884
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55830.29201072641,20.645448,0.176681
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,55830.334692137316,20.707642,0.190082
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56097.41398442257,20.65427,0.193341
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56097.43165821908,20.67265,0.178538
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56101.37130600354,20.29469,0.170656
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56101.41047284845,20.188936,0.170656
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56114.37630735617,20.011094,0.194327
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56124.41601151554,20.640374,0.196306
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56124.43270083051,20.280226,0.131467
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56126.419930126984,20.332398,0.156895
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56130.382856127806,20.409645,0.173611
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56136.32034716522,20.466448,0.177551
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56158.40468783397,19.880118,0.111522
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56158.41780032171,20.086109,0.113053
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56164.38985767029,20.25873,0.16136
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56211.21219932847,20.732759,0.174594
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56211.296625074465,20.133186,0.125634
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56217.278097433504,19.785838,0.144154
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56226.21428723354,20.021747,0.198282
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56234.08520902321,20.406571,0.149049
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56244.10722552799,20.0168,0.156895
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56244.19358639605,20.158871,0.147091
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56246.09350458812,20.518156,0.178538
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56248.170802239794,20.420782,0.182482
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56250.08271983033,20.300712,0.169673
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56250.16610693885,20.532705,0.211141
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56263.05655591842,19.982734,0.110162
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56267.05373169808,20.62471,0.193341
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56267.13709757896,20.708021,0.181495
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56533.29369398346,20.304438,0.133415
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56533.391591305844,20.446973,0.179523
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56543.25876450911,20.141397,0.106868
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56543.33746152744,20.047286,0.167751
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56545.253594248556,20.30168,0.116914
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56545.365008303896,20.483775,0.137315
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56547.24984595971,20.549948,0.139951
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56547.39058610285,20.595677,0.176567
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56618.08228902193,20.725432,0.148071
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56620.16203478584,20.332693,0.162787
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56622.073043081444,20.6353,0.151008
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56622.157368382905,20.896495,0.218073
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56626.06519586919,20.221675,0.115946
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56626.14830639586,20.539105,0.141223
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56628.135797806084,20.743139,0.216092
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56630.04997515492,20.98288,0.172625
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56630.13297040947,19.780259,0.131474
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56943.18358165119,20.129164,0.117879
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56949.1600356875,20.369368,0.149049
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56949.24451965187,20.533989,0.160822
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56951.185707866214,20.652691,0.160822
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56951.29817585368,20.761919,0.237899
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56953.14370300528,20.18062,0.10536
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56953.22698359704,20.070782,0.101532
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56959.129746927414,19.841442,0.100578
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56959.213294113055,20.135123,0.123693
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56972.0632303115,20.556959,0.131467
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56974.05776676722,20.017915,0.113053
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56976.19931370905,20.476849,0.168688
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56978.06054514786,20.725601,0.161804
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56978.14429076668,20.343388,0.114982
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56980.10398240434,20.316292,0.127576
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56982.09882768523,20.632416,0.160822
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56988.08214468835,20.885526,0.208171
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,56988.165440025274,20.522809,0.164753
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,57273.36899505323,20.044612,0.197293
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,57313.17809862131,20.037011,0.122722
1221,22.05633766,-22.13935404,128712.789062,0.5949149016564971,57329.13815113157,20.061055,0.194327
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,55469.17021758156,20.53756,0.123656
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,55478.06235572137,20.370195,0.129871
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,55478.31608206872,20.511683,0.1379
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,55826.384759086184,20.542066,0.21629
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56114.414941677824,20.163284,0.194329
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56136.419557972346,20.591545,0.157876
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56138.41968064755,20.173924,0.196804
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56180.15637670271,20.621883,0.129139
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56180.25258342642,20.601025,0.160752
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56211.21633478813,20.521193,0.150028
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56217.199214464985,20.54918,0.170647
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56264.063028534874,20.192054,0.125733
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56266.059824241325,20.394098,0.121753
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56266.1432932755,20.733726,0.167703
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56268.13964371057,20.454202,0.285017
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56270.126613808796,20.360836,0.156447
1274,23.55372627,-12.6414494,128543.851562,0.60099169838251,56561.30250557838,20.559082,0.180509
