star_id,ra,dec,dist,period,time,flux,flux_err
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56498.2020094553,13.957685,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56498.278659312986,14.057893,0.032462
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56498.28500147257,14.108527,0.035109
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56502.36422912544,13.86169,0.033369
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56502.415903647896,13.870003,0.031683
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56504.342904615216,14.148811,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56506.17694665445,14.018613,0.031415
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56506.1781155481,14.049607,0.031367
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56506.26096813101,13.978915,0.030826
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56506.26214859774,14.041768,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56508.16619423684,14.016632,0.031936
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56508.17257106444,13.954533,0.03139
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56508.25104886247,13.073894,0.030944
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56508.25734467711,13.130693,0.03092
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56510.36543428339,13.982681,0.030838
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56510.37181110121,14.121332,0.030712
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56510.40166988643,13.992278,0.030618
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56510.405199704226,14.106351,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56514.35428538965,13.351836,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56514.35545427725,13.439518,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56514.39661995368,13.507337,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56516.36565061845,13.937571,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56516.400589906145,13.994036,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56518.34967809217,14.010383,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56518.40407176362,14.116477,0.033696
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56520.179214292206,13.991385,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56520.18038317654,14.051588,0.03182
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56520.31628623232,13.027305,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56520.31746668974,13.061284,0.031264
